\fixlen = T
|set|TIME        |LC_DETREND    |
 0   864.8534946  -1.6231934e-04 
 0   864.8739289  -5.7407153e-05 
 0   864.8943633  4.0676357e-05  
 0   864.9147979  7.7453165e-05  
 0   864.9352322  -2.3974610e-05 
 0   864.9556666  1.2253903e-04  
 0   864.9761011  6.2232786e-05  
 0   864.9965354  1.0277719e-04  
 0   865.0169699  2.1296031e-04  
 0   865.0374044  -5.9483678e-05 
 0   865.0578387  1.7921364e-05  
 0   865.0782732  -7.6081269e-05 
 0   865.0987076  3.9282375e-05  
 0   865.1191420  2.7264428e-05  
 0   865.1395765  2.7531746e-04  
 0   865.1600109  -1.2104282e-04 
 0   865.1804452  2.9406579e-05  
 0   865.2008797  3.3406695e-04  
 0   865.2213142  -1.3815892e-04 
 0   865.2417487  -1.7697479e-04 
 0   865.2621830  -4.4275548e-05 
 0   865.2826174  -1.2749138e-04 
 0   865.3030520  -3.4336455e-05 
 0   865.3234863  8.2442733e-05  
 0   865.3439207  -7.9023717e-05 
 0   865.3643552  -1.8834106e-05 
 0   865.4052240  -1.2500245e-04 
 0   865.4256585  -4.0696355e-04 
 0   865.4460928  1.2817500e-04  
 0   865.4665273  1.9162655e-04  
 0   865.4869617  7.6086086e-04  
 0   865.5073962  2.2399105e-04  
 0   865.5278306  1.2447071e-04  
 0   865.5482650  2.5838826e-04  
 0   865.5686994  -1.0440883e-04 
 0   865.5891338  1.3869132e-04  
 0   865.6095683  -3.7045054e-05 
 0   865.6300027  8.6755208e-05  
 0   865.6504371  -1.8751873e-04 
 0   865.6708715  1.1544007e-04  
 0   865.6913059  9.8778473e-05  
 0   865.7117404  -3.0001995e-06 
 0   865.7321748  8.8775359e-06  
 0   865.7526093  -1.9643540e-04 
 0   865.7730436  -1.1244168e-04 
 0   865.7934780  4.2347539e-05  
 0   865.8139126  -2.7966169e-06 
 0   865.8547813  5.4105010e-05  
 0   865.8752158  -1.3995508e-04 
 0   865.8956501  -1.4295935e-04 
 0   865.9160847  3.7067210e-05  
 0   865.9365191  -4.0881579e-05 
 0   865.9569534  -8.6570100e-05 
 0   865.9773879  -6.1654605e-06 
 0   865.9978223  2.8829221e-05  
 0   866.0182568  -1.1494577e-04 
 0   866.0386912  1.5468593e-04  
 0   866.0591256  -2.7809342e-06 
 0   866.0795600  2.1400681e-04  
 0   866.0999944  1.3836076e-04  
 0   866.1204288  9.3537914e-05  
 0   866.1408634  3.3492091e-04  
 0   866.1612977  1.0888625e-04  
 0   866.1817321  8.6570340e-05  
 0   866.2021666  -4.8583763e-05 
 0   866.2226010  -1.4567065e-04 
 0   866.2430354  2.2052214e-04  
 0   866.2634699  8.0656273e-06  
 0   866.2839042  -1.5127401e-04 
 0   866.3043386  1.4425148e-04  
 0   866.3247731  1.0920307e-04  
 0   866.3452075  8.9286434e-05  
 0   866.3656420  2.4351159e-04  
 0   866.3860764  -7.0233706e-05 
 0   866.4065107  7.1921997e-05  
 0   866.4269452  -1.5312065e-05 
 0   866.4473796  1.2922566e-04  
 0   866.4678140  9.7293605e-06  
 0   866.4882485  -1.5808889e-04 
 0   866.5086829  -3.2474054e-04 
 0   866.5291174  -9.5121744e-05 
 0   866.5495517  -4.2596174e-04 
 0   866.5699862  2.5169310e-04  
 0   866.5904207  6.3253014e-05  
 0   866.6108550  -1.2556704e-04 
 0   866.6312894  -3.4031778e-04 
 0   866.6517239  -1.0040694e-04 
 0   866.6721582  4.5454461e-05  
 0   866.6925927  2.6002142e-04  
 0   866.7130272  -1.0694144e-04 
 0   866.7334616  -1.9591498e-04 
 0   866.7538960  -3.0576749e-04 
 0   866.7743304  -2.2882684e-04 
 0   866.7947648  -1.8519673e-05 
 0   866.8151993  2.1767692e-04  
 0   866.8356337  2.1504001e-04  
 0   866.8560681  7.1714567e-05  
 0   866.8765026  9.6552620e-05  
 0   866.8969369  1.8942576e-04  
 0   866.9173714  3.4408295e-04  
 0   866.9378058  -1.1908118e-04 
 0   866.9582402  1.2422512e-04  
 0   866.9786747  -6.1625224e-07 
 0   866.9991090  6.7715358e-05  
 0   867.0195434  -1.2249965e-04 
 0   867.0399780  -1.0672322e-04 
 0   867.0604123  1.2243536e-04  
 0   867.0808467  -5.5425531e-05 
 0   867.1012812  1.7516414e-04  
 0   867.1217155  -7.6362965e-05 
 0   867.1421499  -3.2750165e-04 
 0   867.1625845  1.7569755e-04  
 0   867.1830188  -6.0549941e-05 
 0   867.2034533  1.6519258e-04  
 0   867.2238877  1.7805862e-05  
 0   867.2443221  -6.6189509e-06 
 0   867.2647565  -4.0450705e-05 
 0   867.2851910  -1.5940116e-04 
 0   867.3056254  3.0840358e-06  
 0   867.3260598  -1.2436323e-04 
 0   867.3464942  3.0232844e-04  
 0   867.3669286  4.4960161e-06  
 0   867.3873631  2.7577273e-04  
 0   867.4077975  -5.9914200e-05 
 0   867.4282320  5.1104260e-04  
 0   867.4486664  1.8365234e-04  
 0   867.4691007  1.5122401e-04  
 0   867.4895352  3.4867966e-04  
 0   867.5099696  2.6914026e-04  
 0   867.5304040  -9.4456896e-05 
 0   867.5508385  -4.8741920e-05 
 0   867.5712729  -1.3478209e-05 
 0   867.5917072  2.4482349e-04  
 0   867.6121417  -2.1195741e-05 
 0   867.6325760  -6.8669724e-03 
 0   867.6530105  -1.0429123e-02 
 0   867.6734450  -1.1427747e-02 
 0   867.6938793  -1.1314379e-02 
 0   867.7143138  -1.0004606e-02 
 0   867.7347482  -3.8381792e-03 
 0   867.7551826  -1.7346180e-04 
 0   867.7756170  -5.2438595e-04 
 0   867.7960515  -1.5223262e-04 
 0   867.8164859  -1.1322951e-04 
 0   867.8369203  -1.9556534e-05 
 0   867.8573547  1.8643084e-04  
 0   867.8777892  2.4043856e-04  
 0   867.8982236  2.9000128e-04  
 0   867.9186579  1.1465284e-04  
 0   867.9390925  4.0656381e-05  
 0   867.9595269  -2.2225389e-04 
 0   867.9799612  7.2587725e-05  
 0   868.0003957  -1.5060896e-04 
 0   868.0208301  7.7475030e-05  
 0   868.0412644  1.0235252e-04  
 0   868.0616989  -3.0015950e-05 
 0   868.0821334  -1.2158182e-04 
 0   868.1025679  1.2373086e-04  
 0   868.1230022  5.4961372e-05  
 0   868.1434366  -1.4077396e-04 
 0   868.1638711  -7.1244722e-06 
 0   868.1843054  1.7832186e-04  
 0   868.2047398  1.6112594e-04  
 0   868.2251744  6.4479864e-05  
 0   868.2456087  2.0854744e-05  
 0   868.2660431  -1.3360674e-04 
 0   868.2864775  -1.5904858e-04 
 0   868.3069119  -2.7377499e-05 
 0   868.3273464  9.4339666e-06  
 0   868.3477807  8.9061163e-05  
 0   868.3682152  2.4920414e-04  
 0   868.3886497  1.9732786e-05  
 0   868.4090840  4.7194815e-04  
 0   868.4295184  -3.1049657e-04 
 0   868.4499529  -1.7062652e-05 
 0   868.4703873  1.1010191e-04  
 0   868.4908217  -1.4944562e-04 
 0   868.5112562  -1.0179474e-04 
 0   868.5316906  2.4549942e-04  
 0   868.5521250  -1.4326305e-04 
 0   868.5725594  1.2057012e-04  
 0   868.5929938  -1.1224932e-04 
 0   868.6134283  2.4933452e-05  
 0   868.6338626  -7.9017977e-05 
 0   868.6542970  -9.8986922e-05 
 0   868.6747316  -2.7626290e-04 
 0   868.6951659  -8.6225911e-05 
 0   868.7156004  -3.9391735e-04 
 0   868.7360348  1.6480975e-05  
 0   868.7564691  2.5020407e-05  
 0   868.7769036  2.1553696e-04  
 0   868.7973380  -1.6157974e-05 
 0   868.8382069  2.6196629e-05  
 0   868.8586413  -1.4537234e-05 
 0   868.8790756  4.7494887e-05  
 0   868.8995101  2.1350771e-04  
 0   868.9199444  3.7539160e-04  
 0   868.9403789  2.5182732e-04  
 0   868.9608133  3.4047791e-04  
 0   868.9812477  2.1579495e-05  
 0   869.0016822  -1.8996210e-04 
 0   869.0221166  2.2197248e-04  
 0   869.0425510  -2.1302371e-04 
 0   869.0629854  2.4396022e-05  
 0   869.0834198  -6.0772421e-05 
 0   869.1038542  1.2664778e-04  
 0   869.1242887  -2.8572563e-04 
 0   869.1447230  -1.5699315e-04 
 0   869.1651575  -8.4475969e-06 
 0   869.1855920  -2.3954008e-04 
 0   869.2060263  2.3319809e-04  
 0   869.2264608  -2.1470431e-05 
 0   869.2468952  7.2177820e-05  
 0   869.2673295  1.3776413e-04  
 0   869.2877640  1.4895113e-04  
 0   869.3081984  1.9771559e-04  
 0   869.3286327  -1.0969399e-05 
 0   869.3490673  -9.3012077e-06 
 0   869.3695017  -4.2186002e-05 
 0   869.3899362  2.2098127e-06  
 0   869.4103705  -2.0792923e-04 
 0   869.4308049  3.8065171e-04  
 0   869.4512394  9.9097248e-05  
 0   869.4716737  1.3929961e-04  
 0   869.4921081  -6.1404389e-05 
 0   869.5125426  1.5738244e-04  
 0   869.5329769  1.2889583e-05  
 0   869.5534114  -7.8413155e-05 
 0   869.5738458  2.2076150e-04  
 0   869.5942802  -4.9389451e-04 
 0   869.6147147  -1.3858237e-04 
 0   869.6351491  2.3588358e-04  
 0   869.6555834  -1.8639173e-04 
 0   869.6760179  -1.3354325e-04 
 0   869.6964523  -1.0352651e-04 
 0   869.7168866  -3.1365219e-06 
 0   869.7373211  8.2354432e-05  
 0   869.7577556  -1.2042770e-04 
 0   869.7781899  1.5607913e-04  
 0   869.7986244  9.8720302e-05  
 0   869.8190588  2.1432716e-04  
 0   869.8394933  3.1360647e-05  
 0   869.8599276  1.2618143e-04  
 0   869.8803620  1.7968891e-04  
 0   869.9007965  1.2997154e-04  
 0   869.9212308  1.7502920e-04  
 0   869.9416652  6.9952407e-06  
 0   869.9620998  -2.2500844e-05 
 0   869.9825341  -1.2981221e-04 
 0   870.0029685  2.0276741e-05  
 0   870.0234030  6.9687325e-05  
 0   870.0438373  1.4677811e-04  
 0   870.0642718  3.9949016e-05  
 0   870.0847062  -1.3426096e-04 
 0   870.1051406  -2.8254421e-04 
 0   870.1255750  1.6762165e-04  
 0   870.1460094  -1.0045297e-04 
 0   870.1664438  -2.7032825e-04 
 0   870.1868783  -1.8259361e-05 
 0   870.2073127  -2.1202892e-05 
 0   870.2277470  -2.6752214e-05 
 0   870.2481815  -1.2567136e-04 
 0   870.2686159  1.5640013e-04  
 0   870.2890504  6.7418434e-05  
 0   870.3094847  -9.4552190e-05 
 0   870.3299191  -8.7422726e-05 
 0   870.3503536  2.6281703e-06  
 0   870.3707879  1.1259032e-04  
 0   870.3912223  4.0921732e-05  
 0   870.4116568  -3.7883412e-05 
 0   870.4320912  -8.9648041e-05 
 0   870.4525256  6.1543797e-05  
 0   870.4729601  2.2875133e-04  
 0   870.4933944  1.5782869e-04  
 0   870.5138289  -2.4811420e-04 
 0   870.5342633  9.6468295e-07  
 0   870.5546976  -6.0737730e-05 
 0   870.5751321  -3.1173864e-04 
 0   870.5955665  -7.3254727e-05 
 0   870.6160009  -1.7472281e-04 
 0   870.6364353  3.7501402e-05  
 0   870.6568697  7.5264579e-05  
 0   870.6773041  2.8511099e-04  
 0   870.6977385  2.9359545e-04  
 0   870.7386075  2.4775389e-04  
 0   870.7590419  2.1275417e-05  
 0   870.7794762  8.1125188e-05  
 0   870.7999107  -9.5764473e-05 
 0   870.8203450  7.0004455e-05  
 0   870.8407794  1.4355892e-04  
 0   870.8612139  1.5335067e-04  
 0   870.8816482  -5.1723054e-04 
 0   870.9020826  8.6417804e-06  
 0   870.9225171  -1.2606719e-04 
 0   870.9429514  -9.0717986e-05 
 0   870.9633859  -3.0162795e-05 
 0   870.9838203  -3.8142713e-05 
 0   871.0042546  -2.6753996e-04 
 0   871.0246892  2.0414195e-04  
 0   871.0451236  1.0613894e-04  
 0   871.0655579  2.2831105e-04  
 0   871.0859924  1.9857801e-04  
 0   871.1064268  8.9539799e-06  
 0   871.1268612  -2.4002834e-04 
 0   871.1472956  1.0434596e-04  
 0   871.1677300  -7.2729631e-06 
 0   871.1881644  2.2211169e-04  
 0   871.2085988  -5.6730150e-03 
 0   871.2290332  -1.0563458e-02 
 0   871.2494677  -1.1469776e-02 
 0   871.2699020  -1.1009154e-02 
 0   871.2903364  -1.0322391e-02 
 0   871.3107709  -5.2880393e-03 
 0   871.3312053  -7.5817479e-05 
 0   871.3516396  1.4284331e-05  
 0   871.3720741  2.0984722e-04  
 0   871.3925086  1.5091116e-04  
 0   871.4129429  -2.5846376e-04 
 0   871.4333774  -5.2799394e-05 
 0   871.4538118  8.8118955e-05  
 0   871.4742462  -8.8019315e-06 
 0   871.4946806  1.4055058e-04  
 0   871.5151149  1.9247703e-04  
 0   871.5355494  3.1578130e-04  
 0   871.5559838  -1.6932277e-04 
 0   871.5764181  5.6527839e-05  
 0   871.5968526  -9.5028663e-05 
 0   871.6172870  3.4012970e-05  
 0   871.6377213  2.0664556e-05  
 0   871.6581558  2.5076828e-05  
 0   871.6785902  -4.6944595e-05 
 0   871.6990247  2.2973718e-04  
 0   871.7194590  3.5933970e-04  
 0   871.7398934  -1.4914905e-04 
 0   871.7603279  5.9789712e-05  
 0   871.7807623  -3.5376250e-04 
 0   871.8216311  -1.9352048e-04 
 0   871.8420655  -1.2077885e-04 
 0   871.8624998  -8.9321969e-05 
 0   871.8829343  1.0414009e-04  
 0   871.9033688  1.0816184e-04  
 0   871.9238033  2.6964326e-04  
 0   871.9442376  -5.1745935e-04 
 0   871.9646720  6.8483328e-06  
 0   871.9851065  1.9492101e-04  
 0   872.0055408  -2.6206867e-04 
 0   872.0259752  -2.7973609e-04 
 0   872.0464097  1.7591075e-04  
 0   872.0668440  -7.7409211e-05 
 0   872.0872784  2.5801992e-04  
 0   872.1077129  1.3148587e-04  
 0   872.1281472  2.6387500e-04  
 0   872.1485817  2.7597431e-05  
 0   872.1690160  1.1620762e-04  
 0   872.1894504  4.9673687e-05  
 0   872.2098849  -6.4091837e-06 
 0   872.2303192  1.6592046e-05  
 0   872.2507536  1.3440063e-04  
 0   872.2711881  -2.4931054e-04 
 0   872.2916224  -1.4776796e-04 
 0   872.3120568  -5.0236278e-05 
 0   872.3324913  -2.6012278e-05 
 0   872.3529257  -2.1898201e-04 
 0   872.3937945  -1.5926264e-04 
 0   872.4142289  4.4629760e-05  
 0   872.4346633  -3.9853676e-05 
 0   872.4550977  -3.6430556e-05 
 0   872.4755321  -3.0174834e-04 
 0   872.4959666  9.7531105e-05  
 0   872.5164009  -1.6723014e-04 
 0   872.5368353  1.8834865e-04  
 0   872.5572698  1.2517029e-04  
 0   872.5777041  2.1255857e-04  
 0   872.5981386  1.6661911e-06  
 0   872.6185730  2.4691939e-05  
 0   872.6390073  9.3137467e-05  
 0   872.6594418  4.3566912e-04  
 0   872.6798762  3.4234359e-05  
 0   872.7003105  4.2998658e-05  
 0   872.7207450  -5.7342790e-05 
 0   872.7411794  -6.9635724e-05 
 0   872.7616137  1.8330291e-04  
 0   872.7820482  1.3691149e-04  
 0   872.8024825  -1.2595802e-04 
 0   872.8229170  3.2201654e-04  
 0   872.8433514  -2.6577571e-04 
 0   872.8637858  -2.2097380e-04 
 0   872.8842202  4.3673654e-06  
 0   872.9046546  1.6115146e-04  
 0   872.9250890  -1.1103711e-04 
 0   872.9455234  -1.3388043e-04 
 0   872.9659578  -2.2366572e-05 
 0   872.9863922  1.3577098e-04  
 0   873.0068267  1.3523306e-04  
 0   873.0272610  4.4597092e-04  
 0   873.0476955  3.3920744e-04  
 0   873.0681299  3.4291195e-04  
 0   873.0885642  1.7717265e-04  
 0   873.1089987  1.9552112e-05  
 0   873.1294331  2.4246800e-04  
 0   873.1498674  -2.1475140e-04 
 0   873.1703019  -5.4654789e-05 
 0   873.1907363  -2.2464505e-04 
 0   873.2111706  -1.9494016e-04 
 0   873.2316051  -2.8025673e-04 
 0   873.2520395  -2.5229709e-04 
 0   873.2724740  8.6769614e-05  
 0   873.2929083  6.5832268e-05  
 0   873.3133427  1.4948851e-04  
 0   873.3337772  -3.5591140e-05 
 0   873.3542115  -1.7633283e-04 
 0   873.3746459  -5.0927058e-05 
 0   873.3950804  -2.2879924e-04 
 0   873.4155147  8.0991929e-05  
 0   873.4359491  1.5505584e-04  
 0   873.4563835  -8.8533285e-05 
 0   873.4768179  3.7933001e-05  
 0   873.4972524  -2.4324047e-04 
 0   873.5176867  4.0954328e-05  
 0   873.5381211  2.1135467e-04  
 0   873.5585556  1.8386920e-04  
 0   873.5789900  -2.7744592e-05 
 0   873.5994243  -1.6558472e-04 
 0   873.6198588  1.2856480e-04  
 0   873.6402932  8.6370252e-05  
 0   873.6607275  3.7439959e-04  
 0   873.6811620  2.4917730e-04  
 0   873.7015964  2.5496894e-04  
 0   873.7220307  5.1973908e-05  
 0   873.7424651  1.9079162e-05  
 0   873.7628995  1.2706221e-05  
 0   873.7833340  -4.2637312e-05 
 0   873.8037683  8.4044390e-05  
 0   873.8242027  -3.6564443e-04 
 0   873.8446372  9.7897073e-06  
 0   873.8650715  -1.1685280e-04 
 0   873.8855059  -2.8043074e-04 
 0   873.9059404  2.2644548e-05  
 0   873.9263747  -7.9371341e-05 
 0   873.9468091  1.9711324e-04  
 0   873.9672436  -1.7311155e-04 
 0   873.9876780  3.6712131e-04  
 0   874.0081124  1.3376569e-04  
 0   874.0285468  -1.6685878e-04 
 0   874.0489812  -9.9673543e-06 
 0   874.0694156  -1.1291674e-04 
 0   874.0898500  -1.1332008e-04 
 0   874.1102843  -3.0270554e-04 
 0   874.7846195  -8.7602821e-05 
 0   874.8050540  -6.4849434e-03 
 0   874.8254883  -8.3937123e-03 
 0   874.8459227  -9.1342730e-03 
 0   874.8663571  -8.9618983e-03 
 0   874.8867914  -5.9295385e-03 
 0   874.9072259  7.0596125e-04  
 0   874.9276603  1.5055257e-04  
 0   874.9480946  1.8521847e-04  
 0   874.9685291  -1.9249562e-04 
 0   874.9889635  1.5184305e-04  
 0   875.0093979  -7.7322957e-06 
 0   875.0298323  -1.0110848e-04 
 0   875.0502667  1.3957224e-04  
 0   875.0707011  5.6325947e-04  
 0   875.0911355  1.4201429e-05  
 0   875.1115698  4.1415146e-06  
 0   875.1320043  -4.1816649e-05 
 0   875.1524386  -2.3232498e-05 
 0   875.1728730  -1.4388448e-04 
 0   875.1933075  8.1853788e-05  
 0   875.2137419  1.9715148e-05  
 0   875.2341762  6.6429816e-06  
 0   875.2546107  1.0501917e-04  
 0   875.2750451  -6.0067727e-05 
 0   875.2954794  -4.1096882e-05 
 0   875.3159139  -4.1505476e-04 
 0   875.3363482  -3.0054367e-04 
 0   875.3567826  -5.7660491e-04 
 0   875.3772170  -1.2918618e-04 
 0   875.3976513  -1.6223565e-04 
 0   875.4180858  -1.2648608e-04 
 0   875.4385202  -5.8082816e-05 
 0   875.4589545  7.5288095e-05  
 0   875.4793890  2.2696523e-04  
 0   875.4998234  6.6596760e-05  
 0   875.5202577  -2.1452999e-05 
 0   875.5406921  6.6909510e-05  
 0   875.5611265  5.4160770e-05  
 0   875.5815610  -1.6984041e-04 
 0   875.6019953  5.6779467e-05  
 0   875.6224297  1.0034058e-04  
 0   875.6428642  2.1630531e-05  
 0   875.6632985  2.3743685e-04  
 0   875.6837329  1.9628822e-05  
 0   875.7041674  -6.0402741e-05 
 0   875.7246018  -2.4095254e-05 
 0   875.7450360  1.8699025e-04  
 0   875.7654705  4.4242953e-04  
 0   875.7859049  -1.2631044e-04 
 0   875.8063393  -1.5571181e-04 
 0   875.8267737  1.5172847e-04  
 0   875.8472081  2.8506923e-04  
 0   875.8676426  -1.7975733e-04 
 0   875.8880769  5.1561685e-05  
 0   875.9085112  -7.9835118e-05 
 0   875.9289457  2.5779655e-04  
 0   875.9493800  -1.4214938e-04 
 0   875.9698144  3.1403331e-05  
 0   875.9902489  1.1828264e-04  
 0   876.0106832  3.8399550e-04  
 0   876.0311176  3.6448353e-05  
 0   876.0515520  -4.5470195e-05 
 0   876.0719864  -5.3566345e-04 
 0   876.0924208  -2.5151417e-04 
 0   876.1128551  3.7262958e-04  
 0   876.1332895  -1.5551863e-04 
 0   876.1537240  -8.8288143e-05 
 0   876.1741583  -2.5748054e-04 
 0   876.1945927  6.0554619e-05  
 0   876.2150272  3.6968276e-04  
 0   876.2354615  1.1139522e-04  
 0   876.2558958  -3.2532876e-06 
 0   876.2763303  2.3219289e-05  
 0   876.2967647  -6.9077505e-05 
 0   876.3171991  7.5203541e-05  
 0   876.3376335  -4.7119807e-05 
 0   876.3580679  2.0967014e-05  
 0   876.3785024  -3.6849069e-05 
 0   876.3989366  -3.7577646e-04 
 0   876.4193710  2.2927128e-05  
 0   876.4398055  -3.3901678e-04 
 0   876.4602398  6.0379509e-05  
 0   876.4806742  1.3382650e-04  
 0   876.5011087  -1.1637081e-04 
 0   876.5215430  3.3743578e-04  
 0   876.5419774  1.6526696e-04  
 0   876.5624118  1.7507415e-04  
 0   876.5828461  7.0903021e-05  
 0   876.6032806  1.8557895e-04  
 0   876.6237150  4.2353236e-04  
 0   876.6441493  1.8425981e-04  
 0   876.6645837  3.6289642e-04  
 0   876.6850180  -2.0814261e-04 
 0   876.7054525  -2.1071444e-04 
 0   876.7258869  2.0642301e-04  
 0   876.7463213  -5.2320043e-04 
 0   876.7667557  -2.2214635e-04 
 0   876.7871901  1.5645591e-04  
 0   876.8076244  -1.8569855e-04 
 0   876.8280588  -2.1458548e-04 
 0   876.8484932  3.7862676e-05  
 0   876.8689276  -2.8318536e-04 
 0   876.8893621  2.5708802e-04  
 0   876.9097964  -2.0410449e-04 
 0   876.9302307  -5.2578933e-05 
 0   876.9506652  -1.4519732e-04 
 0   876.9710995  4.1867093e-05  
 0   877.0119684  7.0834845e-05  
 0   877.0324027  1.2503649e-04  
 0   877.0528371  2.1057140e-05  
 0   877.0732715  7.6540106e-05  
 0   877.0937058  5.3009899e-06  
 0   877.1141403  -6.2110557e-05 
 0   877.1345747  2.2920854e-05  
 0   877.1550090  1.1896024e-04  
 0   877.1754434  -4.3770186e-05 
 0   877.1958778  -1.8188634e-04 
 0   877.2163122  -3.5918251e-04 
 0   877.2367466  -3.3095599e-05 
 0   877.2571810  2.6226803e-04  
 0   877.2776155  -2.0537294e-05 
 0   877.2980497  3.2034604e-05  
 0   877.3184841  3.2137163e-04  
 0   877.3389185  -6.8341957e-05 
 0   877.3593529  -1.3670371e-05 
 0   877.3797873  -5.1866296e-05 
 0   877.4002216  3.5257628e-05  
 0   877.4206560  2.4436589e-04  
 0   877.4410904  -9.4772084e-05 
 0   877.4615249  5.7578040e-05  
 0   877.4819592  1.5336547e-04  
 0   877.5023937  2.0904741e-05  
 0   877.5228280  -2.4899244e-04 
 0   877.5432623  -5.8709491e-05 
 0   877.5636968  1.6261643e-05  
 0   877.5841312  1.2627154e-04  
 0   877.6045655  1.6693331e-04  
 0   877.6249999  2.9843996e-04  
 0   877.6454343  2.3660104e-04  
 0   877.6658686  8.8615534e-06  
 0   877.6863031  4.4486672e-04  
 0   877.7067375  6.9282763e-04  
 0   877.7271719  2.8229758e-04  
 0   877.7476062  -5.4456417e-05 
 0   877.7680406  -9.2103064e-06 
 0   877.7884751  -3.2819076e-05 
 0   877.8089094  -2.0621993e-04 
 0   877.8293437  -3.2439223e-04 
 0   877.8497782  1.7961580e-04  
 0   877.8702126  5.4622160e-05  
 0   877.8906469  1.5836045e-04  
 0   877.9110814  3.5008413e-04  
 0   877.9315157  -7.1741779e-05 
 0   877.9519500  -1.6895871e-04 
 0   877.9928188  4.9397368e-05  
 0   878.0132533  2.4345327e-04  
 0   878.0336876  2.2405334e-04  
 0   878.0541220  2.7229755e-06  
 0   878.0745564  -1.4357318e-04 
 0   878.0949908  7.6827785e-04  
 0   878.1154250  8.4402396e-05  
 0   878.1358595  -5.0536105e-06 
 0   878.1562939  -1.1476794e-04 
 0   878.1767282  -1.8437528e-04 
 0   878.1971627  -2.6599870e-05 
 0   878.2175970  -1.9121537e-04 
 0   878.2380315  -2.3532218e-04 
 0   878.2584658  1.6549103e-04  
 0   878.2789002  1.7749192e-04  
 0   878.2993347  1.1588787e-04  
 0   878.3197689  -2.1795349e-04 
 0   878.3402033  -3.5949558e-04 
 0   878.3606378  -3.1312623e-03 
 0   878.3810721  -9.7138789e-03 
 0   878.4015064  -1.1212728e-02 
 0   878.4219409  -1.1585633e-02 
 0   878.4423753  -1.1069731e-02 
 0   878.4628097  -7.7594756e-03 
 0   878.4832440  -8.2140265e-05 
 0   878.5036784  2.0988297e-04  
 0   878.5241129  3.8177066e-04  
 0   878.5445472  3.2964867e-04  
 0   878.5649816  -2.0686301e-04 
 0   878.5854160  -1.8259376e-05 
 0   878.6058503  -1.7077735e-04 
 0   878.6262847  2.7700354e-04  
 0   878.6467191  -1.0251979e-04 
 0   878.6671534  -4.7539674e-05 
 0   878.6875878  -3.1986093e-04 
 0   878.7080222  -1.9468379e-04 
 0   878.7284566  8.9241825e-05  
 0   878.7488910  -1.2803527e-04 
 0   878.7693253  -8.0675956e-05 
 0   878.7897597  -3.1814303e-05 
 0   878.8101942  1.8218848e-04  
 0   878.8306284  7.9921832e-05  
 0   878.8510628  5.0478222e-05  
 0   878.8714973  4.4631079e-04  
 0   878.8919316  8.8639332e-05  
 0   878.9123659  -1.3057712e-06 
 0   878.9328004  2.5545247e-04  
 0   878.9532348  -3.0666878e-04 
 0   878.9736692  6.8216650e-05  
 0   878.9941035  -4.8814341e-05 
 0   879.0145379  -2.3429604e-04 
 0   879.0349723  -2.1594552e-04 
 0   879.0554067  1.2299823e-04  
 0   879.0758410  3.9842044e-04  
 0   879.0962755  -6.3187494e-05 
 0   879.1167098  2.5010834e-04  
 0   879.1371441  -2.0927681e-04 
 0   879.1575786  7.8634584e-05  
 0   879.1780129  -4.0292458e-04 
 0   879.1984474  2.5207160e-05  
 0   879.2188817  6.7257486e-07  
 0   879.2393160  -7.6735596e-05 
 0   879.2597505  -7.0698654e-05 
 0   879.2801848  1.6303503e-04  
 0   879.3006191  2.5715941e-04  
 0   879.3210536  1.9860421e-05  
 0   879.3414879  1.0712106e-04  
 0   879.3619223  9.4063806e-05  
 0   879.3823567  1.0207214e-04  
 0   879.4027910  2.4813347e-04  
 0   879.4232254  1.8452315e-04  
 0   879.4436598  -3.4420278e-05 
 0   879.4640942  1.0244063e-04  
 0   879.4845286  -1.5907068e-04 
 0   879.5049630  -3.2863769e-04 
 0   879.5253973  1.7329780e-04  
 0   879.5458317  3.4435798e-04  
 0   879.5662661  -4.5361336e-05 
 0   879.5867004  -1.1181271e-04 
 0   879.6071349  -1.1402653e-05 
 0   879.6275692  -3.4882926e-04 
 0   879.6480036  2.4049670e-05  
 0   879.6684380  -1.5745086e-04 
 0   879.6888723  -4.2003894e-04 
 0   879.7093068  -2.8263312e-04 
 0   879.7297411  -3.9121904e-04 
 0   879.7501754  -1.8473178e-04 
 0   879.7706099  2.2068380e-04  
 0   879.7910443  1.9873607e-04  
 0   879.8114785  -5.5123855e-06 
 0   879.8319130  1.5685530e-04  
 0   879.8523474  8.6438034e-05  
 0   879.8727816  1.6458417e-04  
 0   879.8932161  3.0836443e-05  
 0   879.9136505  9.8441633e-05  
 0   879.9340848  3.6058929e-05  
 0   879.9545192  3.8119109e-04  
 0   879.9953880  7.0424881e-05  
 0   880.0158223  4.7582380e-05  
 0   880.0362567  2.2547097e-06  
 0   880.0566911  -2.1996303e-04 
 0   880.0771254  3.9715777e-04  
 0   880.0975598  -7.2163828e-05 
 0   880.1179943  -3.7476886e-05 
 0   880.1384285  -9.7606498e-05 
 0   880.1588629  -1.5133119e-04 
 0   880.1792974  -5.3701187e-05 
 0   880.1997316  8.1287908e-05  
 0   880.2201661  -8.9778905e-06 
 0   880.2406005  6.5662927e-05  
 0   880.2610347  -8.8362372e-05 
 0   880.2814692  1.1194340e-04  
 0   880.3019036  -5.9042992e-05 
 0   880.3223379  8.7102177e-05  
