\fixlen = T
|set|TIME        |LC_DETREND    |
 0   336.3572617  1.1084690e-04  
 0   336.3981271  -5.5694906e-04 
 0   336.4185598  -1.1302485e-04 
 0   336.4389926  2.9016251e-04  
 0   336.4594252  -1.2039152e-04 
 0   336.4798580  -2.0358861e-04 
 0   336.5002907  -2.6741115e-04 
 0   336.5207233  6.8256937e-05  
 0   336.5411561  -1.4178938e-04 
 0   336.5615889  1.9304297e-04  
 0   336.5820215  2.2270631e-04  
 0   336.6024542  -1.0050627e-04 
 0   336.6228870  -3.0806276e-04 
 0   336.6433197  2.6794916e-04  
 0   336.6637523  -1.8848055e-04 
 0   336.7046179  3.5224960e-04  
 0   336.7250505  -1.4636855e-04 
 0   336.7454833  6.0049319e-05  
 0   336.7659160  3.3274072e-04  
 0   336.7863486  1.6382072e-04  
 0   336.8067814  -2.5365371e-04 
 0   336.8272142  -4.9231025e-05 
 0   336.8476468  -1.5847807e-07 
 0   336.8680795  -1.6520667e-04 
 0   336.8885123  5.4000743e-04  
 0   336.9089451  3.1296659e-04  
 0   336.9293777  -3.8728019e-04 
 0   336.9498105  1.2503234e-04  
 0   336.9702432  2.2286509e-05  
 0   336.9906758  -9.1244685e-05 
 0   337.0111086  2.5495395e-04  
 0   337.0315414  -8.1447395e-04 
 0   337.0519740  4.1669517e-04  
 0   337.0724067  3.5891382e-04  
 0   337.0928395  -1.2925035e-05 
 0   337.1132722  -1.6940426e-04 
 0   337.1337049  4.7957319e-06  
 0   337.1541377  -6.6923072e-05 
 0   337.1745703  4.4504806e-04  
 0   337.1950030  5.0806022e-05  
 0   337.2154358  -1.6266195e-04 
 0   337.2358685  3.9929178e-05  
 0   337.2563012  -4.8306221e-04 
 0   337.2767339  4.4638335e-04  
 0   337.2971668  3.7528397e-04  
 0   337.3175994  -5.3247617e-04 
 0   337.3380321  6.4598571e-04  
 0   337.3584648  -5.4096414e-05 
 0   337.3788975  -2.0206811e-04 
 0   337.3993303  9.4992237e-04  
 0   337.4197630  9.6327369e-04  
 0   337.4401957  6.3565152e-04  
 0   337.4606284  -6.2017079e-04 
 0   337.4810611  4.5846904e-05  
 0   337.5014939  -6.4201100e-04 
 0   337.5219266  -3.2573220e-04 
 0   337.5423592  2.0124047e-04  
 0   337.5627921  -1.4511791e-04 
 0   337.5832248  3.0114488e-05  
 0   337.6036574  1.4661740e-05  
 0   337.6240902  -1.7939702e-04 
 0   337.6445230  1.9725754e-04  
 0   337.6649556  -3.5938175e-04 
 0   337.6853883  1.2420501e-05  
 0   337.7058211  -5.9546669e-06 
 0   337.7262538  2.9801860e-04  
 0   337.7466865  2.5200666e-04  
 0   337.7671193  2.5692399e-04  
 0   337.7875521  2.5099145e-05  
 0   337.8079847  -7.0273277e-04 
 0   337.8284175  -1.0361525e-04 
 0   337.8488502  -3.1563785e-04 
 0   337.8692829  1.5331370e-04  
 0   337.8897156  -3.9506637e-04 
 0   337.9101484  -8.6870033e-04 
 0   337.9305810  5.7246676e-04  
 0   337.9510138  2.5161400e-03  
 0   337.9714466  -2.9361920e-04 
 0   337.9918792  5.5778993e-04  
 0   338.0123120  8.5601336e-05  
 0   338.0327448  -2.9640342e-04 
 0   338.0531774  6.3742168e-04  
 0   338.0736101  -7.6365659e-06 
 0   338.0940430  -8.0038683e-04 
 0   338.1144757  5.2746205e-04  
 0   338.1349083  1.9153260e-04  
 0   338.1553411  -3.3556164e-04 
 0   338.1757739  -3.0039748e-05 
 0   338.1962065  2.8859367e-04  
 0   338.2166393  5.3341959e-05  
 0   338.2370721  3.8157674e-04  
 0   338.2575047  8.4071020e-05  
 0   338.2779374  -3.0038145e-04 
 0   338.2983703  -2.0359985e-05 
 0   338.3188029  -6.8354345e-04 
 0   338.3392350  1.2372153e-05  
 0   338.3596678  -5.0988805e-04 
 0   338.3801006  1.4710089e-05  
 0   338.4005333  4.1909973e-04  
 0   338.4209660  4.2821546e-05  
 0   338.4413988  -6.5460114e-04 
 0   338.4618315  2.9913103e-04  
 0   338.4822642  2.6364965e-04  
 0   338.5026970  -2.2935693e-04 
 0   338.5231297  3.2021038e-04  
 0   338.5435624  -3.4677793e-04 
 0   338.5639951  -4.9205577e-05 
 0   338.5844279  -3.3766273e-04 
 0   338.6048606  6.7191897e-04  
 0   338.6252933  -1.8727795e-04 
 0   338.6457261  -6.8854378e-04 
 0   338.6661588  9.0645393e-05  
 0   338.6865915  -5.0162687e-04 
 0   338.7070242  -4.5624288e-04 
 0   338.7274570  3.2335924e-04  
 0   338.7478897  5.9508649e-04  
 0   338.7683223  -2.8236311e-05 
 0   338.7887552  -3.2324308e-06 
 0   338.8091879  3.6800466e-04  
 0   338.8296205  4.7103700e-04  
 0   338.8500534  -1.4155862e-04 
 0   338.8704861  2.4738157e-04  
 0   338.8909189  -1.4004661e-04 
 0   338.9317843  4.2963267e-04  
 0   338.9522171  6.1216019e-04  
 0   338.9726498  -3.3359244e-04 
 0   338.9930825  -3.8772614e-05 
 0   339.0135153  -2.0728863e-03 
 0   339.0339479  -3.0462041e-03 
 0   339.0543808  -3.0824158e-03 
 0   339.0748135  -2.7487094e-03 
 0   339.0952461  -2.4306877e-03 
 0   339.1156790  -8.3827338e-04 
 0   339.1361117  -1.6984488e-04 
 0   339.1565443  -3.8120241e-04 
 0   339.1769772  4.8192128e-04  
 0   339.1974099  -2.0061381e-04 
 0   339.2178427  2.8237843e-04  
 0   339.2382753  -5.5765788e-05 
 0   339.2587081  -2.3939727e-04 
 0   339.2791409  -1.7823490e-04 
 0   339.2995735  1.1726938e-04  
 0   339.3200064  2.6814031e-04  
 0   339.3608717  7.2772738e-05  
 0   339.3813046  5.6879810e-04  
 0   339.4017373  1.2696642e-06  
 0   339.4221700  -2.1513157e-05 
 0   339.4426027  -4.3051859e-04 
 0   339.4630355  -2.9209410e-04 
 0   339.4834682  6.2540174e-05  
 0   339.5039009  4.4431363e-04  
 0   339.5243337  7.7679928e-05  
 0   339.5447664  -6.9439338e-06 
 0   339.5651992  -7.1521342e-04 
 0   339.5856320  -2.0784701e-05 
 0   339.6060646  -3.9128179e-05 
 0   339.6264974  1.6707636e-04  
 0   339.6469302  1.5025664e-04  
 0   339.6673629  5.0171727e-04  
 0   339.6877956  3.6239300e-05  
 0   339.7082283  5.5681834e-05  
 0   339.7286611  8.4984087e-04  
 0   339.7490938  5.0715404e-04  
 0   339.7695266  -1.7451958e-04 
 0   339.7899593  6.7476986e-04  
 0   339.8103921  4.7153578e-04  
 0   339.8308248  -2.1417229e-05 
 0   339.8512576  -4.2419654e-04 
 0   339.8716903  -1.2600473e-04 
 0   339.8921231  -1.6439025e-04 
 0   339.9125557  -6.9181772e-04 
 0   339.9329886  -2.3627271e-04 
 0   339.9534213  -1.4357257e-04 
 0   339.9738539  -4.7359904e-04 
 0   339.9942868  -1.9894606e-04 
 0   340.0147195  2.4774869e-04  
 0   340.0351522  9.7094689e-06  
 0   340.0555850  1.2467294e-04  
 0   340.0760178  1.6545947e-04  
 0   340.0964505  -1.8474233e-04 
 0   340.1168832  4.5713701e-04  
 0   340.1373160  -8.6506734e-06 
 0   340.1577488  -3.5178868e-04 
 0   340.1781814  2.0997605e-04  
 0   340.1986143  6.4279343e-04  
 0   340.2190470  6.5434484e-05  
 0   340.2394797  5.4627555e-05  
 0   340.2599125  4.9488479e-04  
 0   340.2803453  6.8931992e-04  
 0   340.3007779  3.4711108e-04  
 0   340.3212108  -5.7136796e-05 
 0   340.3416435  -4.8796122e-04 
 0   340.3620762  -2.8770935e-04 
 0   340.3825089  -1.8777452e-04 
 0   340.4029417  -1.1340807e-04 
 0   340.4233744  -3.5948498e-04 
 0   340.4438072  1.2825630e-04  
 0   340.4642400  7.2054958e-05  
 0   340.4846727  3.9037864e-04  
 0   340.5051054  -3.4755090e-04 
 0   340.5255383  5.6409580e-04  
 0   340.5459709  -4.9005938e-04 
 0   340.5664037  1.6471720e-05  
 0   340.5868363  -1.4465333e-04 
 0   340.6072692  -1.5597646e-04 
 0   340.6277019  4.3696034e-04  
 0   340.6481347  9.9402234e-05  
 0   340.6685674  -2.3305559e-04 
 0   340.6890002  2.1757762e-04  
 0   340.7094329  3.7794339e-04  
 0   340.7298657  -5.2444823e-04 
 0   340.7502984  -3.1028711e-05 
 0   340.7707312  -5.8331293e-06 
 0   340.7911638  -3.2357397e-04 
 0   340.8115967  -4.1250553e-04 
 0   340.8320295  3.9187432e-04  
 0   340.8524621  1.0287981e-03  
 0   340.8728950  4.5672416e-05  
 0   340.8933277  5.9202587e-04  
 0   340.9137604  2.6265875e-04  
 0   340.9341932  -5.5827614e-04 
 0   340.9546260  -4.9144142e-05 
 0   340.9750587  3.9759292e-05  
 0   340.9954914  2.9984771e-05  
 0   341.0159243  -8.3216772e-05 
 0   341.0363570  -5.0396187e-04 
 0   341.0567897  -1.1210253e-04 
 0   341.0772225  4.5469255e-04  
 0   341.0976553  3.0530719e-04  
 0   341.1180879  -3.0687550e-04 
 0   341.1385208  3.6948614e-04  
 0   341.1589535  -1.0149851e-04 
 0   341.1793862  3.8235463e-04  
 0   341.1998191  3.2295118e-04  
 0   341.2202518  -2.3348164e-04 
 0   341.2406845  -1.7371225e-04 
 0   341.2611172  9.8436943e-04  
 0   341.2815500  -3.1725311e-04 
 0   341.3019828  5.2573864e-04  
 0   341.3224155  5.2215857e-04  
 0   341.3428484  2.2301536e-05  
 0   341.3632810  -4.4133147e-04 
 0   341.3837138  2.1551771e-04  
 0   341.4041466  1.1185580e-04  
 0   341.4245793  -1.1764549e-05 
 0   341.4450121  -1.8569142e-04 
 0   341.4654448  3.0372984e-04  
 0   341.4858776  -1.0643933e-04 
 0   341.5063104  -2.6663521e-04 
 0   341.5267431  6.6437235e-04  
 0   341.5471759  -3.8808619e-04 
 0   341.5676086  2.1802717e-04  
 0   341.5880414  -5.5051647e-04 
 0   341.6084742  -2.9073012e-04 
 0   341.6289069  4.7489765e-04  
 0   341.6493397  4.2964530e-04  
 0   341.6697725  5.6642387e-04  
 0   341.6902052  -6.1716273e-05 
 0   341.7106380  2.1752010e-05  
 0   341.7310706  1.2580269e-05  
 0   341.7515035  1.4063178e-04  
 0   341.7719363  8.9671172e-04  
 0   341.7923690  -2.3066931e-04 
 0   341.8128018  -7.8975732e-05 
 0   341.8332345  -4.4027884e-06 
 0   341.8536673  -1.7791669e-04 
 0   341.8741001  4.0411158e-04  
 0   341.8945328  5.1653515e-05  
 0   341.9149656  5.5911375e-04  
 0   341.9353983  2.1948593e-04  
 0   341.9558311  -1.7994163e-04 
 0   341.9762639  -2.7953536e-04 
 0   341.9966966  -4.9895239e-05 
 0   342.0171294  9.1597618e-04  
 0   342.0375622  -2.2895081e-04 
 0   342.0579949  -1.6263688e-05 
 0   342.0784277  5.5784319e-04  
 0   342.0988605  4.9417710e-04  
 0   342.1192932  -1.9204406e-05 
 0   342.1397259  -2.5992785e-04 
 0   342.1601588  -6.7863788e-04 
 0   342.1805915  -1.0907033e-04 
 0   342.2010242  7.6613214e-06  
 0   342.2214571  1.7473772e-04  
 0   342.2418898  -1.0356202e-03 
 0   342.2623225  5.0868402e-04  
 0   342.2827554  3.4163770e-04  
 0   342.3031881  -1.4198878e-05 
 0   342.3236208  -1.7294940e-04 
 0   342.3644864  4.7579216e-04  
 0   342.3849191  5.3040720e-05  
 0   342.4053519  1.9162275e-04  
 0   342.4257847  6.7029393e-04  
 0   342.4462175  -1.3726315e-04 
 0   342.4666502  -6.4119330e-04 
 0   342.4870830  1.6256710e-04  
 0   342.5075158  5.7824655e-04  
 0   342.5279485  9.3499891e-04  
 0   342.5483814  -4.2012538e-04 
 0   342.5688141  7.2933378e-04  
 0   342.5892468  -2.9480516e-04 
 0   342.6096795  -2.1804019e-05 
 0   342.6301124  -6.1891356e-04 
 0   342.6505452  -2.4194930e-04 
 0   342.6709779  -1.0625800e-04 
 0   342.6914107  3.1449037e-04  
 0   342.7118435  -5.2644475e-04 
 0   342.7322762  -3.9632845e-04 
 0   342.7527090  -1.8144681e-04 
 0   342.7731418  3.9077361e-04  
 0   342.7935746  1.0543876e-05  
 0   342.8140072  -2.5991283e-04 
 0   342.8344401  1.9530773e-04  
 0   342.8548729  -1.0725678e-04 
 0   342.8753056  2.0957484e-04  
 0   342.8957384  1.2499769e-04  
 0   342.9161712  3.5226328e-04  
 0   342.9366039  2.4692138e-04  
 0   342.9570368  1.4381745e-04  
 0   342.9774695  -3.8521871e-04 
 0   342.9979022  -2.0472104e-04 
 0   343.0183351  -2.7674958e-04 
 0   343.0387679  1.7681587e-04  
 0   343.0592005  -1.7219495e-03 
 0   343.0796333  -2.8098733e-04 
 0   343.1000662  7.9045516e-05  
 0   343.1204989  -3.1457708e-04 
 0   343.1409316  1.8710332e-04  
 0   343.1613645  7.2369975e-04  
 0   343.1817972  -4.7519853e-04 
 0   343.2022300  -1.4903287e-03 
 0   343.2226628  -2.7073165e-03 
 0   343.2430955  -2.3282508e-03 
 0   343.2635283  -2.7882573e-03 
 0   343.2839611  -2.5281613e-03 
 0   343.3043939  -1.0605012e-03 
 0   343.3248266  -1.1711292e-05 
 0   343.3656923  -1.4843802e-04 
 0   343.3861250  1.2237225e-05  
 0   343.4065578  -1.0129397e-04 
 0   343.4269906  5.5834296e-04  
 0   343.4474233  1.4758247e-04  
 0   343.4678561  6.7606714e-04  
 0   343.4882890  2.9349129e-04  
 0   343.5087217  -7.6909293e-04 
 0   343.5291544  -7.8010007e-06 
 0   343.5495872  -1.1565397e-04 
 0   343.5700200  -3.6048467e-04 
 0   343.5904528  1.6752043e-04  
 0   343.6108856  -3.5798695e-04 
 0   343.6313183  -2.8342479e-06 
 0   343.6517511  4.0819938e-04  
 0   343.6721839  -8.5231184e-04 
 0   343.6926168  -2.8491890e-04 
 0   343.7130495  -2.4493152e-04 
 0   343.7334823  3.9157932e-04  
 0   343.7539149  3.3369474e-04  
 0   343.7743478  2.1438206e-04  
 0   343.7947806  2.6567717e-05  
 0   343.8152133  -5.1594921e-04 
 0   343.8356462  6.7332978e-05  
 0   343.8560790  4.4766074e-04  
 0   343.8765116  3.0906370e-04  
 0   343.8969445  4.5833818e-05  
 0   343.9173773  2.8059796e-05  
 0   343.9378100  3.2134604e-04  
 0   343.9582428  -5.9116317e-04 
 0   343.9786757  1.6701820e-04  
 0   343.9991083  1.2923194e-03  
 0   344.0195411  -9.6789090e-04 
 0   344.0399740  -1.4637316e-04 
 0   344.0604067  -4.1311322e-04 
 0   344.0808395  3.4106660e-04  
 0   344.1012724  -1.6999396e-04 
 0   344.1217051  -5.0600839e-04 
 0   344.1421378  4.2709824e-05  
 0   344.1625707  3.0676727e-04  
 0   344.1830034  3.7510754e-04  
 0   344.2034362  -3.0490410e-04 
 0   344.2238690  4.3647911e-04  
 0   344.2443019  -5.9431593e-05 
 0   344.2647346  4.0332023e-05  
 0   344.2851674  3.4812518e-04  
 0   344.3056003  -1.3325180e-04 
 0   344.3260329  -7.7365388e-05 
 0   344.3464657  -3.8590410e-05 
 0   344.3668986  -3.3849714e-04 
 0   344.3873313  -6.2094964e-06 
 0   344.4077641  1.2374869e-04  
 0   344.4281969  2.1267205e-04  
 0   344.4486297  -4.4511777e-04 
 0   344.4690625  5.5325089e-04  
 0   344.4894953  -6.4959866e-05 
 0   344.5099281  2.8144525e-04  
 0   344.5303608  -1.4604023e-04 
 0   344.5507936  -2.7636139e-04 
 0   344.5712265  4.4505083e-05  
 0   344.5916592  4.7556736e-04  
 0   344.6120920  -1.6704803e-04 
 0   344.6325248  3.6570613e-04  
 0   344.6529576  -5.5349868e-04 
 0   344.6733904  5.2591378e-04  
 0   344.6938231  -3.0338363e-04 
 0   344.7142560  8.3756016e-04  
 0   344.7346888  1.7830964e-04  
 0   344.7551215  3.4015573e-04  
 0   344.7755543  -1.2487103e-04 
 0   344.7959871  1.2541719e-04  
 0   344.8164198  2.1991554e-04  
 0   344.8368527  2.4937242e-04  
 0   344.8572855  1.9909393e-03  
 0   344.8777182  -6.5146736e-04 
 0   344.8981510  -3.5789132e-04 
 0   344.9185839  -3.4063379e-04 
 0   344.9390166  2.6832362e-05  
 0   344.9594494  5.6918786e-04  
 0   344.9798823  -3.8585640e-04 
 0   345.0003150  -3.0002859e-04 
 0   345.0207478  -4.9811538e-04 
 0   345.0411807  1.0556661e-04  
 0   345.0616134  4.4525944e-04  
 0   345.0820462  -1.1158633e-04 
 0   345.1024790  -9.1627597e-05 
 0   345.1229119  9.2414202e-04  
 0   345.1433446  -1.5210657e-04 
 0   345.1637774  -3.5948335e-04 
 0   345.1842103  -1.8538660e-04 
 0   345.2046430  5.3092913e-04  
 0   345.2250758  -3.6191039e-05 
 0   345.2455087  1.7419147e-04  
 0   345.2659414  -3.6789093e-04 
 0   345.2863742  2.0016854e-05  
 0   345.3068070  8.3709526e-04  
 0   345.3476725  2.4962038e-04  
 0   345.3681053  -3.0002859e-04 
 0   345.3885382  1.0034285e-04  
 0   345.4089709  3.5467281e-06  
 0   345.4294037  2.1656514e-04  
 0   345.4498366  4.9958227e-05  
 0   345.4702693  9.2651328e-04  
 0   345.4907022  2.2719563e-04  
 0   345.5111350  2.3535513e-05  
 0   345.5315678  2.8136029e-04  
 0   345.5520006  5.4378744e-04  
 0   345.5724334  -1.2007525e-04 
 0   345.5928662  -2.5280917e-04 
 0   345.6132990  1.6101195e-04  
 0   345.6337317  -2.9476141e-04 
 0   345.6541646  -8.3027984e-04 
 0   345.6745974  3.4598906e-05  
 0   345.6950301  -4.1263553e-04 
 0   345.7154630  -8.0161233e-04 
 0   345.7358958  -1.4556583e-04 
 0   345.7563285  1.8177311e-04  
 0   345.7767614  -5.6384019e-06 
 0   345.7971942  -8.5822925e-05 
 0   345.8176269  1.8372292e-04  
 0   345.8380597  -3.1365635e-04 
 0   345.8584926  -3.4357552e-05 
 0   345.8789253  2.6837684e-04  
 0   345.8993581  4.8793599e-04  
 0   345.9197910  -4.9859664e-04 
 0   345.9402238  4.1325652e-04  
 0   345.9606565  -3.6732637e-04 
 0   345.9810894  -3.9205572e-04 
 0   346.0015222  3.8866721e-05  
 0   346.0219550  -1.3141014e-04 
 0   346.0423878  1.8309367e-04  
 0   346.0628207  -1.5698372e-04 
 0   346.0832534  -5.1851599e-05 
 0   346.1036862  7.1722001e-04  
 0   346.1241191  7.3950409e-06  
 0   346.1445518  1.2937214e-03  
 0   346.1649846  6.4662343e-04  
 0   346.1854175  7.7917572e-04  
 0   346.2058502  -4.7850364e-05 
 0   346.2262830  5.8933605e-05  
 0   346.2467159  -2.0904533e-04 
 0   346.2671488  -3.3544499e-04 
 0   346.2875815  7.9228397e-04  
 0   346.3080143  4.6948437e-04  
 0   346.3284472  -4.7196058e-04 
 0   346.3488799  -2.3531512e-04 
 0   346.3693127  2.4612691e-05  
 0   346.3897455  -1.9756571e-04 
 0   346.4101783  7.6883665e-04  
 0   346.4306111  5.8265814e-05  
 0   346.4510439  7.8431025e-05  
 0   346.4714768  -1.8616418e-04 
 0   346.4919096  -1.2098612e-04 
 0   346.5123423  -3.3724160e-04 
 0   346.5327752  2.6158648e-04  
 0   346.5532080  5.3241954e-04  
 0   346.5736407  -1.1341951e-04 
 0   346.5940736  2.5424792e-04  
 0   346.6145064  -3.2989515e-04 
 0   346.6349392  4.0461739e-05  
 0   346.6553721  -5.3247284e-05 
 0   346.6758049  9.4110190e-05  
 0   346.6962376  -3.6186964e-04 
 0   346.7166704  6.0040667e-04  
 0   346.7371033  -2.7194197e-04 
 0   346.7575360  2.5565014e-04  
 0   346.7779689  4.7765046e-04  
 0   346.7984018  1.5847370e-05  
 0   346.8188346  -3.3785627e-06 
 0   346.8392673  6.5061811e-04  
 0   346.8801330  -1.3563318e-04 
 0   346.9005658  1.2429701e-03  
 0   346.9209987  8.7552913e-04  
 0   346.9414315  2.9122607e-06  
 0   346.9618642  4.2901901e-04  
 0   346.9822970  -4.7030055e-04 
 0   347.0027299  -9.0346421e-04 
 0   347.0231627  1.0749977e-04  
 0   347.0435955  -7.4399431e-04 
 0   347.0640284  9.3009505e-05  
 0   347.0844611  -2.6697989e-04 
 0   347.1048939  -1.7039353e-04 
 0   347.1253268  2.7133907e-05  
 0   347.1457597  7.1991567e-04  
 0   347.1661924  1.3519499e-04  
 0   347.1866252  1.4379727e-04  
 0   347.2070581  5.6368636e-04  
 0   347.2274908  1.4013096e-03  
 0   347.2479237  -8.5216576e-05 
 0   347.2683565  -6.2812486e-04 
 0   347.2887893  -7.1188282e-05 
 0   347.3092221  -5.1773264e-04 
 0   347.3296549  6.5919041e-05  
 0   347.3500878  -9.3620288e-04 
 0   347.3705206  6.1305694e-04  
 0   347.3909534  -1.6899982e-03 
 0   347.4113862  -3.3601117e-03 
 0   347.4318191  -3.1928287e-03 
 0   347.4522518  -2.7894350e-03 
 0   347.4726847  -2.8672451e-03 
 0   347.4931175  -4.1799236e-04 
 0   347.5135502  1.1094190e-04  
 0   347.5339832  -2.6078531e-04 
 0   347.5544160  2.2823155e-04  
 0   347.5748487  2.0957834e-04  
 0   347.5952816  8.4756786e-04  
 0   347.6157145  1.0079645e-04  
 0   347.6361472  -3.9348897e-04 
 0   347.6565800  -2.3176259e-04 
 0   347.6770129  6.8401371e-04  
 0   347.6974458  -5.3481001e-04 
 0   347.7178785  1.7562456e-04  
 0   347.7383114  -1.8156854e-04 
 0   347.7587442  -8.6531334e-04 
 0   347.7791770  -4.3218629e-04 
 0   347.7996099  1.7109746e-04  
 0   347.8200427  1.8773600e-04  
 0   347.8404754  -4.4212098e-05 
 0   347.8609084  -2.5138250e-04 
 0   347.8813412  4.0722167e-04  
 0   347.9017739  -2.0258661e-04 
 0   347.9222068  -3.2929365e-05 
 0   347.9426397  2.7445063e-04  
 0   347.9630724  1.6795599e-04  
 0   347.9835052  1.7459645e-04  
 0   348.0039382  -6.5248238e-04 
 0   348.0243710  -4.0900841e-04 
 0   348.0448037  -1.7462195e-05 
 0   348.0652367  1.0220090e-04  
 0   348.0856694  -3.7225953e-04 
 0   348.1061022  -1.1915903e-04 
 0   348.1265350  2.2569670e-04  
 0   348.1469679  1.1824586e-03  
 0   348.1674007  2.3464009e-04  
 0   348.1878335  -6.8406475e-04 
 0   348.2082664  2.1553744e-04  
 0   348.2286992  3.7431691e-04  
 0   348.2491320  2.4388840e-04  
 0   348.2695649  -2.6639819e-04 
 0   348.3104305  1.9271822e-05  
 0   348.3308634  6.5840577e-04  
 0   348.3512962  5.8355650e-05  
 0   348.3717290  -8.1635109e-04 
 0   348.3921618  -6.0670347e-05 
 0   348.4125947  4.8493745e-04  
 0   348.4330275  -2.9587403e-05 
 0   348.4534603  2.4980569e-04  
 0   348.4738932  1.1225202e-03  
 0   348.4943260  -3.7844235e-04 
 0   348.5147589  1.4970623e-04  
 0   348.5351917  -1.5111975e-04 
 0   348.5556245  3.5071408e-04  
 0   348.5760574  -4.3462540e-04 
 0   348.5964901  -3.3684963e-04 
 0   348.6169230  -2.4202012e-05 
 0   348.6373559  -5.8143894e-04 
 0   348.6577886  6.4158498e-04  
 0   348.6782215  4.8450817e-04  
 0   348.6986544  5.1530974e-04  
 0   348.7190871  3.7627262e-05  
 0   348.7395201  -3.4630852e-04 
 0   348.7599529  -1.5660911e-04 
 0   348.7803856  7.0130121e-04  
 0   348.8008186  -3.3446930e-05 
 0   348.8212514  1.1663137e-05  
 0   348.8416841  -7.1507622e-04 
 0   348.8621170  -1.0930348e-05 
 0   348.8825499  6.2628352e-04  
 0   348.9029828  7.0706836e-04  
 0   348.9234155  5.5891494e-05  
 0   348.9438484  2.1440595e-04  
 0   348.9642813  -3.9871223e-04 
 0   348.9847140  -6.2503968e-04 
 0   349.0051470  -3.9788756e-05 
 0   349.0255798  2.4829200e-05  
 0   349.0460125  -2.0832248e-04 
 0   349.0664454  1.6992843e-04  
 0   349.0868782  -6.0324650e-04 
 0   349.1073111  1.7048731e-04  
 0   349.1277439  1.9624209e-04  
 0   349.1481767  -4.0336195e-04 
 0   349.1686096  -4.8270202e-05 
 0   349.1890424  -4.2921351e-04 
 0   349.2094753  -6.1308668e-04 
 0   349.2299081  2.1473986e-04  
 0   349.2503410  3.7183923e-05  
 0   349.2707739  4.0822619e-04  
 0   349.2912066  -2.8696375e-05 
 0   349.3116395  5.1900320e-04  
 0   349.3320722  5.5636046e-04  
 0   349.3525052  -6.5845647e-04 
 0   349.3729380  -3.2333928e-04 
 0   349.3933709  1.0066003e-05  
 0   349.4138037  3.3331930e-04  
 0   349.4546694  -1.4918565e-04 
 0   349.4751022  1.9225034e-04  
 0   349.4955351  4.7172794e-05  
 0   352.3970230  1.0159030e-05  
 0   352.4378887  -5.9591705e-04 
 0   352.4583216  -2.3981454e-05 
 0   352.4787545  6.9273275e-04  
 0   352.4991874  3.5825395e-04  
 0   352.5196203  -6.1877538e-04 
 0   352.5400531  1.8109649e-04  
 0   352.5604860  1.8478914e-04  
 0   352.5809189  4.4410949e-06  
 0   352.6013517  4.6372478e-04  
 0   352.6217847  -1.5637813e-04 
 0   352.6422176  2.5416884e-04  
 0   352.6626505  1.4666765e-04  
 0   352.6830833  -6.4985699e-04 
 0   352.7035162  -5.1455398e-04 
 0   352.7239491  7.2262273e-04  
 0   352.7443820  -1.2322527e-05 
 0   352.7648149  -7.4224292e-05 
 0   352.7852478  1.2862291e-04  
 0   352.8056805  6.4688094e-04  
 0   352.8261135  -3.5606770e-04 
 0   352.8465464  -9.7774482e-06 
 0   352.8669792  -5.2203108e-05 
 0   352.8874122  -6.9600029e-04 
 0   352.9078451  3.7465910e-05  
 0   352.9282779  3.4389284e-04  
 0   352.9487109  -2.9711190e-04 
 0   352.9691437  -1.6444288e-04 
 0   353.0100094  2.5270120e-04  
 0   353.0304424  -1.3249686e-05 
 0   353.0508753  -3.1733525e-04 
 0   353.0713081  -3.7500286e-04 
 0   353.0917411  4.2495166e-04  
 0   353.1121740  3.3621161e-04  
 0   353.1326068  3.0333629e-05  
 0   353.1530397  -3.5185460e-04 
 0   353.1734726  6.4426562e-04  
 0   353.1939054  6.0624577e-04  
 0   353.2143384  -4.1335370e-04 
 0   353.2347713  7.7572383e-04  
 0   353.2552041  -2.2223509e-04 
 0   353.2756370  2.0126349e-04  
 0   353.2960700  1.0225218e-05  
 0   353.3165028  -8.6002728e-05 
 0   353.3369357  3.7757814e-04  
 0   353.3573686  1.6857024e-05  
 0   353.3778015  9.9747308e-07  
 0   353.3982343  9.9380466e-04  
 0   353.4186673  -1.9202335e-04 
 0   353.4391001  -4.6134175e-04 
 0   353.4595330  1.3221442e-03  
 0   353.4799660  -6.9841638e-04 
 0   353.5003988  -4.0522640e-04 
 0   353.5208317  8.3383860e-04  
 0   353.5412646  5.2288594e-04  
 0   353.5616975  4.7031026e-05  
 0   353.5821304  1.3399242e-05  
 0   353.6025633  -2.1927452e-04 
 0   353.6229962  6.0855629e-05  
 0   353.6434291  -1.5301794e-04 
 0   353.6638620  4.6433615e-05  
 0   353.6842950  2.0949413e-04  
 0   353.7047278  -1.0066121e-05 
 0   353.7251607  7.5693097e-05  
 0   353.7455937  5.7558157e-04  
 0   353.7660265  6.1397000e-06  
 0   353.8068922  1.6686096e-04  
 0   353.8273252  -6.3605671e-04 
 0   353.8477581  1.2856435e-05  
 0   353.8681910  -2.1596538e-04 
 0   353.8886239  1.3760511e-04  
 0   353.9090568  -1.8542854e-04 
 0   353.9294897  7.2607718e-04  
 0   353.9499226  -8.3826244e-04 
 0   353.9703555  -5.0795521e-04 
 0   353.9907884  -2.7696084e-04 
 0   354.0112212  -3.7700913e-04 
 0   354.0316542  -4.1420391e-04 
 0   354.0520871  8.9695759e-04  
 0   354.0725199  -3.2061999e-04 
 0   354.0929529  9.0451736e-05  
 0   354.1133858  6.5150482e-05  
 0   354.1338186  1.1784867e-04  
