\fixlen = T
|set|TIME        |LC_DETREND    |
 0   628.8667986  5.7150923e-05  
 0   628.8872314  -4.7116605e-06 
 0   628.9076645  3.8013448e-05  
 0   628.9280975  8.5936226e-05  
 0   628.9485305  6.6308103e-06  
 0   628.9689635  8.3052582e-05  
 0   628.9893965  -9.8632852e-05 
 0   629.0098295  -4.5749577e-05 
 0   629.0302625  9.3013085e-05  
 0   629.0506955  -8.3902014e-05 
 0   629.0711286  -1.0180235e-04 
 0   629.0915616  1.7346363e-04  
 0   629.1119945  7.3305400e-06  
 0   629.1324276  -1.8170083e-04 
 0   629.1528606  5.7266716e-06  
 0   629.1732935  -1.5876340e-05 
 0   629.1937265  -9.0420535e-06 
 0   629.2141595  2.5631775e-04  
 0   629.2345924  -1.5195942e-04 
 0   629.2550255  -8.6040134e-05 
 0   629.2958914  1.8759519e-04  
 0   630.1949431  -9.3003910e-05 
 0   630.2153761  -2.0243062e-04 
 0   630.2358092  -1.1513686e-04 
 0   630.2562420  2.5423857e-05  
 0   630.2766750  2.9716568e-05  
 0   630.2971081  1.4419842e-04  
 0   630.3175410  2.7741382e-05  
 0   630.3379740  4.5096767e-06  
 0   630.3584071  9.3278933e-05  
 0   630.3788400  2.6904457e-04  
 0   630.3992729  7.5678581e-05  
 0   630.4401390  -3.8512382e-05 
 0   630.4605719  1.0216670e-04  
 0   630.4810050  1.4594910e-04  
 0   630.5014380  -1.0910977e-04 
 0   630.5218708  7.2393435e-05  
 0   630.5423039  -2.2949847e-05 
 0   630.5627368  1.9134252e-04  
 0   630.5831699  -1.7658116e-05 
 0   630.6036029  -1.2661265e-04 
 0   630.6240357  -3.0083040e-04 
 0   630.6444688  -1.0605540e-04 
 0   630.6649018  1.4526205e-04  
 0   630.6853347  -3.7087305e-04 
 0   630.7057678  1.3948996e-04  
 0   630.7262008  -1.6144138e-04 
 0   630.7466336  1.4629024e-04  
 0   630.7670667  1.1034466e-05  
 0   630.7874997  -1.5644066e-04 
 0   630.8079326  -1.8022260e-05 
 0   630.8283657  -2.6500484e-06 
 0   630.8487986  -1.5968671e-04 
 0   630.8692316  1.6180151e-04  
 0   630.8896646  -3.7466823e-05 
 0   630.9100976  4.1318406e-05  
 0   630.9305307  3.6510060e-04  
 0   630.9509635  -6.0480575e-06 
 0   630.9713965  3.8550905e-05  
 0   630.9918296  3.3891665e-06  
 0   631.0122626  -1.7748831e-04 
 0   631.0326955  1.7240582e-04  
 0   631.0531285  3.6821573e-06  
 0   631.0735615  6.5134924e-07  
 0   631.0939944  1.9825014e-04  
 0   631.1144275  1.5103983e-04  
 0   631.1348604  2.5207113e-04  
 0   631.1552933  8.9154259e-05  
 0   631.1757264  1.1334027e-04  
 0   631.1961593  -4.5274650e-05 
 0   631.2165924  5.3458061e-05  
 0   631.2370253  -2.7148064e-05 
 0   631.2574582  -8.5292879e-05 
 0   631.2778913  3.1370675e-04  
 0   631.2983243  2.6696970e-04  
 0   631.3187571  1.2685881e-04  
 0   631.3391902  -2.5289814e-04 
 0   631.3596232  -1.4662097e-04 
 0   631.3800562  -3.2775126e-05 
 0   631.4004892  1.4018608e-04  
 0   631.4209221  -1.4706234e-04 
 0   631.4413551  5.9889975e-05  
 0   631.4617881  -7.2743496e-05 
 0   631.4822211  -2.2520140e-05 
 0   631.5026541  8.1069593e-05  
 0   631.5230871  -7.3479896e-05 
 0   631.5435200  5.2363950e-05  
 0   631.5639531  4.6927442e-05  
 0   631.5843860  -6.8683934e-05 
 0   631.6048189  -1.1919329e-04 
 0   631.6252520  -9.3364848e-05 
 0   631.6456850  -1.1394404e-04 
 0   631.6661178  -2.1787919e-04 
 0   631.6865509  -7.6095370e-05 
 0   631.7069839  8.6259388e-05  
 0   631.7274168  1.4059592e-04  
 0   631.7478498  1.6540282e-04  
 0   631.7682828  4.4419107e-06  
 0   631.7887159  3.9425076e-06  
 0   631.8091488  -3.4049872e-04 
 0   631.8295817  1.6317112e-05  
 0   631.8500147  -2.0465870e-04 
 0   631.8704477  1.4041005e-04  
 0   631.8908806  1.6291252e-04  
 0   631.9113136  -1.6226665e-04 
 0   631.9317466  2.9828592e-04  
 0   631.9521796  -1.5799580e-04 
 0   631.9726125  -6.5647582e-05 
 0   631.9930455  7.9908772e-05  
 0   632.0134785  -1.6508902e-04 
 0   632.0339116  2.9229876e-04  
 0   632.0543444  -1.6886397e-04 
 0   632.0747774  2.3842879e-04  
 0   632.0952105  1.0242366e-04  
 0   632.1156433  -3.0480229e-05 
 0   632.1360764  1.6746601e-05  
 0   632.1565094  -1.2431617e-04 
 0   632.1769423  9.1813861e-05  
 0   632.1973753  7.8005687e-05  
 0   632.2178083  -1.3224159e-04 
 0   632.2586742  1.2898262e-04  
 0   632.2791072  -2.2408646e-04 
 0   632.2995401  -1.6882556e-04 
 0   632.3199731  2.2655228e-04  
 0   632.3404061  -1.8145700e-04 
 0   632.3608391  -1.8576805e-04 
 0   632.3812721  9.8986084e-06  
 0   632.4017050  -1.0609282e-04 
 0   632.4221381  5.7138817e-04  
 0   632.4425710  8.0384823e-05  
 0   632.4630039  -5.4715812e-05 
 0   632.4834370  2.3639830e-06  
 0   632.5038700  -6.1414576e-05 
 0   632.5243028  2.1707112e-04  
 0   632.5447359  6.0204352e-06  
 0   632.5651689  1.8089926e-05  
 0   632.5856017  1.3584901e-04  
 0   632.6060348  -8.5207845e-05 
 0   632.6264677  1.1029219e-05  
 0   632.6469006  2.9719723e-04  
 0   632.6673337  1.0225480e-04  
 0   632.6877666  -6.4104854e-05 
 0   632.7081996  6.5951848e-05  
 0   632.7286326  -1.0843833e-04 
 0   632.7490655  -1.0392703e-04 
 0   632.7694985  -2.6448001e-06 
 0   632.7899315  1.5714295e-04  
 0   632.8103644  -8.5210770e-05 
 0   632.8307974  1.0657412e-04  
 0   632.8512304  1.2447844e-04  
 0   632.8716634  -1.6539462e-04 
 0   632.8920963  -1.9642779e-05 
 0   632.9125293  9.7811258e-05  
 0   632.9329623  -2.4129720e-04 
 0   632.9533952  -2.2226246e-05 
 0   632.9738282  -3.3267137e-05 
 0   632.9942613  1.2300297e-04  
 0   633.0146942  -2.5038820e-05 
 0   633.0351271  -8.5999280e-05 
 0   633.0555602  -4.1753305e-05 
 0   633.0759931  2.4721457e-04  
 0   633.0964260  -1.5199656e-05 
 0   633.1168591  5.9514321e-05  
 0   633.1372920  7.4283154e-05  
 0   633.1577249  -6.3542844e-05 
 0   633.1781580  -4.8908954e-05 
 0   633.1985909  1.7450424e-04  
 0   633.2190238  7.1998140e-05  
 0   633.2394569  2.4164972e-04  
 0   633.2598897  -1.1061999e-04 
 0   633.2803228  2.2467105e-04  
 0   633.3007557  1.8379338e-04  
 0   633.3211886  -1.0085265e-05 
 0   633.3416217  -5.5444216e-06 
 0   633.3620546  -5.5529472e-05 
 0   633.3824876  -6.1938234e-05 
 0   633.4029206  1.0897067e-04  
 0   633.4233535  -2.6747820e-04 
 0   633.4437865  -4.4162331e-05 
 0   633.4642194  8.7566965e-05  
 0   633.4846524  4.5691497e-05  
 0   633.5050854  9.2772076e-05  
 0   633.5255184  -6.0940427e-05 
 0   633.5459513  5.1280684e-05  
 0   633.5663844  1.1015640e-04  
 0   633.5868173  3.7716893e-06  
 0   633.6072502  1.4876235e-04  
 0   633.6276832  5.0365583e-05  
 0   633.6481162  -9.4548770e-05 
 0   633.6685491  -4.1972881e-04 
 0   633.6889821  -3.1972530e-07 
 0   634.1180743  9.9345607e-06  
 0   634.1385073  6.8865620e-06  
 0   634.1589403  3.8528509e-05  
 0   634.1793731  -1.6518110e-04 
 0   634.1998062  1.5989992e-04  
 0   634.2202391  2.4499557e-05  
 0   634.2406720  -1.2753118e-05 
 0   634.2611051  -1.1868940e-04 
 0   634.2815380  -2.8949350e-04 
 0   634.3019709  -3.5345791e-05 
 0   634.3224039  4.4529428e-05  
 0   634.3428369  -5.9207407e-05 
 0   634.3632698  -1.2466616e-04 
 0   634.3837028  9.3218505e-06  
 0   634.4041358  -6.0578586e-05 
 0   634.4245688  9.4554140e-05  
 0   634.4450017  2.5963646e-04  
 0   634.4654346  2.2657246e-04  
 0   634.4858677  -9.3743256e-07 
 0   634.5063005  1.9418364e-04  
 0   634.5267335  3.4893092e-04  
 0   634.5471665  -6.8398447e-05 
 0   634.5675994  8.3840074e-05  
 0   634.5880324  -4.7361682e-05 
 0   634.6084654  9.1200673e-05  
 0   634.6288983  -1.3799789e-04 
 0   634.6493312  3.4333314e-04  
 0   634.6697643  -1.0875706e-04 
 0   634.6901971  5.5563112e-05  
 0   634.7106302  -1.6294517e-04 
 0   634.7310631  -8.0062309e-06 
 0   634.7514960  7.1884307e-07  
 0   634.7719290  -7.3844553e-06 
 0   634.7923620  -2.2830564e-04 
 0   634.8127949  -1.0728381e-05 
 0   634.8332279  4.6283549e-05  
 0   634.8536609  -2.0771717e-04 
 0   634.8740937  -3.8854966e-03 
 0   634.8945268  -8.6253081e-03 
 0   634.9149597  -9.7224126e-03 
 0   634.9353927  -1.0190363e-02 
 0   634.9558256  -1.0330021e-02 
 0   634.9762586  -9.9993097e-03 
 0   634.9966916  -9.5515018e-03 
 0   635.0171246  -8.3201053e-03 
 0   635.0375574  -2.3976604e-03 
 0   635.0579905  -1.2194442e-04 
 0   635.0784234  -3.0767974e-06 
 0   635.0988563  -1.7621956e-05 
 0   635.1192893  3.9921124e-05  
 0   635.1397223  4.0738337e-04  
 0   635.1601551  -3.1576787e-05 
 0   635.1805882  2.7065913e-04  
 0   635.2010210  -5.7129382e-05 
 0   635.2418870  6.9049223e-05  
 0   635.2623199  2.7284410e-05  
 0   635.2827529  2.6942411e-04  
 0   635.3031859  -1.7817425e-05 
 0   635.3236187  -1.8427934e-04 
 0   635.3440518  1.7783380e-04  
 0   635.3644847  -1.8338612e-04 
 0   635.3849176  -6.8507397e-05 
 0   635.4053506  3.5513160e-05  
 0   635.4257836  6.9183276e-05  
 0   635.4462165  -1.8828532e-04 
 0   635.4666495  4.2333864e-05  
 0   635.4870824  2.2050113e-05  
 0   635.5075154  -2.8674316e-04 
 0   635.5279483  2.9727176e-04  
 0   635.5483813  -2.2396748e-04 
 0   635.5688143  -1.5466222e-04 
 0   635.5892473  -1.0126753e-04 
 0   635.6096801  -8.3063540e-05 
 0   635.6301132  8.5167725e-05  
 0   635.6505461  7.2367708e-05  
 0   635.6709790  8.0856531e-05  
 0   635.6914120  2.0672020e-04  
 0   635.7118450  -1.5706333e-05 
 0   635.7322778  2.2438101e-06  
 0   635.7527109  -4.6159766e-05 
 0   635.7731438  -3.4120876e-05 
 0   635.7935767  -1.1546200e-04 
 0   635.8140097  -2.6799777e-05 
 0   635.8344426  1.5492574e-06  
 0   635.8548756  -3.9313025e-05 
 0   635.8753085  3.0065223e-05  
 0   635.8957415  1.5756355e-04  
 0   635.9161744  1.2330050e-04  
 0   635.9366074  -3.4111788e-04 
 0   635.9570403  1.6924673e-04  
 0   635.9774733  2.3631603e-04  
 0   635.9979062  1.1481313e-04  
 0   636.0183392  1.2334004e-04  
 0   636.0387721  6.5627377e-05  
 0   636.0592051  -1.4999110e-04 
 0   636.0796380  -2.3691023e-04 
 0   636.1000710  5.6369574e-04  
 0   636.1205039  2.5128975e-05  
 0   636.1409369  1.9753512e-05  
 0   636.1613699  7.0298804e-05  
 0   636.1818027  1.9007737e-05  
 0   636.2022358  -5.7951696e-05 
 0   636.2226687  1.6270943e-04  
 0   636.2431016  -6.4457527e-06 
 0   636.2635346  -7.0058682e-05 
 0   636.2839675  -5.2111758e-05 
 0   636.3044004  5.1036190e-05  
 0   636.3248334  7.5749966e-05  
 0   636.3452664  -1.3490500e-04 
 0   636.3656992  1.4726068e-05  
 0   636.3861323  -2.0971744e-04 
 0   636.4065652  -3.8227078e-04 
 0   636.4269983  3.5775229e-05  
 0   636.4474311  -2.5044526e-05 
 0   636.4678640  3.9631600e-04  
 0   636.4882971  5.0246454e-05  
 0   636.5087299  -1.1186716e-05 
 0   636.5291629  1.9872760e-04  
 0   636.5495958  -1.1636216e-04 
 0   636.5700287  1.2917219e-04  
 0   636.5904617  4.3135019e-06  
 0   636.6108947  -1.3673359e-04 
 0   636.6313276  -1.0972212e-04 
 0   636.6517605  2.9645915e-04  
 0   636.6721936  -8.3469306e-05 
 0   636.6926264  9.7160664e-06  
 0   636.7130594  -1.1188939e-04 
 0   636.7334924  1.0744991e-05  
 0   636.7539252  -6.5525324e-05 
 0   636.7743583  1.1065848e-04  
 0   636.7947912  -8.7491717e-05 
 0   636.8152240  3.1509746e-05  
 0   636.8356571  -5.7928744e-05 
 0   636.8560900  -2.2692094e-04 
 0   636.8765229  6.2965781e-05  
 0   636.8969559  3.4801997e-05  
 0   636.9173888  -4.8230671e-05 
 0   636.9378218  -4.4445900e-05 
 0   636.9582547  -2.3268370e-04 
 0   636.9786877  -1.0216385e-04 
 0   636.9991207  2.8692035e-04  
 0   637.0195535  1.4786265e-04  
 0   637.0399865  1.2653225e-04  
 0   637.0604195  3.1427311e-04  
 0   637.0808525  2.4138608e-04  
 0   637.1012853  6.9936177e-05  
 0   637.1217183  1.4228138e-04  
 0   637.1421513  -9.7742159e-05 
 0   637.1625841  -9.7078046e-05 
 0   637.1830172  -3.2439813e-05 
 0   637.2034501  -5.8909576e-05 
 0   637.2238829  -5.7076119e-05 
 0   637.2443160  -3.1331385e-06 
 0   637.2647488  -2.8840540e-04 
 0   637.2851818  1.4137516e-04  
 0   637.3056148  -4.0231822e-05 
 0   637.3260476  1.3272660e-05  
 0   637.3464807  2.5231176e-04  
 0   637.3669136  5.7792746e-05  
 0   637.3873464  -1.2325152e-04 
 0   637.4077795  -3.5952518e-05 
 0   637.4282124  -2.2294862e-05 
 0   637.4486453  2.4082127e-04  
 0   637.4690783  2.4273134e-04  
 0   637.4895112  -1.0117768e-04 
 0   637.5099442  -6.4569249e-05 
 0   637.5303771  2.4880451e-04  
 0   637.5508100  -1.1408722e-04 
 0   637.5712431  -1.2216736e-04 
 0   637.5916759  -6.4065374e-05 
 0   637.6121088  8.2551669e-05  
 0   637.6325419  1.2126107e-04  
 0   637.6529748  1.9819348e-04  
 0   637.6734076  1.0296511e-04  
 0   637.6938407  1.1895170e-04  
 0   637.7142736  6.7037909e-05  
 0   637.7347064  -3.2571421e-05 
 0   637.7551395  7.5505704e-05  
 0   637.7755724  -1.1011102e-05 
 0   637.7960053  -1.6795179e-04 
 0   637.8164383  8.8271619e-05  
 0   637.8368712  -1.2114529e-05 
 0   637.8573042  -2.1393827e-04 
 0   637.8777371  -8.0695369e-05 
 0   637.8981700  -3.8893329e-05 
 0   637.9186030  -1.2676234e-04 
 0   637.9390359  -4.1253013e-05 
 0   637.9594687  1.8662670e-04  
 0   637.9799018  -1.9293716e-04 
 0   638.0003347  3.9266321e-05  
 0   638.0207676  1.6212551e-04  
 0   638.0412006  6.3980087e-06  
 0   638.0616335  1.6452288e-04  
 0   638.0820664  1.7509353e-04  
 0   638.1024995  -2.8968308e-04 
 0   638.1229323  1.2407762e-04  
 0   638.1433653  -1.0319139e-04 
 0   638.1637983  9.0075946e-06  
 0   638.1842311  -2.1366935e-04 
 0   638.2250971  -6.8835783e-05 
 0   638.2455299  3.0926647e-04  
 0   638.2659629  -1.9681000e-04 
 0   638.2863958  -5.9144368e-06 
 0   638.3068287  -7.0337112e-05 
 0   638.3272617  4.6680839e-06  
 0   638.3476946  2.0212277e-04  
 0   638.3681275  3.1682555e-04  
 0   638.3885605  -7.3785741e-05 
 0   638.4089934  -2.1614831e-04 
 0   638.4294265  3.5241577e-05  
 0   638.4498593  1.3069613e-04  
 0   638.4702922  -1.1176604e-04 
 0   638.4907253  2.4428834e-06  
 0   638.5111581  1.8762797e-04  
 0   638.5315910  -8.2479419e-05 
 0   638.5520240  -7.5512580e-05 
 0   638.5724569  1.1002788e-04  
 0   638.5928898  2.8052465e-05  
 0   638.6133227  -1.1527061e-04 
 0   638.6337557  -4.8983883e-04 
 0   638.6541886  2.3311429e-06  
 0   638.6746216  1.1196130e-05  
 0   638.6950545  -1.1630475e-04 
 0   638.7154875  2.4288159e-04  
 0   638.7359204  2.6127411e-05  
 0   638.7563532  -3.3529315e-05 
 0   638.7767863  -4.6179771e-06 
 0   638.7972192  -1.1768209e-04 
 0   638.8176520  -7.8305720e-06 
 0   638.8380851  1.1148224e-05  
 0   638.8585180  -5.8441719e-06 
 0   638.8789508  -1.9870167e-04 
 0   638.8993838  2.7779199e-05  
 0   638.9198168  -9.7317978e-05 
 0   638.9402497  3.6831912e-05  
 0   638.9606826  -1.3606041e-04 
 0   638.9811156  -3.8598198e-05 
 0   639.0015486  1.1599459e-04  
 0   639.0219814  1.3536609e-04  
 0   639.0424143  8.3440376e-05  
 0   639.0628474  1.6404629e-04  
 0   639.0832803  1.0661195e-04  
 0   639.1037131  3.4150627e-04  
 0   639.1241462  2.3824045e-04  
 0   639.1445791  5.8827150e-06  
 0   639.1650119  1.0482955e-04  
 0   639.1854449  -3.3907105e-05 
 0   639.2058778  2.5504970e-04  
 0   639.2263107  3.2731707e-06  
 0   639.2467437  -7.6120428e-05 
 0   639.2671765  -6.5623084e-05 
 0   639.2876096  -6.1633518e-06 
 0   639.3080425  -2.2529175e-05 
 0   639.3284753  4.3381504e-05  
 0   639.3489083  3.2904638e-05  
 0   639.3693413  8.4622363e-05  
 0   639.3897741  -3.1232659e-05 
 0   639.4102071  3.3831850e-05  
 0   639.4306400  -2.7145765e-05 
 0   639.4510729  9.4540483e-05  
 0   639.4715059  -5.6310222e-05 
 0   639.4919388  -2.4381820e-04 
 0   639.5123717  1.0108908e-04  
 0   639.5328047  -1.6517589e-04 
 0   639.5532376  -2.8163445e-04 
 0   639.5736706  -1.0267233e-04 
 0   639.5941034  1.3132548e-04  
 0   639.6145364  1.1036317e-04  
 0   639.6349694  -1.3912366e-04 
 0   639.6554023  -1.2733121e-04 
 0   639.6758351  -8.8541899e-05 
 0   639.6962682  1.4162439e-04  
 0   639.7167011  1.2520919e-04  
 0   639.7371339  -1.0415547e-04 
 0   639.7575669  7.7340337e-05  
 0   639.7779999  6.4981502e-04  
 0   639.7984327  8.7201530e-05  
 0   639.8188657  1.6137197e-04  
 0   639.8392986  -4.5976336e-05 
 0   639.8597315  -9.1634203e-05 
 0   639.8801645  9.7541422e-05  
 0   639.9005973  7.8900557e-05  
 0   639.9210303  -9.4648378e-05 
 0   639.9414632  -1.1059805e-04 
 0   639.9618961  -8.4206040e-05 
 0   639.9823291  -1.8401326e-05 
 0   640.0027620  -1.9334036e-06 
 0   640.0231949  3.6352554e-05  
 0   640.0436278  -1.5899840e-04 
 0   640.0640608  -7.0001683e-05 
 0   640.0844937  2.2000528e-04  
 0   640.1049266  -1.8515198e-04 
 0   640.1253595  2.2251473e-04  
 0   640.1457926  -3.2515652e-04 
 0   640.1662255  6.6445200e-06  
 0   640.1866583  3.9502844e-05  
 0   640.2070913  1.2419019e-05  
 0   640.2275242  2.2923478e-04  
 0   640.2479571  -5.1218653e-05 
 0   640.2683901  1.1748589e-04  
 0   640.2888230  1.9326135e-04  
 0   640.3092558  -4.6230707e-05 
 0   640.3296888  -1.9925342e-04 
 0   640.3501218  -2.2240766e-04 
 0   640.3705546  -1.1204635e-04 
 0   640.3909876  -1.6009868e-05 
 0   640.4114205  -5.6462795e-05 
 0   640.4318535  2.2919492e-04  
 0   640.4522864  2.4423111e-04  
 0   640.4727193  3.5037709e-05  
 0   640.4931522  2.2656731e-04  
 0   640.5135851  -1.3527884e-05 
 0   640.5340180  4.6514750e-05  
 0   640.5544510  1.4199645e-04  
 0   640.5748839  1.0447684e-04  
 0   640.5953168  -9.2152106e-05 
 0   640.6157497  -3.5794944e-04 
 0   640.6361826  -1.3151001e-04 
 0   640.6566155  3.4326006e-04  
 0   640.6770485  7.3443829e-05  
 0   640.6974814  1.4718971e-04  
 0   640.7179144  5.7834852e-05  
 0   640.7383473  -5.8592446e-05 
 0   640.7587801  1.2209919e-05  
 0   640.7792132  3.2834454e-05  
 0   640.7996461  6.9229842e-05  
 0   640.8200789  -1.1657953e-04 
 0   640.8405119  -8.6432083e-05 
 0   640.8609448  -1.0860462e-04 
 0   640.8813776  1.9291633e-04  
 0   640.9018107  -6.2501123e-05 
 0   640.9222436  -1.3995117e-04 
 0   640.9426764  3.2664798e-04  
 0   640.9631094  1.7209419e-05  
 0   640.9835423  1.1064678e-04  
 0   641.0039753  5.0224370e-04  
 0   641.0244082  -1.3889825e-04 
 0   641.0448411  -2.2158849e-07 
 0   641.0652741  -1.2610543e-04 
 0   641.0857069  1.4198593e-04  
 0   641.1061398  7.8787183e-05  
 0   641.1265728  1.4090621e-04  
 0   641.1470057  -1.1996028e-04 
 0   641.1674386  -8.7427383e-05 
 0   641.2083045  -2.6973530e-05 
 0   641.2287373  -2.0318318e-04 
 0   641.2491703  -7.5799762e-05 
 0   641.2696031  1.0368488e-04  
 0   641.2900362  9.2359223e-05  
 0   641.3104691  6.3465683e-05  
 0   641.3309019  -2.5334606e-05 
 0   641.3513349  1.5096143e-05  
 0   641.3717678  -1.0970704e-04 
 0   641.3922006  -2.4261407e-04 
 0   641.4126337  -2.6248951e-04 
 0   641.4330666  1.2020569e-04  
 0   641.4534994  -2.7694223e-05 
 0   641.4739324  1.0546824e-04  
 0   641.4943653  8.6060063e-06  
 0   641.5147981  1.5424204e-04  
 0   641.5352311  2.5238938e-04  
 0   641.5556640  2.2555185e-05  
 0   641.5760971  1.2657414e-04  
 0   641.5965299  2.2871680e-05  
 0   641.6169628  -2.6168788e-04 
 0   641.6373958  7.8258134e-05  
 0   641.6578287  -1.6893499e-04 
 0   641.6782615  7.2368610e-05  
 0   641.6986945  1.0877119e-04  
 0   641.7191275  1.0284283e-04  
 0   641.7395603  2.3697587e-04  
 0   641.7599933  -1.6739605e-04 
 0   641.7804262  1.3121193e-04  
 0   641.8008590  6.5537053e-05  
 0   641.8212920  -1.6441950e-04 
 0   641.8417249  -4.2726274e-06 
 0   641.8621577  -1.4608991e-04 
 0   641.8825908  -1.3249923e-04 
 0   641.9030236  -1.8025140e-04 
 0   641.9234566  -2.3479190e-05 
 0   641.9438895  4.4382352e-05  
 0   641.9643223  -1.0502514e-04 
 0   641.9847553  -8.2789404e-05 
 0   642.0051882  2.9680768e-06  
 0   642.0256211  1.2120895e-04  
 0   642.0460540  2.3551213e-04  
 0   642.0664870  1.6762926e-04  
 0   642.0869199  -7.4780495e-05 
 0   642.1073528  -1.1130113e-04 
 0   642.1277857  2.1681646e-04  
 0   642.1482186  6.1929863e-06  
 0   642.1686516  1.4416607e-04  
 0   642.1890844  -1.9467222e-04 
 0   642.2095174  2.3390525e-05  
 0   642.2299503  -2.0929944e-04 
 0   642.2503831  1.9170179e-04  
 0   642.2708162  -8.8501045e-05 
 0   642.2912491  1.5481896e-04  
 0   642.3116819  2.7327816e-04  
 0   642.3321149  -1.6319656e-04 
 0   642.3525478  -4.0140414e-05 
 0   642.3729806  -5.9951806e-05 
 0   642.3934136  -7.7992532e-05 
 0   642.4138465  3.3031436e-05  
 0   642.4342793  -2.2650620e-05 
 0   642.4547123  -6.4399242e-06 
 0   642.4751453  1.8421991e-04  
 0   642.4955782  -8.5715641e-05 
 0   642.5160111  6.0345323e-05  
 0   642.5364440  -1.0699045e-04 
 0   642.5568769  2.5130101e-04  
 0   642.5773098  -8.8181638e-05 
 0   642.5977427  2.0197158e-06  
 0   642.6181756  -5.8290432e-05 
 0   642.6386085  -2.2426702e-04 
 0   642.6590414  -1.3663834e-04 
 0   642.6794743  2.0859143e-05  
 0   642.6999072  7.5386721e-04  
 0   642.7203401  2.8206361e-04  
 0   642.7407732  1.1846473e-04  
 0   642.7612060  -2.0127078e-03 
 0   642.7816390  -7.9297302e-03 
 0   642.8020719  -9.6223475e-03 
 0   642.8225047  -9.9732932e-03 
 0   642.8429377  -1.0180245e-02 
 0   642.8633706  -1.0118205e-02 
 0   642.8838034  -9.8622553e-03 
 0   642.9042364  -8.7831868e-03 
 0   642.9246693  -4.1143927e-03 
 0   642.9451021  -1.1025954e-04 
 0   642.9655351  3.4285356e-05  
 0   642.9859680  9.4378374e-05  
 0   643.0064009  1.4051706e-04  
 0   643.0268339  1.2895650e-04  
 0   643.0472668  -1.1232283e-04 
 0   643.0676998  2.7978892e-04  
 0   643.0881326  5.7100024e-05  
 0   643.1085655  -4.7337337e-05 
 0   643.1289985  -1.0717437e-04 
 0   643.1494313  -4.6760842e-06 
 0   643.1698642  -2.5197583e-06 
 0   643.1902972  -7.1656294e-05 
 0   643.2107300  1.0715237e-04  
 0   643.2311629  -8.9923837e-05 
 0   643.2515959  2.1525943e-06  
 0   643.2720287  1.4062703e-04  
 0   643.2924616  -2.4664458e-05 
 0   643.3128946  -4.0184434e-05 
 0   643.3333274  -1.7803410e-05 
 0   643.3537604  -1.1928352e-04 
 0   643.3741933  1.5065529e-04  
 0   643.3946261  2.4320436e-05  
 0   643.4150591  2.0580777e-04  
 0   643.4354921  3.2951595e-04  
 0   643.4559249  -2.0244763e-04 
 0   643.4763579  -1.4420176e-05 
 0   643.4967908  -5.1426305e-05 
 0   643.5172236  1.6507464e-04  
 0   643.5376566  -1.1687500e-04 
 0   643.5580895  1.0997432e-04  
 0   643.5785224  1.7104155e-04  
 0   643.5989553  -1.8951161e-04 
 0   643.6193882  -1.9802352e-05 
 0   643.6398211  9.1211848e-05  
 0   643.6602540  -1.8329316e-04 
 0   643.6806869  1.0916861e-04  
 0   643.7011199  -1.2843063e-05 
 0   643.7215528  8.2806822e-05  
 0   643.7419856  -2.3158349e-04 
 0   643.7624186  6.6188099e-05  
 0   643.7828515  -7.6590739e-05 
 0   643.8032843  -1.6316963e-05 
 0   643.8237173  -2.0794023e-04 
 0   643.8441501  -3.3140237e-05 
 0   643.8645830  -2.0057680e-04 
 0   643.8850160  3.8118225e-05  
 0   643.9054488  -1.1238071e-04 
 0   643.9258817  3.1815384e-06  
 0   643.9463147  9.9761681e-05  
 0   643.9667475  1.1720204e-04  
 0   643.9871805  -2.8155904e-04 
 0   644.0076134  1.2281776e-04  
 0   644.0280462  -1.5622594e-04 
 0   644.0484792  1.0055266e-04  
 0   644.0689121  3.2043525e-05  
 0   644.0893450  1.8427175e-04  
 0   644.1097779  -1.0461656e-04 
 0   644.1302108  6.6011067e-05  
 0   644.1506437  7.0439492e-05  
 0   644.4367043  9.0667396e-05  
 0   644.4571373  2.1785925e-05  
 0   644.4775702  -1.8210338e-05 
 0   644.4980030  1.2676672e-04  
 0   644.5184360  1.3855321e-04  
 0   644.5388688  -2.7112188e-05 
 0   644.5593018  2.6299132e-04  
 0   644.5797347  -1.2534219e-04 
 0   644.6001675  1.4470512e-04  
 0   644.6206005  2.0318157e-05  
 0   644.6410334  3.2071855e-06  
 0   644.6614663  2.5258321e-05  
 0   644.6818992  -2.8259466e-05 
 0   644.7023321  -9.6114403e-05 
 0   644.7227650  -1.5018396e-04 
 0   644.7431980  1.8371415e-04  
 0   644.7636308  -1.3287731e-04 
 0   644.7840637  1.8604881e-04  
 0   644.8044967  -1.5417259e-04 
 0   644.8249295  -1.8893501e-04 
 0   644.8453625  3.8390339e-05  
 0   644.8657954  1.0024034e-04  
 0   644.8862282  -7.2811381e-05 
 0   644.9066612  1.5782882e-04  
 0   644.9270941  -5.5799945e-05 
 0   644.9475269  8.2496539e-05  
 0   644.9679599  4.1796557e-05  
 0   644.9883928  1.6170160e-04  
 0   645.0088256  -1.3700981e-05 
 0   645.0292586  -7.7541888e-05 
 0   645.0496915  2.6014651e-04  
 0   645.0701244  -5.7406112e-05 
 0   645.0905572  9.7895580e-05  
 0   645.1109901  -2.6936201e-05 
 0   645.1314231  -7.7964818e-05 
 0   645.1518559  -1.1346514e-04 
