\fixlen = T
|set|TIME        |LC_DETREND    |
|int|double      |double        |
 0   915.7757997  -5.4778371e-05 
 0   915.7962337  -3.3355922e-05 
 0   915.8166678  -2.0289409e-04 
 0   915.8371019  2.2874502e-04  
 0   915.8575358  3.9673242e-04  
 0   915.8779700  5.5592146e-04  
 0   915.8984041  1.5380327e-04  
 0   915.9188382  2.8452033e-04  
 0   915.9392722  4.2558539e-05  
 0   915.9597062  1.9335643e-04  
 0   915.9801404  -3.5081641e-04 
 0   916.0005743  2.3257837e-04  
 0   916.0210084  4.1041357e-04  
 0   916.0414425  -6.7573201e-06 
 0   916.0618765  -5.1757048e-05 
 0   916.0823105  -1.1349673e-04 
 0   916.1027446  2.5511568e-04  
 0   916.1231786  4.3659558e-05  
 0   916.1436127  -2.2989670e-04 
 0   916.1640468  -2.7628706e-04 
 0   916.1844808  -4.4326054e-05 
 0   916.2049149  -1.5330336e-04 
 0   916.2253490  1.1266494e-04  
 0   916.2457829  6.4477685e-04  
 0   916.2662171  2.5439321e-04  
 0   916.2866511  6.2850017e-06  
 0   916.3070851  2.5253472e-05  
 0   916.3275192  2.9129972e-04  
 0   916.3479533  -3.7664729e-05 
 0   916.3683872  -1.0528129e-04 
 0   916.3888214  -1.6895733e-04 
 0   916.4092554  2.8821436e-04  
 0   916.4296895  -1.5854836e-05 
 0   916.4501235  -9.9763944e-05 
 0   916.4705575  7.8890858e-05  
 0   916.4909917  -2.0749553e-04 
 0   916.5114256  -1.0668021e-04 
 0   916.5318597  1.2516299e-04  
 0   916.5522938  -3.7960857e-07 
 0   916.5727278  -8.6234111e-05 
 0   916.5931618  -1.8422847e-04 
 0   916.6135960  -1.0456030e-04 
 0   916.6340300  6.7635592e-05  
 0   916.6544640  -1.2148568e-04 
 0   916.6748981  -3.9292048e-04 
 0   916.6953321  3.5724285e-04  
 0   916.7157662  1.6140935e-04  
 0   916.7362002  1.3499282e-04  
 0   916.7566343  3.5279116e-04  
 0   916.7770683  4.7405207e-05  
 0   916.7975023  -3.1828904e-04 
 0   916.8179363  2.1892747e-04  
 0   916.8383704  1.9255944e-04  
 0   916.8588045  -1.3321324e-04 
 0   916.8792384  7.5115740e-06  
 0   916.8996726  2.3476136e-04  
 0   916.9201066  -1.4769928e-04 
 0   916.9405407  1.8512120e-06  
 0   916.9609747  4.4288558e-05  
 0   916.9814087  -2.8171754e-04 
 0   917.0018429  1.1120852e-04  
 0   917.0222768  2.9531101e-04  
 0   917.0427108  -3.0278615e-04 
 0   917.0631450  -1.1269153e-04 
 0   917.0835790  -1.9301554e-04 
 0   917.1040130  1.4267986e-04  
 0   917.1244471  6.2865438e-05  
 0   917.1448811  -1.8244154e-04 
 0   917.1653152  -6.9846530e-05 
 0   917.1857492  2.0124893e-04  
 0   917.2061833  -2.4568907e-04 
 0   917.2266174  2.0974163e-04  
 0   917.2470513  -3.5110676e-05 
 0   917.2674854  1.3591810e-04  
 0   917.2879195  -3.1335647e-05 
 0   917.3083534  -5.3377717e-05 
 0   917.3287875  -4.1959804e-04 
 0   917.3492215  1.3781812e-04  
 0   917.3696555  5.5710116e-06  
 0   917.3900897  1.4202165e-05  
 0   917.4105237  -9.0707203e-05 
 0   917.4309577  -3.7531319e-04 
 0   917.4513918  3.8239881e-04  
 0   917.4718257  1.6626789e-05  
 0   917.4922598  -2.3791541e-05 
 0   917.5126939  1.4156711e-04  
 0   917.5331278  2.1111888e-04  
 0   917.5535619  2.9950301e-04  
 0   917.5739960  1.1306517e-05  
 0   917.5944299  -6.1564901e-06 
 0   917.6148640  -9.4440629e-06 
 0   917.6352981  1.4360827e-04  
 0   917.6557321  -1.5396672e-05 
 0   917.6761662  4.1947428e-06  
 0   917.6966002  -8.8974695e-05 
 0   917.7170342  4.4799085e-06  
 0   917.7374683  1.0438130e-04  
 0   917.7579023  1.2592894e-04  
 0   917.7783363  2.2029879e-05  
 0   917.7987704  -3.5455919e-04 
 0   917.8192044  1.1871185e-04  
 0   917.8600725  8.0198421e-05  
 0   917.8805065  -8.3397994e-05 
 0   917.9213746  -1.7152664e-04 
 0   917.9418086  1.6512928e-04  
 0   917.9622427  -1.5869808e-04 
 0   917.9826767  -1.5272528e-04 
 0   918.0031106  -2.8916268e-04 
 0   918.0235448  -1.4755005e-04 
 0   918.0439788  -3.5567023e-04 
 0   918.0644127  -3.2292749e-04 
 0   918.0848469  2.3494303e-04  
 0   918.1052808  -2.1955288e-04 
 0   918.1257149  1.8127733e-04  
 0   918.1461489  2.1899972e-04  
 0   918.1665830  7.2290000e-05  
 0   918.1870170  8.5420645e-05  
 0   918.2074510  5.0889631e-04  
 0   918.2278850  -1.0761135e-04 
 0   918.2483191  -2.8630506e-04 
 0   918.2687531  1.2495289e-04  
 0   918.2891871  1.9002844e-06  
 0   918.3096213  -7.4411000e-05 
 0   918.3300552  1.9098488e-04  
 0   918.3504892  1.4832005e-04  
 0   918.3709233  1.8208341e-04  
 0   918.3913573  -4.8392700e-04 
 0   918.4117914  3.3712972e-04  
 0   918.4322254  2.6608838e-04  
 0   918.4526593  2.1953245e-04  
 0   918.4730934  -5.3401178e-05 
 0   918.4935275  2.9690606e-05  
 0   918.5139614  -2.5094723e-04 
 0   918.5343955  -3.0192312e-05 
 0   918.5548295  3.9230135e-06  
 0   918.5752635  -8.4861385e-05 
 0   918.5956976  -1.4765602e-05 
 0   918.6161316  -2.0380967e-04 
 0   918.6365657  1.6905503e-04  
 0   918.6569996  4.6604659e-04  
 0   918.6774337  1.2810856e-04  
 0   918.6978678  -3.1011450e-04 
 0   918.7183017  2.8783263e-04  
 0   918.7387357  -2.8500680e-04 
 0   918.7591697  -5.3357355e-05 
 0   918.7796038  -2.2218030e-04 
 0   918.8000378  -8.4692816e-05 
 0   918.8204718  2.3107973e-04  
 0   918.8409058  3.7580440e-04  
 0   918.8613398  4.7640526e-04  
 0   918.8817740  -8.7574750e-05 
 0   918.9022079  4.2324095e-06  
 0   918.9226420  -2.6761222e-04 
 0   918.9430760  -9.8038465e-05 
 0   918.9635099  -4.1252837e-04 
 0   918.9839441  -2.4520958e-04 
 0   919.0043781  3.1452772e-04  
 0   919.0248120  1.6290775e-04  
 0   919.0452461  -1.0307636e-04 
 0   919.0656801  -6.3765538e-03 
 0   919.0861140  -8.6457208e-03 
 0   919.1065482  -9.4360886e-03 
 0   919.1269822  -9.7095324e-03 
 0   919.1474163  -9.7008366e-03 
 0   919.1678502  -9.5204711e-03 
 0   919.1882842  -8.6514242e-03 
 0   919.2087183  -6.4696898e-03 
 0   919.2291522  -2.0013715e-04 
 0   919.2495863  2.1979984e-04  
 0   919.2700204  6.1740548e-06  
 0   919.2904544  -1.4691810e-04 
 0   919.3108883  1.6977754e-04  
 0   919.3313224  2.8442102e-04  
 0   919.3517564  2.4637873e-05  
 0   919.3721903  5.5008935e-05  
 0   919.3926245  2.1101676e-04  
 0   919.4130584  1.1404259e-04  
 0   919.4334925  -1.7310713e-05 
 0   919.4539265  -3.4914957e-04 
 0   919.4743604  1.1046942e-04  
 0   919.4947945  2.0186084e-05  
 0   919.5152285  -1.4683613e-04 
 0   919.5356624  -3.6530581e-04 
 0   919.5560965  -2.9534591e-05 
 0   919.5765306  7.8613790e-05  
 0   919.5969645  -1.1595675e-04 
 0   919.6173986  -2.3010148e-04 
 0   919.6378326  -9.2070404e-05 
 0   919.6582667  1.1600206e-05  
 0   919.6787006  1.0100372e-05  
 0   919.6991346  1.3178920e-04  
 0   919.7195687  1.5738598e-05  
 0   919.7400026  -4.8094967e-05 
 0   919.7604366  -9.8465753e-05 
 0   919.7808707  -4.9807913e-05 
 0   919.8013048  8.9007241e-05  
 0   919.8217387  -1.4062746e-05 
 0   919.8421728  2.1658032e-04  
 0   919.8626068  1.7889398e-04  
 0   919.8830407  4.7279158e-05  
 0   919.9034748  -3.5296954e-04 
 0   919.9239088  -1.8458924e-04 
 0   919.9443429  4.7525413e-05  
 0   919.9647768  2.9761641e-04  
 0   919.9852108  -2.3214461e-04 
 0   920.0056448  -1.4312549e-04 
 0   920.0260788  -7.6059609e-05 
 0   920.0465128  4.1348525e-05  
 0   920.0669468  -2.4785165e-04 
 0   920.0873808  3.8371159e-04  
 0   920.1078148  1.4945208e-04  
 0   920.1282489  1.5020113e-04  
 0   920.1486829  2.0714311e-04  
 0   920.1691170  -4.7112306e-04 
 0   920.1895509  -3.0615854e-05 
 0   920.2099849  -1.5514254e-04 
 0   920.2304190  -3.6256180e-05 
 0   920.2508529  -8.3515064e-05 
 0   920.2712869  -5.8946342e-05 
 0   920.2917210  2.1886030e-05  
 0   920.3121550  3.1189789e-04  
 0   920.3325889  8.5731204e-05  
 0   920.3530230  -1.2892536e-04 
 0   920.3734570  1.7066537e-04  
 0   920.3938909  2.4589451e-04  
 0   920.4143250  2.7792648e-04  
 0   920.4347590  3.3424533e-04  
 0   920.4551930  1.0263101e-04  
 0   920.4756270  3.7101581e-04  
 0   920.4960610  -2.3878069e-04 
 0   920.5164951  2.3599441e-06  
 0   920.5369290  -2.8711820e-05 
 0   920.5573630  -1.2081309e-05 
 0   920.5777971  8.5637352e-05  
 0   920.5982310  -1.3765176e-04 
 0   920.6186650  -1.6055383e-04 
 0   920.6390991  2.5333070e-06  
 0   920.6595330  -1.9608469e-04 
 0   920.6799670  -2.6016400e-04 
 0   920.7004011  1.6963288e-05  
 0   920.7208350  -5.7455691e-05 
 0   920.7412691  2.8673219e-04  
 0   920.7617031  -5.0095143e-05 
 0   920.7821370  -1.0077923e-04 
 0   920.8025711  1.2431551e-04  
 0   920.8230049  -1.2775186e-04 
 0   920.8434389  -6.8491143e-05 
 0   920.8638730  4.2685027e-05  
 0   920.9047409  3.5011315e-05  
 0   920.9251750  1.1109529e-04  
 0   920.9456090  4.8250513e-05  
 0   920.9660430  2.7509168e-04  
 0   920.9864770  2.5390545e-04  
 0   921.0069110  4.5105437e-05  
 0   921.0273451  -2.5608108e-04 
 0   921.0477790  1.5859641e-04  
 0   921.0682130  -4.0860186e-04 
 0   921.0886471  1.6521265e-04  
 0   921.1090810  4.0132069e-05  
 0   921.1295150  2.0808493e-05  
 0   921.1499490  -1.3174245e-04 
 0   921.1703829  4.2280261e-04  
 0   921.1908169  -1.1450163e-04 
 0   921.2112510  2.4812613e-04  
 0   921.2316849  -3.0768718e-04 
 0   921.2521190  2.4294091e-04  
 0   921.2725530  -2.1933316e-04 
 0   921.2929869  -2.5501146e-04 
 0   921.3134210  2.3247278e-05  
 0   921.3338550  1.0912379e-04  
 0   921.3542890  -3.4530196e-05 
 0   921.3747229  -3.8780487e-04 
 0   921.3951569  2.4904712e-04  
 0   921.4155908  3.1467716e-04  
 0   921.4360249  4.2463336e-05  
 0   921.4564589  -2.2621422e-04 
 0   921.4768929  1.7795645e-04  
 0   921.4973269  3.0073616e-05  
 0   921.5177609  1.8997880e-05  
 0   921.5381949  -1.0001393e-04 
 0   921.5586288  -2.0867577e-04 
 0   921.5790628  7.5496515e-05  
 0   921.5994969  1.7827086e-04  
 0   921.6199308  1.8775782e-04  
 0   921.6403648  -3.7311495e-04 
 0   921.6607989  -4.0486004e-05 
 0   921.6812328  -7.4363408e-05 
 0   921.7016667  3.2256937e-04  
 0   921.7221008  5.2353185e-05  
 0   921.7425347  -1.2852595e-04 
 0   921.7629688  1.4684809e-04  
 0   921.7834028  -2.8556440e-05 
 0   921.8038367  -2.7415328e-05 
 0   921.8242707  2.3904780e-05  
 0   921.8447047  1.8099313e-04  
 0   921.8651387  -1.1796210e-04 
 0   921.8855727  -2.2426249e-04 
 0   921.9060067  -1.6421558e-04 
 0   921.9264407  -2.3785965e-04 
 0   921.9468746  2.5545448e-04  
 0   921.9673086  -2.9604437e-04 
 0   921.9877426  2.0314266e-04  
 0   922.0081767  -3.6310081e-04 
 0   922.0286106  -1.6857831e-04 
 0   922.0490447  1.6586408e-04  
 0   922.0694785  2.0031119e-04  
 0   922.0899125  4.9794562e-05  
 0   922.1103466  1.7933729e-04  
 0   922.1307805  -1.9297973e-04 
 0   922.1512145  6.9634661e-05  
 0   922.1716485  -5.7083314e-05 
 0   922.1920824  1.0449395e-04  
 0   922.2125164  2.8804323e-04  
 0   922.2329505  5.6996947e-04  
 0   922.2533844  1.0371074e-04  
 0   922.2738184  3.0325873e-05  
 0   922.2942524  -2.0730208e-07 
 0   922.3146863  2.7945083e-05  
 0   922.3351204  2.5904182e-04  
 0   922.3555543  -2.5522878e-04 
 0   922.3759883  -4.5594017e-04 
 0   922.3964223  2.3725010e-04  
 0   922.4168563  -2.9632440e-04 
 0   922.4372903  -1.0614733e-04 
 0   922.4577242  -6.7668880e-05 
 0   922.4781582  1.1301402e-04  
 0   922.4985922  4.7990563e-04  
 0   922.5190263  -5.3421878e-05 
 0   922.5394601  -2.8628737e-04 
 0   922.5598942  -8.8342691e-05 
 0   922.5803282  -3.4768097e-04 
 0   922.6007621  2.9663774e-04  
 0   922.6211961  -3.8561055e-05 
 0   922.6416301  -1.5508638e-04 
 0   922.6620640  -9.5853156e-06 
 0   922.6824981  2.2262306e-04  
 0   922.7029320  5.4347336e-05  
 0   922.7233659  1.5059287e-04  
 0   922.7438000  -5.1145518e-05 
 0   922.7642339  -2.8360749e-04 
 0   922.7846678  9.8303841e-05  
 0   922.8051019  1.3659014e-04  
 0   922.8255358  -2.1622553e-04 
 0   922.8459698  -1.5509076e-04 
 0   922.8664038  1.5203380e-04  
 0   922.8868378  -3.3631537e-04 
 0   922.9072718  3.5273313e-04  
 0   922.9277057  -4.7290796e-05 
 0   922.9481397  1.6598278e-04  
 0   922.9685737  1.2666862e-04  
 0   922.9890076  2.2807752e-04  
 0   923.0094416  -2.1754598e-05 
 0   923.0298757  1.1932784e-05  
 0   923.0503095  1.4365080e-04  
 0   923.0707436  -3.4557737e-04 
 0   923.0911776  -2.0971664e-05 
 0   923.1116114  -3.3117479e-04 
 0   923.1320455  1.5096307e-04  
 0   923.1524795  -2.1026349e-04 
 0   923.1729134  2.6317890e-04  
 0   923.1933474  -4.7353471e-05 
 0   923.2137814  -6.5407177e-05 
 0   923.2342153  -2.7539660e-04 
 0   923.2546493  1.0939037e-04  
 0   923.2750833  9.0370471e-05  
 0   923.2955172  4.5275810e-05  
 0   923.3159512  -2.3599691e-04 
 0   923.3363852  5.0425489e-05  
 0   923.3568193  -3.7693364e-06 
 0   923.3772531  5.2039727e-04  
 0   923.3976871  -2.7962239e-04 
 0   923.4181210  -2.1125138e-04 
 0   923.4385550  -1.4490378e-04 
 0   923.4589890  3.0960870e-04  
 0   923.4794229  -3.2613889e-04 
 0   923.4998569  -1.0150115e-04 
 0   923.5202909  -4.8055040e-04 
 0   923.5407248  1.3660500e-04  
 0   923.5611588  6.9257621e-05  
 0   923.5815928  3.0970794e-05  
 0   923.6020268  -7.7854733e-05 
 0   923.6224607  1.3144684e-04  
 0   923.6428947  7.1312975e-06  
 0   923.6633287  -4.9437309e-04 
 0   923.6837626  3.3288819e-05  
 0   923.7041966  5.9328071e-05  
 0   923.7246306  3.6959656e-05  
 0   923.7450645  -1.3894565e-05 
 0   923.7654985  2.2902439e-04  
 0   923.7859325  -1.0781037e-04 
 0   923.8063663  -1.1991068e-04 
 0   923.8268004  -2.3745323e-04 
 0   923.8472344  2.0523588e-04  
 0   923.8881023  8.0491387e-05  
 0   923.9085362  8.9561145e-05  
 0   923.9289703  -6.2215404e-05 
 0   923.9494041  -7.1829883e-05 
 0   923.9698381  -2.7532878e-04 
 0   923.9902722  -6.1282226e-05 
 0   924.0107061  2.7058335e-04  
 0   924.0311400  3.6397376e-04  
 0   924.0515740  1.2744419e-05  
 0   924.0720080  -4.4263008e-05 
 0   924.0924418  -1.8592960e-04 
 0   924.1128759  -3.6863265e-05 
 0   924.1333098  7.4028631e-04  
 0   924.1537438  1.5186011e-04  
 0   924.1741778  -6.0002003e-05 
 0   924.1946116  2.5564604e-04  
 0   924.2354796  -4.3936066e-06 
 0   924.2559135  4.7306530e-04  
 0   924.2763475  -1.0167102e-04 
 0   924.2967815  -2.8723080e-04 
 0   924.3172154  1.2097409e-04  
 0   924.3376494  -2.6454265e-05 
 0   924.3580834  -2.4313165e-05 
 0   924.3785172  1.4845154e-04  
 0   924.3989513  3.9033846e-05  
 0   924.4193852  -5.2399984e-05 
 0   924.4398193  2.4037804e-04  
 0   924.4602531  -1.5872024e-04 
 0   924.4806871  -3.4402907e-05 
 0   924.5011211  1.0923298e-04  
 0   924.5215550  -9.4226507e-06 
 0   924.5419889  1.3495121e-05  
 0   924.5624230  -1.3105512e-04 
 0   924.5828569  -1.6004340e-04 
 0   924.6032908  -5.8799619e-06 
 0   924.6237248  -1.7253170e-04 
 0   924.6441588  1.1516408e-04  
 0   924.6645926  1.1979337e-04  
 0   924.6850267  1.8006364e-04  
 0   924.7054606  -1.2650860e-04 
 0   924.7258947  -3.1982130e-05 
 0   924.7463285  9.7994565e-04  
 0   924.7667625  6.4106222e-05  
 0   924.7871964  1.4857772e-04  
 0   924.8076304  -2.4749531e-04 
 0   924.8280643  3.8375825e-04  
 0   924.8484983  2.2823314e-04  
 0   924.8689322  2.8541643e-04  
 0   924.8893661  -1.4241645e-04 
 0   924.9098001  1.9272775e-04  
 0   924.9302341  -2.6660634e-04 
 0   924.9506680  2.8297657e-04  
 0   924.9711020  -1.4717541e-04 
 0   924.9915359  -2.6285552e-06 
 0   925.0119699  -1.0611361e-04 
 0   925.0324038  -7.0125650e-05 
 0   925.0528377  7.3875985e-05  
 0   925.0732718  4.7406327e-05  
 0   925.0937057  1.3491049e-04  
 0   925.1141396  -1.8120021e-05 
 0   925.1345736  -2.1709599e-04 
 0   925.1550076  -5.8094160e-05 
 0   925.1754414  -8.4500571e-05 
 0   925.1958754  -1.0615676e-05 
 0   925.2163094  2.5089251e-04  
 0   925.2367434  6.7331071e-05  
 0   925.2571773  1.6971244e-04  
 0   925.2776112  1.3651667e-04  
 0   925.2980453  2.7773605e-04  
 0   925.3184791  2.3434554e-04  
 0   925.3389130  -4.7584646e-05 
 0   925.3593471  -1.1134234e-04 
 0   925.3797809  2.4837305e-04  
 0   925.4002149  6.5061904e-05  
 0   925.4206488  -2.7746864e-04 
 0   925.4410827  1.3453522e-05  
 0   925.4615167  -1.8187415e-05 
 0   925.4819507  -1.6512097e-04 
 0   925.5023846  2.2930095e-04  
 0   925.5228186  1.3980223e-06  
 0   925.5432524  1.6603866e-05  
 0   925.5636864  -2.2760021e-04 
 0   925.5841204  -8.5392865e-05 
 0   925.6045544  1.0965391e-04  
 0   925.6249882  -6.3086613e-06 
 0   925.6454222  2.0880751e-04  
 0   925.6658562  -9.9095421e-05 
 0   925.6862900  -8.2412305e-05 
 0   925.7067240  -2.4034920e-04 
 0   925.7271580  -2.1757657e-04 
 0   925.7475918  1.9886612e-04  
 0   925.7680259  -8.7014771e-05 
 0   925.7884598  2.8468115e-04  
 0   925.8088938  4.3690522e-04  
 0   925.8293277  -2.9006644e-04 
 0   925.8497616  2.9221692e-04  
 0   925.8701956  -1.7848689e-04 
 0   925.8906295  1.2059449e-04  
 0   925.9110634  8.3594765e-05  
 0   925.9314974  -1.8117514e-04 
 0   925.9519313  3.7386257e-04  
 0   925.9723652  9.3583067e-06  
 0   925.9927992  -1.6228037e-04 
 0   926.0132331  -3.2683925e-05 
 0   926.0336670  -5.5925721e-05 
 0   926.0541010  1.4567193e-04  
 0   926.0745350  4.8949507e-05  
 0   926.0949689  -6.2929634e-05 
 0   926.1154028  1.9483491e-04  
 0   926.1358368  -1.5569246e-06 
 0   926.1562707  -9.7854398e-05 
 0   926.1767046  3.2285083e-05  
 0   926.1971385  5.9235332e-05  
 0   926.2175725  1.3955137e-04  
 0   926.2380064  5.7209778e-04  
 0   926.2584402  1.1897725e-04  
 0   926.2788743  -1.3072265e-04 
 0   926.2993082  6.6514498e-05  
 0   926.3197420  1.7509636e-04  
 0   926.3401761  -1.2379950e-04 
 0   926.3606100  1.8828060e-04  
 0   926.3810440  -3.7020928e-04 
 0   926.4014778  -6.2088767e-04 
 0   926.4219118  -1.9670451e-04 
 0   926.4423458  -9.6589781e-07 
 0   926.4627796  -1.3230399e-04 
 0   926.4832136  1.9043601e-04  
 0   926.5036476  -3.9933881e-04 
 0   926.5240814  -1.5021677e-04 
 0   926.5445153  1.4772391e-04  
 0   926.5649494  -4.8439237e-05 
 0   926.5853833  1.9881439e-04  
 0   926.6058171  -4.2003326e-04 
 0   926.6262511  -1.7620419e-04 
 0   926.6466851  -1.8404449e-04 
 0   926.6671190  -2.1146402e-04 
 0   926.6875529  9.3756847e-05  
 0   926.7079868  3.3361613e-04  
 0   926.7284209  1.2671186e-04  
 0   926.7488547  1.7279941e-04  
 0   926.7692886  1.6454545e-04  
 0   926.7897225  2.4144912e-04  
 0   926.8101565  2.2621392e-04  
 0   926.8305904  4.5799444e-04  
 0   926.8714582  4.4711272e-05  
 0   926.8918923  -1.6127355e-05 
 0   926.9123261  -2.2527469e-04 
 0   926.9327600  1.7834127e-05  
 0   926.9531940  3.3365848e-04  
 0   926.9736278  -1.4032755e-04 
 0   926.9940618  -1.3525419e-04 
 0   927.0144958  3.7152416e-04  
 0   927.0349296  3.0620920e-06  
 0   927.0553635  -1.6392494e-04 
 0   927.0757975  2.5577113e-04  
 0   927.0962315  -7.9151439e-05 
 0   927.1166653  -5.7116213e-05 
 0   927.1370993  4.0800797e-04  
 0   927.1575332  1.6763556e-04  
 0   927.1779671  -3.5910660e-05 
 0   927.1984011  -1.9449506e-04 
 0   927.2188350  6.2322171e-05  
 0   927.2392689  -1.6622277e-04 
 0   927.2597028  -2.0722237e-04 
 0   927.2801367  -5.6940095e-05 
 0   927.3005708  1.0672570e-04  
 0   927.3210046  -5.9720252e-05 
 0   927.3414385  -1.3994220e-04 
 0   927.3618725  1.1585730e-04  
 0   927.3823063  -1.5508949e-05 
 0   927.4027402  4.2054063e-04  
 0   927.4231742  -2.2309764e-04 
 0   927.4436081  -3.5125809e-04 
 0   927.4640421  2.2985567e-05  
 0   927.4844759  -1.4781674e-04 
 0   927.5049098  2.1058404e-04  
 0   927.5253438  -7.7612072e-05 
 0   927.5457776  2.1324451e-04  
 0   927.5662116  3.6126454e-04  
 0   927.5866456  6.1898398e-05  
 0   927.6070794  -9.0670483e-06 
 0   927.6275133  2.0129418e-04  
 0   927.6479473  3.3840959e-04  
 0   927.6683812  2.8989612e-04  
 0   927.6888150  5.2149262e-04  
 0   927.7092490  -7.0962436e-05 
 0   927.7296830  -1.1904917e-05 
 0   927.7501170  -4.9976803e-05 
 0   927.7705508  2.3980915e-04  
 0   927.7909847  1.8283946e-04  
 0   927.8114187  1.2766811e-04  
 0   927.8318525  -1.9022312e-04 
 0   927.8522864  6.5650442e-05  
 0   927.8727204  -7.4345488e-05 
 0   927.8931542  -7.5666947e-05 
 0   927.9135882  -1.8352403e-04 
 0   927.9340222  -2.0420035e-04 
 0   927.9544560  -4.1806285e-05 
 0   927.9748899  -2.3252626e-04 
 0   927.9953239  -3.0349818e-04 
 0   928.0157577  -5.8545174e-05 
 0   928.0361917  2.9841307e-04  
 0   928.0566256  -1.2499685e-04 
 0   928.0770594  2.1135499e-04  
 0   928.0974934  7.3456242e-05  
 0   928.1179273  1.4456446e-04  
 0   928.1383612  1.3412967e-04  
 0   928.1587951  8.5726002e-05  
 0   928.1792291  1.4478758e-04  
 0   928.1996629  1.0618841e-05  
 0   928.2200969  5.8244226e-05  
 0   928.2405308  -7.2342111e-05 
 0   928.2609647  1.0329195e-04  
 0   928.2813986  -2.3243212e-04 
 0   928.3018325  5.9390135e-05  
 0   928.3222665  -1.9049953e-04 
 0   928.3427003  -2.3143538e-04 
 0   928.3631342  3.9314182e-05  
 0   928.3835682  1.3860469e-04  
 0   928.4040020  -2.0656518e-05 
 0   928.4244359  -1.9808824e-05 
 0   928.4448699  -4.8377406e-05 
 0   928.4653037  2.0406129e-05  
 0   928.4857376  -1.3083318e-04 
 0   928.5061716  1.2723666e-04  
 0   928.5266054  2.6006464e-04  
 0   928.5470394  -3.2465530e-05 
 0   928.5674733  -2.4396548e-04 
 0   928.5879072  -2.6626511e-05 
 0   928.6083411  -1.2708839e-05 
 0   928.6287750  4.7102944e-06  
 0   928.6492089  1.5737975e-04  
 0   928.6696428  1.2714692e-04  
 0   928.6900767  2.6261734e-04  
 0   928.7105106  -1.7221886e-04 
 0   928.7309446  1.0710456e-04  
 0   928.7513784  -1.1625329e-04 
 0   928.7718123  1.8816680e-04  
 0   928.7922463  4.4879878e-05  
 0   928.8126801  -5.8212896e-05 
 0   928.8331141  4.1935011e-04  
 0   928.8535479  -7.6880970e-05 
 0   928.8739818  -1.8729018e-04 
 0   928.8944158  -9.0033747e-05 
 0   928.9148496  1.0713415e-04  
 0   928.9352835  -8.6078371e-06 
 0   928.9557175  -9.8664990e-05 
 0   928.9761513  -6.6623405e-05 
 0   928.9965852  -1.2998932e-04 
 0   929.0170192  3.1206771e-04  
 0   929.0374530  8.3416662e-06  
 0   929.0578869  3.1272709e-04  
 0   929.0783209  4.4722561e-05  
 0   929.0987547  4.0419432e-05  
 0   929.1191887  4.8440619e-04  
 0   929.1396226  -3.3119290e-05 
 0   929.1600565  -6.4505177e-05 
 0   929.1804903  -2.0577307e-04 
 0   929.2009242  -2.0330836e-04 
 0   929.2213581  4.8555550e-04  
 0   929.2417920  2.6063382e-04  
 0   929.2622259  -2.6574894e-06 
 0   929.2826598  -4.4439005e-04 
 0   929.3030938  5.3361629e-05  
 0   929.3235276  -1.5001002e-04 
 0   929.3439615  -2.1163558e-03 
 0   929.3643955  -7.7890074e-03 
 0   929.3848293  -9.0703899e-03 
 0   929.4052633  -9.4153956e-03 
 0   929.4256972  -9.3807196e-03 
 0   929.4461309  -9.5222276e-03 
 0   929.4665649  -7.4741212e-03 
 0   929.4869988  -8.0997031e-03 
 0   929.5074326  -4.1022571e-03 
 0   929.5278666  -5.0982612e-04 
 0   929.5483004  -1.5819847e-04 
 0   929.5687343  2.3544896e-04  
 0   929.5891683  2.1596180e-04  
 0   929.6096021  7.0718106e-06  
 0   929.6300359  1.5122376e-04  
 0   929.6504699  1.0348293e-04  
 0   929.6709038  6.5235537e-05  
 0   929.6913377  4.6234527e-07  
 0   929.7117716  2.2909751e-06  
 0   929.7322055  -3.8723367e-05 
 0   929.7526394  -2.9425206e-05 
 0   929.9569782  -2.8847164e-05 
 0   929.9774122  -1.6983440e-04 
 0   929.9978461  -1.2075752e-04 
 0   930.0182799  3.2110191e-05  
 0   930.0387139  -1.7285813e-04 
 0   930.0591477  7.2847295e-05  
 0   930.0795815  -2.3466865e-04 
 0   930.1000155  -1.5619920e-04 
 0   930.1204494  -3.2963298e-04 
 0   930.1408833  1.6080884e-04  
 0   930.1613171  -1.2645664e-06 
 0   930.1817510  1.2501822e-06  
 0   930.2021849  -1.1069727e-04 
 0   930.2226188  3.3514400e-04  
 0   930.2430527  9.0304226e-09  
 0   930.2634865  -6.7516688e-05 
 0   930.2839204  -3.4258841e-04 
 0   930.3043543  -1.9771529e-05 
 0   930.3247882  2.2630212e-04  
 0   930.3452221  1.6328720e-04  
 0   930.3860899  -2.0816883e-04 
 0   930.4065237  2.2977025e-05  
 0   930.4269576  2.2135179e-04  
 0   930.4473916  -3.4970941e-05 
 0   930.4678253  -1.6577914e-04 
 0   930.4882592  1.0652638e-04  
 0   930.5086932  2.7906624e-04  
 0   930.5291270  2.6118039e-04  
 0   930.5495609  2.0962760e-05  
 0   930.5699948  -4.2650074e-05 
 0   930.5904286  1.5821325e-04  
 0   930.6108626  1.2682915e-04  
 0   930.6312964  2.9243864e-04  
 0   930.6517303  -1.3443985e-04 
 0   930.6721642  -1.7434132e-04 
 0   930.6925981  7.1874609e-05  
 0   930.7130319  -1.9457430e-04 
