\fixlen = T
|set|TIME        |LC_DETREND    |
 0   265.0055560  -6.7628972e-04 
 0   265.0259890  -7.1600132e-04 
 0   265.0464220  -7.4274378e-04 
 0   265.0668552  -7.9774577e-04 
 0   265.0872882  -3.2755494e-04 
 0   265.1077213  2.6273608e-05  
 0   265.1281545  -5.8347352e-05 
 0   265.1485876  1.5723292e-04  
 0   265.1690206  2.8643126e-05  
 0   265.1894537  4.1428866e-05  
 0   265.2098867  1.0318369e-04  
 0   265.2303198  5.0775365e-05  
 0   265.2507529  3.4192974e-05  
 0   265.2711860  1.4362234e-04  
 0   265.2916191  -1.0931178e-04 
 0   265.3120521  -7.5505784e-05 
 0   265.3324852  1.5925802e-04  
 0   265.3529183  -6.9293732e-05 
 0   265.3733514  -1.1195231e-04 
 0   265.3937844  2.5784393e-05  
 0   265.4142176  -7.1522845e-05 
 0   265.4346506  6.0731731e-05  
 0   265.4550836  -3.6434701e-06 
 0   265.4755168  7.8388775e-06  
 0   265.4959499  6.6645443e-05  
 0   265.5163829  -1.0152700e-05 
 0   265.5368161  -1.5404689e-04 
 0   265.5572491  -3.5220783e-05 
 0   265.5776821  -3.2781682e-05 
 0   265.5981152  -1.0038678e-05 
 0   265.6185484  1.5553569e-04  
 0   265.6389815  2.4776815e-05  
 0   265.6594145  -2.0388789e-04 
 0   265.6798476  1.0413490e-04  
 0   265.7002807  -1.2053189e-04 
 0   265.7207137  -7.2992196e-05 
 0   265.7411468  -2.8118107e-05 
 0   265.7615800  9.9263649e-05  
 0   265.7820129  5.3307804e-06  
 0   265.8024460  6.2119470e-05  
 0   265.8228792  8.2097999e-05  
 0   265.8433122  -2.0942192e-05 
 0   265.8637453  1.1621946e-04  
 0   265.8841784  1.1758837e-04  
 0   265.9046114  -6.7276496e-06 
 0   265.9250445  1.2887937e-04  
 0   265.9454776  9.6616141e-06  
 0   265.9659108  -7.9658857e-05 
 0   265.9863438  -3.5483532e-05 
 0   266.0067768  -6.4069682e-05 
 0   266.0272100  -8.8497007e-05 
 0   266.0476430  -3.1036234e-05 
 0   266.0680761  -6.0678751e-05 
 0   266.0885090  -6.8419809e-05 
 0   266.1089422  -7.6468525e-05 
 0   266.1293753  -6.1845631e-06 
 0   266.1498084  5.1751256e-05  
 0   266.1702415  1.2489491e-04  
 0   266.1906745  -8.5409032e-05 
 0   266.2111076  5.9001610e-05  
 0   266.2315406  -1.0100997e-04 
 0   266.2519738  3.9261144e-05  
 0   266.2724068  1.4296392e-04  
 0   266.2928398  -1.0361214e-04 
 0   266.3132730  6.6208275e-05  
 0   266.3337060  1.2888823e-04  
 0   266.3541391  7.8268044e-05  
 0   266.3745721  1.4112878e-04  
 0   266.3950052  2.3843424e-05  
 0   266.4154383  7.6947035e-05  
 0   266.4358714  4.9872830e-05  
 0   266.4563044  -1.4047190e-05 
 0   266.4767375  3.3457502e-05  
 0   266.4971706  -4.8773367e-05 
 0   266.5176038  2.1060334e-05  
 0   266.5380368  -1.0256712e-04 
 0   266.5584698  1.0742955e-04  
 0   266.5789028  -2.6627598e-05 
 0   266.5993360  -1.8834826e-04 
 0   266.6197691  -6.5991306e-05 
 0   266.6402020  -9.5153402e-05 
 0   266.6606352  9.0854912e-05  
 0   266.6810683  -2.0325038e-05 
 0   266.7015014  -7.9175676e-05 
 0   266.7219343  1.1773041e-05  
 0   266.7423675  1.4438527e-04  
 0   266.7628006  -1.8472869e-04 
 0   266.7832336  3.3635930e-05  
 0   266.8036667  1.1348553e-04  
 0   266.8240998  -3.9707160e-05 
 0   266.8445328  -1.2100409e-04 
 0   266.8649659  3.3042883e-04  
 0   266.8853990  4.2515501e-05  
 0   266.9058320  1.4558957e-04  
 0   266.9262651  1.3054090e-04  
 0   266.9466982  1.1085681e-04  
 0   266.9671313  -6.0543676e-05 
 0   266.9875643  5.6049244e-05  
 0   267.0079975  -3.3841214e-05 
 0   267.0284305  9.1540765e-05  
 0   267.0488635  -1.2977855e-04 
 0   267.0692966  1.5486950e-06  
 0   267.0897298  -1.2833993e-04 
 0   267.1101627  1.0927996e-05  
 0   267.1305958  -1.7990407e-05 
 0   267.1510290  -3.7461552e-05 
 0   267.1714619  1.7597085e-05  
 0   267.1918950  6.3362713e-05  
 0   267.2123281  -7.5735106e-06 
 0   267.2327612  -4.7470016e-06 
 0   267.2531942  -9.2107715e-05 
 0   267.2736273  -1.0901227e-04 
 0   267.2940604  -1.1171377e-05 
 0   267.3144934  -3.3059026e-05 
 0   267.3349265  -1.3154476e-04 
 0   267.3553596  1.3696770e-04  
 0   267.3757927  1.3586778e-04  
 0   267.3962257  -2.0559195e-05 
 0   267.5596902  -2.2950335e-05 
 0   267.5801234  -2.2096407e-04 
 0   267.6005563  -8.6427652e-05 
 0   267.6209894  -6.4786807e-05 
 0   267.6414226  -5.5666929e-05 
 0   267.6618555  6.1109517e-06  
 0   267.6822886  3.7411806e-05  
 0   267.7027217  1.0832686e-05  
 0   267.7231547  9.9530496e-07  
 0   267.7435878  -1.0059708e-04 
 0   267.7640209  4.0907307e-05  
 0   267.7844539  1.1346185e-04  
 0   267.8048870  -3.6017234e-05 
 0   267.8253201  1.8695569e-04  
 0   267.8457532  -3.0218540e-05 
 0   267.8661862  1.0421676e-04  
 0   267.8866193  -1.4707440e-04 
 0   267.9070523  4.1896459e-05  
 0   267.9274854  2.2421447e-04  
 0   267.9479185  5.6753357e-05  
 0   267.9683515  1.0109586e-05  
 0   267.9887846  5.6313627e-05  
 0   268.0092177  -7.0178263e-05 
 0   268.0296508  8.6261534e-05  
 0   268.0500837  1.1637645e-04  
 0   268.0705169  1.3594724e-04  
 0   268.0909500  1.2124114e-04  
 0   268.1113829  -6.2330211e-05 
 0   268.1318161  1.6193415e-04  
 0   268.1522491  -4.2345549e-04 
 0   268.1726821  -6.2797574e-04 
 0   268.1931152  -7.4152870e-04 
 0   268.2135483  -7.5435732e-04 
 0   268.2339813  -6.8052911e-04 
 0   268.2544144  -8.7322958e-04 
 0   268.2748475  -8.1760943e-04 
 0   268.2952805  -6.1005354e-04 
 0   268.3157136  -2.2051285e-04 
 0   268.3361467  1.2853487e-04  
 0   268.3565798  -2.0827463e-05 
 0   268.3770128  -7.7714445e-05 
 0   268.3974458  -8.5119849e-05 
 0   268.4178789  3.1932452e-06  
 0   268.4383120  5.9020963e-06  
 0   268.4587450  6.3969921e-05  
 0   268.4791781  -4.2741147e-05 
 0   268.4996111  7.9101646e-06  
 0   268.5200441  -3.6461795e-05 
 0   268.5404772  3.0412933e-05  
 0   268.5609103  1.3319930e-06  
 0   268.5813434  -1.1051283e-05 
 0   268.6017764  -6.5973967e-05 
 0   268.6222095  -8.0790829e-05 
 0   268.6426426  3.3723947e-07  
 0   268.6630755  8.1796556e-05  
 0   268.6835086  2.0812025e-05  
 0   268.7039418  6.7202884e-05  
 0   268.7243747  5.4972319e-05  
 0   268.7448078  1.2950003e-04  
 0   268.7652410  3.0669410e-04  
 0   268.7856739  5.0721254e-05  
 0   268.8061070  -5.7502082e-05 
 0   268.8265401  5.5145651e-05  
 0   268.8469731  -8.0902701e-06 
 0   268.8674062  7.9526901e-05  
 0   268.8878392  9.6571915e-05  
 0   268.9082724  2.6125996e-05  
 0   268.9287053  1.6551711e-04  
 0   268.9491384  1.8730152e-05  
 0   268.9695716  1.4148961e-04  
 0   268.9900045  -1.0463351e-04 
 0   269.0104376  -9.0726644e-06 
 0   269.0308706  -1.6480786e-04 
 0   269.0513037  6.4529981e-05  
 0   269.0717368  -5.0815659e-05 
 0   269.0921698  3.4572997e-05  
 0   269.1126029  -1.6057313e-05 
 0   269.1330360  -1.5904798e-05 
 0   269.1534690  3.5734672e-06  
 0   269.1739020  4.1761930e-05  
 0   269.1943351  -6.3383952e-05 
 0   269.2147682  -3.5308592e-05 
 0   269.2352011  7.9772246e-05  
 0   269.2556343  -8.2308135e-05 
 0   269.2760674  5.8498477e-05  
 0   269.2965003  -2.7017526e-05 
 0   269.3169335  -4.4268942e-05 
 0   269.3373665  -1.6964838e-04 
 0   269.3577996  -4.8817960e-06 
 0   269.3782326  4.2755608e-05  
 0   269.3986657  7.5716423e-05  
 0   269.4190988  -1.0551315e-04 
 0   269.4395317  4.6494115e-05  
 0   269.4599649  -1.2943506e-05 
 0   269.4803978  6.0999038e-05  
 0   269.5008309  4.9692193e-05  
 0   269.5212640  6.9633694e-05  
 0   269.5416971  -6.8412417e-05 
 0   269.5621301  -6.3379273e-05 
 0   269.5825631  -1.6376311e-04 
 0   269.6029962  4.0778377e-05  
 0   269.6234292  -1.9702291e-05 
 0   269.6438623  -1.4504156e-04 
 0   269.6642953  1.8430479e-04  
 0   269.6847284  8.5215033e-06  
 0   269.7051615  -1.5069067e-04 
 0   269.7255944  -8.9573150e-06 
 0   269.7460276  4.9920403e-05  
 0   269.7664606  4.0054515e-06  
 0   269.7868936  -4.9078203e-06 
 0   269.8073267  3.6743222e-05  
 0   269.8277598  -5.5529003e-05 
 0   269.8481928  4.2666441e-05  
 0   269.8686258  -2.8639672e-05 
 0   269.8890590  -8.8145149e-05 
 0   269.9094920  7.0506889e-05  
 0   269.9299250  2.8022908e-04  
 0   269.9503581  7.7942466e-05  
 0   269.9707912  1.8236171e-04  
 0   269.9912241  -1.6752479e-04 
 0   270.0116572  -9.7059004e-05 
 0   270.0320903  8.5928194e-05  
 0   270.0525233  3.8010843e-05  
 0   270.0729564  -1.2884973e-04 
 0   270.0933895  -1.3571424e-05 
 0   270.1138225  -5.5628625e-05 
 0   270.1342555  1.0789036e-04  
 0   270.1546886  -6.4951295e-05 
 0   270.1751216  2.6941494e-05  
 0   270.1955547  1.6380759e-04  
 0   270.2159877  -9.7601645e-05 
 0   270.2364209  4.6046152e-06  
 0   270.2568538  -4.3195061e-05 
 0   270.2772869  -1.4516179e-04 
 0   270.2977200  -1.0094809e-04 
 0   270.3181530  -1.3960446e-06 
 0   270.3385860  3.1252337e-06  
 0   270.3590190  2.4695037e-04  
 0   270.3794521  -1.4008612e-04 
 0   270.4203183  -3.7620150e-05 
 0   270.4407513  -5.4297783e-05 
 0   270.4611844  -4.3653010e-05 
 0   270.4816174  1.0503295e-04  
 0   270.5020504  4.0869418e-05  
 0   270.5224835  7.6832748e-06  
 0   270.5429166  1.8817289e-05  
 0   270.5633495  6.8940884e-05  
 0   270.5837827  7.9495483e-05  
 0   270.6042157  2.3248796e-05  
 0   270.6246487  -1.8092597e-04 
 0   270.6450818  -9.3657509e-05 
 0   270.6655148  1.4761812e-04  
 0   270.6859478  1.4038010e-04  
 0   270.7063809  4.0267354e-05  
 0   270.7268139  1.0702468e-04  
 0   270.7472470  1.7178628e-04  
 0   270.7676800  1.3153096e-05  
 0   270.7881132  -1.4649304e-05 
 0   270.8085461  2.8657660e-05  
 0   270.8289792  9.7697826e-05  
 0   270.8494121  -1.8986086e-05 
 0   270.8698453  9.1459282e-05  
 0   270.8902783  7.1597970e-06  
 0   270.9107113  -3.3273769e-05 
 0   270.9311444  -4.9861381e-05 
 0   270.9515775  -6.3294450e-05 
 0   270.9720105  -1.6468883e-05 
 0   270.9924434  1.1483466e-04  
 0   271.0128766  -1.7625169e-04 
 0   271.0333096  -5.4334603e-05 
 0   271.0537426  -1.6097195e-04 
 0   271.0741757  4.0966243e-05  
 0   271.0946088  2.3125370e-04  
 0   271.1150417  1.1955266e-04  
 0   271.1354749  -1.2680325e-04 
 0   271.1559079  -7.6123077e-05 
 0   271.1763409  8.4266816e-05  
 0   271.1967739  -1.4338951e-04 
 0   271.2172071  -5.6035464e-05 
 0   271.2376400  -4.9768645e-05 
 0   271.2580731  -2.5625815e-05 
 0   271.2785062  -4.7634210e-05 
 0   271.2989393  1.2445892e-05  
 0   271.3193722  1.9132185e-05  
 0   271.3398053  -2.2647997e-05 
 0   271.3602384  -1.1233149e-04 
 0   271.3806713  -5.1234697e-04 
 0   271.4011044  -6.4332853e-04 
 0   271.4215375  -7.1289117e-04 
 0   271.4419705  -7.0106203e-04 
 0   271.4624035  -6.0668233e-04 
 0   271.4828366  -6.6558382e-04 
 0   271.5032696  -6.6317170e-04 
 0   271.5645688  2.1633025e-05  
 0   271.5850018  -2.5637686e-05 
 0   271.6054348  3.4367789e-05  
 0   271.6258679  -7.5190023e-06 
 0   271.6463009  -8.3929168e-05 
 0   271.6667340  8.2834165e-05  
 0   271.6871669  9.5466545e-05  
 0   271.7076001  3.9329240e-04  
 0   271.7280330  -3.5616106e-04 
 0   271.7484661  1.9421615e-05  
 0   271.7688992  -4.2218486e-05 
 0   271.7893322  3.5318670e-05  
 0   271.8097652  -2.2841964e-04 
 0   271.8301982  9.6522599e-05  
 0   271.8506314  7.4861782e-05  
 0   271.8710643  -1.4307493e-05 
 0   271.8914974  -3.6315960e-05 
 0   271.9119305  1.3870054e-05  
 0   271.9323634  4.5862595e-05  
 0   271.9527965  -5.8306217e-05 
 0   271.9732296  -1.3239645e-04 
 0   271.9936626  1.2336421e-04  
 0   272.0140956  2.1860686e-05  
 0   272.0345287  1.0176323e-04  
 0   272.0549617  8.3115330e-05  
 0   272.0753947  5.1358375e-06  
 0   272.0958278  -2.3664184e-05 
 0   272.1162609  -8.5175579e-06 
 0   272.1366939  -2.4780480e-04 
 0   272.1571269  2.1218296e-04  
 0   272.1775598  -7.4036492e-05 
 0   272.1979930  -8.9903238e-05 
 0   272.2184260  9.3153903e-05  
 0   272.2388590  -7.0996306e-05 
 0   272.2592921  1.1141104e-04  
 0   272.2797251  8.2101978e-05  
 0   272.3001582  -1.6731251e-04 
 0   272.3205911  -4.8495731e-05 
 0   272.3410243  5.6502438e-05  
 0   272.3614573  1.3852732e-04  
 0   272.3818903  -4.1891875e-05 
 0   272.4023234  1.1296420e-04  
 0   272.4227564  -9.4267698e-06 
 0   272.4431894  -1.5600842e-04 
 0   272.4636225  -1.4797486e-04 
 0   272.4840555  -5.8504884e-05 
 0   272.5044885  8.3702900e-05  
 0   272.5249215  8.2968771e-05  
 0   272.5453547  4.8669805e-05  
 0   272.5657876  2.0408358e-04  
 0   272.5862206  2.1333146e-05  
 0   272.6066538  1.9656938e-04  
 0   272.6270868  -4.9336752e-05 
 0   272.6475198  -9.9278113e-06 
 0   272.6679528  5.3700467e-05  
 0   272.6883859  6.6798682e-05  
 0   272.7088189  4.5791080e-06  
 0   272.7292519  4.1207866e-05  
 0   272.7496850  -1.7651135e-05 
 0   272.7701180  -2.6217347e-05 
 0   272.7905509  6.3251617e-05  
 0   272.8109841  1.2838734e-04  
 0   272.8314171  -5.3370750e-05 
 0   272.8518501  8.1179081e-05  
 0   272.8722831  -1.1204323e-05 
 0   272.8927162  2.5946840e-06  
 0   272.9131493  2.0748310e-04  
 0   272.9335822  -8.3615059e-06 
 0   272.9540153  -6.0052193e-05 
 0   272.9744484  -7.9511323e-05 
 0   272.9948813  2.1866210e-04  
 0   273.0153143  -1.0821561e-04 
 0   273.0357475  5.8281363e-05  
 0   273.0561804  -2.8505210e-05 
 0   273.0766134  -1.9293368e-05 
 0   273.0970466  3.1967818e-06  
 0   273.1174795  -2.6099606e-05 
 0   273.1379126  -2.6146892e-05 
 0   273.1583456  1.8208029e-05  
 0   273.1787787  8.4646694e-05  
 0   273.1992117  -6.1090846e-06 
 0   273.2196447  1.1777781e-04  
 0   273.2400778  -5.3957178e-06 
 0   273.2605108  2.6124195e-05  
 0   273.2809438  -3.6484432e-06 
 0   273.3013769  -6.2846084e-05 
 0   273.3218099  1.9615922e-04  
 0   273.3422429  -4.3214746e-05 
 0   273.3626759  2.8444734e-05  
 0   273.4035420  5.9885650e-05  
 0   273.4239750  9.6513395e-05  
 0   273.4444081  -4.5455072e-06 
 0   273.4648411  2.5611673e-05  
 0   273.4852741  3.3268916e-05  
 0   273.5057071  -3.6940473e-05 
 0   273.5261402  1.6020556e-05  
 0   273.5465733  -5.6183730e-05 
 0   273.5670062  -1.8583390e-06 
 0   273.5874393  7.5694256e-06  
 0   273.6078724  -2.9075629e-05 
 0   273.6283054  2.0251443e-06  
 0   273.6487383  -8.5275307e-05 
 0   273.6691715  -1.2028859e-05 
 0   273.6896045  -7.5175521e-05 
 0   273.7100374  3.7827478e-05  
 0   273.7304705  9.5661620e-05  
 0   273.7509036  3.5070294e-05  
 0   273.7713365  1.5985877e-05  
 0   273.7917696  -5.8748989e-05 
 0   273.8122026  -1.4333003e-04 
 0   273.8326356  6.7812201e-05  
 0   273.8530686  -3.3343760e-05 
 0   273.8735017  7.5914897e-05  
 0   273.8939347  -8.0864425e-05 
 0   273.9143677  -2.0337913e-05 
 0   273.9348008  -5.2223528e-05 
 0   273.9552338  1.0816618e-04  
 0   273.9756668  1.3768449e-04  
 0   273.9960998  -2.8647502e-05 
 0   274.0165329  9.2549308e-06  
 0   274.0369659  1.4901764e-04  
 0   274.0573989  -1.1084460e-04 
 0   274.0778320  -2.8955224e-05 
 0   274.0982650  -3.7289708e-05 
 0   274.1186979  7.4382006e-05  
 0   274.1391310  2.5372938e-05  
 0   274.1595641  1.3919924e-04  
 0   274.1799970  4.9439601e-05  
 0   274.2004301  5.5898116e-05  
 0   274.2208632  3.7462742e-05  
 0   274.2412962  2.0615112e-04  
 0   274.2617292  -9.2236020e-05 
 0   274.2821623  1.1409750e-04  
 0   274.3025953  -1.3533850e-04 
 0   274.3230282  -3.3237447e-05 
 0   274.3434613  7.2148738e-05  
 0   274.3638944  -1.0236054e-04 
 0   274.3843273  1.3984185e-04  
 0   274.4047604  3.6121928e-05  
 0   274.4251935  7.4256117e-05  
 0   274.4456264  -9.9673751e-05 
 0   274.4660594  -1.1519292e-04 
 0   274.4864925  1.7579579e-04  
 0   274.5069256  6.2694403e-06  
 0   274.5273585  -8.0748927e-05 
 0   274.5477916  1.2437122e-04  
 0   274.5682247  -1.4406680e-04 
 0   274.5886576  -5.1430077e-04 
 0   274.6090906  -6.5856485e-04 
 0   274.6295238  -7.7379408e-04 
 0   274.6499567  -7.2649069e-04 
 0   274.6703897  -7.1978854e-04 
 0   274.6908228  -8.3683990e-04 
 0   274.7112558  -5.6983874e-04 
 0   274.7316888  -3.2321544e-04 
 0   274.7521218  -8.4738676e-05 
 0   274.7725549  4.8436152e-05  
 0   274.7929879  -1.0625731e-04 
 0   274.8134209  -9.4098090e-05 
 0   274.8338538  4.1956388e-05  
 0   274.8542870  1.5182153e-04  
 0   274.8747199  4.7768510e-05  
 0   274.8951529  -6.4396256e-05 
 0   274.9155861  -4.7004945e-05 
 0   274.9360190  1.1826919e-04  
 0   274.9564520  -3.4152954e-06 
 0   274.9768850  3.3148701e-06  
 0   274.9973181  3.3221437e-05  
 0   275.0177511  2.0718970e-04  
 0   275.0381841  2.4352178e-06  
 0   275.0586172  -2.7564707e-05 
 0   275.0790502  -1.5757530e-04 
 0   275.0994832  -2.1525329e-05 
 0   275.1199163  -1.7004995e-06 
 0   275.1403492  4.1652882e-05  
 0   275.1607823  2.0223719e-05  
 0   275.1812152  -7.6672259e-05 
 0   275.2016483  1.0761103e-04  
 0   275.2220813  -3.1206593e-05 
 0   275.2425144  -6.2700077e-05 
 0   275.2629474  -7.9511366e-05 
 0   275.2833804  3.0701420e-05  
 0   275.3038134  3.7199818e-05  
 0   275.3242464  3.9427996e-05  
 0   275.3446795  -1.9111632e-05 
 0   275.3651125  8.6581756e-05  
 0   275.3855454  -4.7137062e-05 
 0   275.4059785  9.7930999e-05  
 0   275.4264116  2.6079655e-05  
 0   275.4468445  -5.7279427e-05 
 0   275.4672775  -1.4232780e-04 
 0   275.4877106  -2.1169218e-04 
 0   275.5081436  5.9692640e-05  
 0   275.5285766  1.3073732e-04  
 0   275.5490097  1.0248402e-04  
 0   275.5694427  -3.7028894e-05 
 0   275.5898757  -6.3209220e-05 
 0   275.6103088  1.6178956e-05  
 0   275.6307418  -6.3191204e-05 
 0   275.6511747  -9.2152703e-05 
 0   275.6716077  1.5497766e-05  
 0   275.6920409  8.6194792e-05  
 0   275.7124738  -1.1611326e-04 
 0   275.7329068  1.0963388e-04  
 0   275.7533399  1.9885101e-06  
 0   275.7737729  3.6865080e-05  
 0   275.7942059  -5.1891526e-05 
 0   275.8146389  -3.3689044e-05 
 0   275.8350720  -6.1291474e-05 
 0   275.8555049  -4.7345111e-05 
 0   275.8759380  2.8115361e-08  
 0   275.8963710  1.3700964e-04  
 0   275.9168040  -7.2116847e-05 
 0   275.9372369  4.8378079e-06  
 0   275.9576700  7.5250141e-06  
 0   275.9781031  4.6354489e-05  
 0   275.9985360  1.0671837e-05  
 0   276.0189690  2.2384924e-05  
 0   276.0394021  7.3601959e-06  
 0   276.0598351  5.7468524e-06  
 0   276.0802681  -8.7293929e-06 
 0   276.1007012  -5.0095932e-05 
 0   276.1211342  -2.1972039e-05 
 0   276.1415671  6.3441999e-05  
 0   276.1620001  -5.2502444e-05 
 0   276.1824333  8.3783794e-05  
 0   276.2028662  -2.2934526e-05 
 0   276.2232992  8.0209458e-05  
 0   276.2437323  -4.2031377e-05 
 0   276.2641652  -9.3436483e-06 
 0   276.2845983  1.5487015e-04  
 0   276.3050313  -7.0632886e-05 
 0   276.3254643  5.7960700e-05  
 0   276.3458973  3.6299767e-05  
 0   276.3867634  1.7660774e-05  
 0   276.4071964  1.6795639e-04  
 0   276.4276294  3.0573833e-04  
 0   276.4480625  5.4051645e-05  
 0   276.4684954  2.0378469e-04  
 0   276.4889284  -6.8494155e-05 
 0   276.5093614  -5.5612268e-06 
 0   276.5297945  6.7150802e-05  
 0   276.5502275  6.6232751e-05  
 0   276.5706605  9.0985908e-05  
 0   276.5910935  -9.9399214e-05 
 0   276.6115266  -5.8776914e-05 
 0   276.6319596  6.9371808e-06  
 0   276.6523925  -1.9125704e-04 
 0   276.6728256  -1.5590404e-04 
 0   276.6932586  -1.2417603e-04 
 0   276.7136915  -1.1976351e-04 
 0   276.7341247  7.3453448e-05  
 0   276.7545577  1.0764764e-04  
 0   276.7749906  -9.8452416e-05 
 0   276.7954236  -1.8021306e-05 
 0   276.8158567  1.9718056e-04  
 0   276.8362896  -8.0571872e-06 
 0   276.8567227  9.2705204e-06  
 0   276.8771558  5.1524166e-05  
 0   276.8975888  1.2480935e-05  
 0   276.9180217  8.7270411e-05  
 0   276.9384548  -6.4641885e-05 
 0   276.9588878  1.2384354e-04  
 0   276.9793208  -7.5082571e-05 
 0   276.9997538  4.6800014e-05  
 0   277.0201868  -1.7389611e-05 
 0   277.0406198  -8.6962100e-05 
 0   277.0610528  -1.8659243e-06 
 0   277.0814858  -8.8830864e-05 
 0   277.1223519  -1.1778001e-04 
 0   277.1427848  -8.7712557e-05 
 0   277.1632179  2.7951179e-05  
 0   277.1836509  1.8338670e-06  
 0   277.2040838  6.1459083e-05  
 0   277.2245169  8.7773296e-05  
 0   277.2449499  5.7378443e-06  
 0   277.2653829  3.6609706e-06  
 0   277.2858159  3.2172444e-05  
 0   277.3062490  -3.6416197e-05 
 0   277.3266819  6.8118366e-05  
 0   277.3471149  -6.6759276e-05 
 0   277.3675480  1.0770283e-05  
 0   277.3879809  3.0860615e-06  
 0   277.4084140  1.6073847e-05  
 0   277.4288471  -1.2447809e-04 
 0   277.4492801  1.8586291e-04  
 0   277.4697130  -8.0787519e-05 
 0   277.4901460  -6.7608539e-06 
 0   277.5105791  -3.6230379e-06 
 0   277.5310120  4.7995411e-05  
 0   277.5514450  9.9919547e-05  
 0   277.5718782  2.1638996e-04  
 0   277.5923111  1.3586097e-04  
 0   277.6127441  1.7190927e-04  
 0   277.6331771  -2.1720543e-05 
 0   277.6536101  1.1132099e-04  
 0   277.6740431  -5.8594971e-05 
 0   277.6944761  -1.8259034e-05 
 0   277.7149091  -4.0151732e-05 
 0   277.7353422  1.2927676e-04  
 0   277.7557752  1.3983167e-05  
 0   277.7762083  7.0194939e-05  
 0   277.7966412  -5.0700427e-04 
 0   277.8170742  -6.7751593e-04 
 0   277.8375071  -7.5821846e-04 
 0   277.8579402  -8.3743001e-04 
 0   277.8783732  -8.1724854e-04 
 0   277.8988062  -6.9974421e-04 
 0   277.9192393  -6.3112407e-04 
 0   277.9396723  -5.3668022e-04 
 0   277.9601053  2.5277106e-06  
 0   277.9805382  -2.8519664e-05 
 0   278.0009713  -1.8660692e-05 
 0   278.0214043  -1.9270646e-04 
 0   278.0418372  -1.3521998e-04 
 0   278.0622703  4.7775698e-05  
 0   278.0827032  1.6190177e-04  
 0   278.1031363  -3.6579040e-06 
 0   278.1235693  4.6501304e-05  
 0   278.1440023  7.2494571e-05  
 0   278.1644353  8.0641812e-06  
 0   278.1848683  6.2903106e-05  
 0   278.2053013  1.4769103e-06  
 0   278.2257343  4.2160493e-05  
 0   278.2461673  9.8474193e-06  
 0   278.2666004  -2.8732286e-05 
 0   278.2870333  1.5659522e-05  
 0   278.3074663  -1.7020620e-04 
 0   278.3278993  7.4429699e-05  
 0   278.3483324  -1.5269002e-04 
 0   278.3687654  1.6411366e-04  
 0   278.3891983  -1.1925725e-06 
 0   278.4096314  -3.8488570e-06 
 0   278.4300644  1.3162113e-04  
 0   278.4504974  6.6620334e-05  
 0   278.4709303  9.4556897e-05  
 0   278.4913634  -1.3552009e-05 
 0   278.5117964  6.8522245e-06  
 0   278.5322293  5.1382416e-05  
 0   278.5526624  -6.1477651e-05 
 0   278.5730955  1.4144073e-04  
 0   278.5935284  3.9289615e-05  
 0   278.6139614  5.3997628e-05  
 0   278.6343945  -1.0373208e-06 
 0   278.6548274  8.2174956e-05  
 0   278.6752604  -3.6595091e-05 
 0   278.6956935  -1.7254595e-05 
 0   278.7161264  -1.9874831e-04 
 0   278.7365594  5.3215450e-07  
 0   278.7569925  -6.2614534e-05 
 0   278.7774255  -8.4717713e-06 
 0   278.7978584  -9.1335263e-05 
 0   278.8182914  -1.3070928e-04 
 0   278.8387246  -1.1540385e-04 
 0   278.8591575  -1.0637524e-05 
 0   278.8795905  -8.8501227e-05 
 0   278.9000236  -3.4259450e-05 
 0   278.9204565  -9.1040538e-06 
 0   278.9408895  -1.9408550e-05 
 0   278.9613225  1.6391121e-05  
 0   278.9817555  7.0053487e-05  
 0   279.0021885  6.8176872e-05  
 0   279.0226215  -2.3792929e-05 
 0   279.0430545  -1.0033469e-04 
 0   279.0634875  7.1634197e-05  
 0   279.0839205  2.1950863e-04  
 0   279.1043534  1.1927970e-04  
 0   279.1247865  -9.7289121e-05 
 0   279.1452195  -9.9835161e-05 
 0   279.1656524  -2.1133279e-05 
 0   279.1860855  1.1416062e-05  
 0   279.2065185  1.5235443e-04  
 0   279.2269515  -9.1336398e-05 
 0   279.2473846  8.8880261e-06  
 0   279.2678175  4.8462298e-05  
 0   279.2882505  2.6470711e-04  
 0   279.3086835  1.5906830e-04  
 0   279.3291166  1.0511273e-04  
 0   279.3699825  1.2037721e-04  
 0   279.3904156  -9.0171379e-05 
 0   279.4108485  5.7355406e-05  
 0   279.4312815  -8.9805733e-05 
 0   279.4517144  4.5128156e-05  
 0   279.4721475  -3.1298947e-05 
 0   279.4925805  -1.6436850e-04 
 0   279.5130135  1.1816082e-04  
 0   279.5334465  1.4820405e-04  
 0   279.5538795  -1.2848794e-04 
 0   279.5743125  -2.8971567e-06 
 0   279.5947455  1.1079208e-04  
 0   279.6151785  4.9186168e-05  
 0   279.6356115  1.0653154e-04  
 0   279.6560444  -1.4681631e-04 
 0   279.6764775  -3.5405901e-05 
 0   279.6969105  4.8462862e-05  
 0   279.7173434  -2.2883376e-04 
 0   279.7377765  1.3931378e-04  
 0   279.7582095  1.2453769e-04  
 0   279.7786426  1.1979103e-04  
 0   279.7990755  1.0023005e-04  
 0   279.8195086  -1.1831440e-04 
 0   279.8399416  -7.9948462e-05 
 0   279.8603745  -7.1248309e-05 
 0   279.8808076  1.1428429e-05  
 0   279.9012406  -9.2972252e-05 
