-1.949619000000253344e-01 7.270192299999999886e-06
-1.745290000000223607e-01 -9.325460300000000145e-05
-1.540962000000418719e-01 2.205057000000000122e-04
-1.336634000000045397e-01 8.978992300000000195e-05
-1.132305000000015660e-01 -7.170117899999999976e-05
-9.279759999999859232e-02 -4.559227100000000122e-05
-7.236490000004058842e-02 -3.208978500000000196e-04
-5.193200000003761474e-02 -3.033133700000000162e-03
-3.149910000003464106e-02 -8.353361899999999993e-03
-1.106640000001979374e-02 -8.861361999999999364e-03
9.366399999960695055e-03 -9.208364400000000269e-03
2.979919999999802727e-02 -8.807551099999999869e-03
5.023210000000100095e-02 -7.335747099999999701e-03
7.066489999998148974e-02 -1.363884000000000103e-03
9.109779999998446343e-02 5.292327399999999578e-06
1.115305999999649522e-01 -7.697427599999999350e-05
1.319634000000022844e-01 -7.729086100000000226e-05
1.523962999999484147e-01 1.395431800000000045e-05
1.728289999999632620e-01 -2.721495499999999971e-05
1.932618999999662357e-01 1.484162300000000127e-04
2.136947999999692094e-01 5.265546400000000418e-06
2.341274999999840567e-01 -2.231728100000000131e-04
2.545603999999870304e-01 1.446400300000000132e-04
2.749931999999675192e-01 1.973092900000000111e-04
2.954259999999480080e-01 2.047252599999999935e-04
3.158587999999853402e-01 2.344535800000000132e-04
3.362915999999658290e-01 -8.203948500000000520e-05
3.567244999999688027e-01 1.168988699999999977e-04
3.771572999999492914e-01 -1.367732799999999923e-04
3.975900999999866237e-01 1.578351099999999898e-04
4.180229999999895973e-01 -1.351129799999999906e-04
4.384557999999700861e-01 -1.370731900000000069e-04
4.588886999999730598e-01 3.189093799999999780e-04
4.793213999999879071e-01 -1.196053400000000010e-04
4.997542999999908808e-01 1.925770900000000024e-04
5.201869999999488847e-01 3.505946999999999926e-04
5.406198999999518584e-01 2.825883299999999948e-04
5.610527999999548321e-01 -5.282829099999999737e-06
5.814854999999696794e-01 4.430712599999999914e-05
6.019183999999726531e-01 -1.855315199999999919e-05
6.223511999999531419e-01 -1.895709899999999907e-04
6.427840999999561156e-01 -3.815329899999999664e-05
6.632167999999709629e-01 8.919067500000000474e-05
6.836496999999739366e-01 2.359493799999999998e-04
7.040825999999769103e-01 2.384337700000000121e-04
7.245152999999917576e-01 1.663561300000000135e-04
7.449481999999947313e-01 2.809279499999999875e-04
7.653809999999752200e-01 -2.739046500000000034e-04
7.858137999999557088e-01 5.718269700000000238e-05
8.062466999999586825e-01 3.618622399999999752e-04
8.266794999999960147e-01 3.814419300000000202e-04
8.471121999999540186e-01 -1.515426399999999976e-04
8.675450999999569923e-01 -2.352669999999999957e-04
8.879779999999599660e-01 1.928885999999999882e-04
9.084106999999748133e-01 2.273157299999999982e-04
9.288434999999553021e-01 9.068343900000000663e-05
9.492764999999807607e-01 2.495143299999999791e-04
9.697092999999612495e-01 1.639335700000000033e-04
9.901419999999760968e-01 5.994713299999999490e-04
1.010574799999956586e+00 5.060548400000000353e-04
1.031007799999982044e+00 3.188130000000000255e-05
1.051440499999996891e+00 7.359992699999999360e-05
1.071873299999977380e+00 1.663678000000000032e-04
1.092306199999980354e+00 2.183548099999999925e-04
1.112738999999960843e+00 3.098188599999999863e-04
1.133171799999998175e+00 4.060436599999999938e-04
1.153604700000001149e+00 1.412955000000000027e-04
1.174037399999959153e+00 -1.454331700000000000e-05
1.194470299999962126e+00 -1.014152000000000044e-04
1.214903099999999458e+00 -7.900456700000000221e-05
1.235335899999979947e+00 2.030538200000000121e-05
1.255768699999960436e+00 -1.139716900000000045e-04
1.276201599999963410e+00 -7.476002800000000582e-05
1.296634499999966383e+00 -6.046478999999999678e-05
1.317067199999981231e+00 1.428107500000000082e-04
1.337499999999961720e+00 -1.095167800000000001e-04
1.357932799999999052e+00 -1.379612100000000038e-04
1.378365700000002025e+00 -1.469003599999999909e-04
1.398798499999982514e+00 6.501003500000000377e-04
1.419231299999963003e+00 1.949842800000000081e-04
1.439664100000000335e+00 -1.479566599999999964e-04
1.460097000000003309e+00 -2.606686599999999973e-04
1.480529799999983798e+00 -2.674582599999999772e-04
1.500962599999964286e+00 3.007961300000000138e-05
1.521395400000001619e+00 1.050421800000000006e-04
1.541828300000004592e+00 1.497685200000000024e-04
1.562260999999962596e+00 1.877760500000000027e-04
1.582693899999965570e+00 1.949873800000000081e-04
1.603126700000002902e+00 4.616273899999999767e-05
1.623559399999960906e+00 3.806988800000000002e-05
1.643992399999986365e+00 -2.677235799999999979e-04
1.664425199999966853e+00 -1.439500000000000024e-04
1.684857899999981701e+00 -1.260978999999999909e-04
1.705290699999962190e+00 1.147969700000000035e-04
1.725723499999999522e+00 6.663405700000000366e-06
1.746156400000002495e+00 -2.585328199999999870e-04
-1.755910800000016980e+00 5.855107999999999710e-04
-1.735477900000014007e+00 -1.090648800000000053e-04
-1.715045199999999159e+00 -1.169682099999999966e-04
-1.694612400000018670e+00 5.253611000000000072e-05
-1.674179600000038182e+00 -6.324835699999999811e-05
-1.653746700000035208e+00 -3.703451699999999770e-04
-1.633313899999997876e+00 8.017156699999999290e-06
-1.612881200000039872e+00 -1.594677300000000067e-04
-1.592448300000036898e+00 1.744731400000000044e-04
-1.572015400000033924e+00 -1.166645999999999943e-04
-1.551582700000019077e+00 -7.263715799999999729e-07
-1.531149800000016103e+00 -2.273774399999999919e-04
-1.510717000000035615e+00 -5.095556799999999623e-04
-1.490284199999998282e+00 -5.728015499999999775e-05
-1.469851500000040279e+00 -3.366583799999999871e-04
-1.449418500000014820e+00 -1.036921200000000043e-04
-1.428985700000034331e+00 -3.155040899999999996e-04
-1.408553000000019484e+00 -9.242983699999999506e-05
-1.367687300000036021e+00 -9.348576000000000260e-05
-1.347254499999998689e+00 1.328551299999999966e-04
-1.326821700000018200e+00 -2.817476099999999999e-04
-1.306388800000015227e+00 -4.607421199999999959e-05
-1.285956500000033476e+00 3.070931999999999959e-04
-1.265523900000041113e+00 1.681674300000000075e-04
-1.245091000000038139e+00 3.932065700000000018e-05
-1.224658100000035166e+00 -1.617400399999999891e-05
-1.204225400000020318e+00 3.329807999999999748e-04
-1.183792500000017345e+00 -1.028057700000000022e-04
-1.163359700000036856e+00 -1.980861599999999913e-05
-1.142927000000022009e+00 -2.254600499999999895e-04
-1.122494200000041520e+00 2.274703900000000026e-04
-1.102061200000016061e+00 4.022044000000000010e-04
-1.061195700000020725e+00 -4.941375300000000259e-05
-1.040762800000017752e+00 1.985791200000000057e-04
-1.020330100000002904e+00 9.940972100000000210e-05
-9.998973000000224154e-01 -5.099407299999999968e-05
-9.794645000000419266e-01 7.810514899999999937e-05
-9.590316000000389529e-01 8.896390499999999742e-05
-9.385988000000016207e-01 3.681269000000000143e-04
-9.181660000000211319e-01 -7.195200300000000656e-05
-8.977331000000181582e-01 2.842026900000000082e-04
-8.773004000000033109e-01 -8.933672500000000311e-05
-8.568676000000228221e-01 1.213271199999999938e-04
-8.364345999999973635e-01 2.144037599999999992e-04
-8.160019000000393596e-01 2.067846799999999976e-04
-7.955691000000020274e-01 6.813984500000000422e-05
-7.751363000000215386e-01 -2.113700999999999840e-05
-7.547035000000410498e-01 2.414146099999999915e-04
-7.342707000000037176e-01 1.837743500000000034e-04
-7.138379000000232288e-01 -7.059121000000000341e-05
-6.934051000000427400e-01 1.520629799999999994e-05
-6.729722000000397664e-01 -1.275716700000000016e-05
-6.525394000000024342e-01 1.070099999999999936e-04
-6.321067000000444303e-01 3.265396799999999784e-04
-6.116738000000414566e-01 1.203289099999999999e-04
-5.912410000000041244e-01 6.362190499999999509e-05
-5.708083000000461205e-01 1.456865100000000093e-04
-5.503754000000431468e-01 1.040978699999999961e-04
-5.299426000000058146e-01 -1.346826899999999897e-04
-5.095098000000253258e-01 -2.071613299999999866e-04
-4.890770000000448370e-01 1.048516399999999935e-04
-4.686441000000418633e-01 1.650785999999999953e-04
-4.482114000000270160e-01 -1.505069700000000123e-04
-4.277786000000465272e-01 -8.720035099999999875e-05
-4.073457000000435535e-01 9.795931899999999769e-06
-3.869129000000062213e-01 -2.982304699999999880e-04
-3.664802000000482174e-01 -1.837827699999999961e-04
-3.460472000000227588e-01 -3.149617400000000200e-04
-3.256145000000079115e-01 4.517029499999999982e-06
-3.051817000000274227e-01 -8.737288599999999998e-05
-2.847489000000469339e-01 -1.995139500000000111e-04
-2.643161000000096017e-01 1.898908699999999860e-05
-2.438833000000291129e-01 -2.386428700000000030e-04
-2.234505000000486241e-01 5.461202800000000153e-05
-2.030177000000112919e-01 5.464084999999999710e-06
-1.825849000000308031e-01 2.326461300000000039e-04
-1.621521000000503143e-01 1.881643100000000043e-04
-1.417193000000129821e-01 -2.180382299999999909e-04
-1.212864000000100084e-01 3.378109199999999895e-05
-1.008536000000295196e-01 -2.087298699999999931e-05
-8.042090000001467232e-02 -2.160718299999999888e-04
-5.998800000001169863e-02 -9.520786100000000300e-04
-3.955520000003120984e-02 -6.793237799999999986e-03
-1.912250000001636252e-02 -8.620099200000000059e-03
1.310399999986611164e-03 -9.124104900000000809e-03
2.174319999996709996e-02 -8.958329399999999387e-03
4.217589999998194727e-02 -8.148717700000000438e-03
6.260869999996243607e-02 -3.918437299999999977e-03
8.304169999998789464e-02 -1.479600199999999875e-04
1.034744999999683834e-01 -3.920532599999999998e-05
1.239071999999832308e-01 -2.065940100000000085e-04
1.443400999999862044e-01 2.187129299999999998e-04
1.647728999999666932e-01 -1.200171799999999987e-04
1.852055999999815405e-01 -1.872701300000000101e-04
2.056383999999620293e-01 7.836076799999999601e-05
2.260712999999650030e-01 6.280883799999999802e-05
2.465039999999798503e-01 5.621591800000000084e-05
2.669367999999603391e-01 -2.150416299999999932e-04
2.873696999999633128e-01 -1.375503800000000090e-04
3.078023999999781601e-01 1.625166900000000081e-04
3.282351999999586489e-01 5.467612600000000371e-04
3.486680999999616226e-01 2.196963599999999898e-04
3.691008999999989548e-01 1.490836099999999975e-04
3.895336999999794436e-01 -4.773621600000000124e-04
4.099664999999599324e-01 1.684672799999999907e-04
4.303993999999629061e-01 8.656235099999999572e-05
4.508320999999777534e-01 1.717059299999999940e-04
4.712648999999582422e-01 1.165847300000000041e-04
4.916977999999612159e-01 -1.244363099999999938e-04
5.121304999999760632e-01 2.211722599999999938e-04
5.325632999999565520e-01 1.472930299999999893e-04
5.529959999999713993e-01 1.377134600000000061e-04
5.734288999999743730e-01 -1.898182699999999962e-04
5.938616999999548618e-01 2.625762300000000039e-05
6.142944999999921940e-01 2.374806800000000032e-04
6.347272999999726828e-01 -6.634701999999999484e-05
6.551600999999531716e-01 -4.605116000000000244e-04
6.755928999999905038e-01 2.083683600000000061e-04
6.960255999999485077e-01 -2.294715200000000082e-04
7.164585999999739663e-01 -1.525406599999999918e-04
7.368912999999888136e-01 -1.707994799999999953e-04
7.573240999999693024e-01 -4.972678699999999739e-05
7.777569999999722761e-01 1.553367600000000038e-04
7.981896999999871234e-01 -1.811860800000000154e-05
8.186224999999676122e-01 -1.873943600000000067e-05
8.390552999999481010e-01 -1.366675399999999949e-04
8.594880999999854332e-01 -7.737492700000000404e-05
8.799208999999659220e-01 -5.252939299999999975e-04
9.003537000000032542e-01 6.566092600000000465e-05
9.207864999999837430e-01 -8.670354100000000647e-05
9.412192999999642318e-01 2.044038299999999914e-04
9.616521000000015640e-01 -7.422698400000000225e-05
9.820850000000045377e-01 -1.019117300000000042e-04
1.002517699999962542e+00 -1.134515799999999950e-04
1.022950499999999874e+00 -3.801422599999999710e-05
1.043383199999957878e+00 -1.712475800000000088e-04
1.063816099999960851e+00 -5.754776399999999968e-05
1.084248899999998184e+00 1.327703799999999904e-04
1.104681599999956187e+00 -3.003104900000000237e-04
1.125114499999959161e+00 -1.038330699999999982e-04
1.145547299999996493e+00 1.188681499999999979e-04
1.165980099999976982e+00 3.754456700000000004e-04
1.186412799999991829e+00 -8.161936400000000143e-05
1.206845699999994803e+00 -3.058430200000000071e-04
1.227278499999975292e+00 -2.589628299999999954e-04
1.247711199999990139e+00 -2.726493999999999988e-04
1.268144099999993113e+00 1.223263100000000021e-04
1.288576899999973602e+00 7.662984000000000559e-05
1.309009599999988449e+00 4.251305399999999739e-04
1.329442399999968938e+00 1.109431599999999957e-04
1.349875299999971912e+00 2.173634300000000020e-04
1.370307999999986759e+00 -4.139002000000000322e-05
1.390740799999967248e+00 -8.568677000000000563e-05
1.411173699999970221e+00 -5.616489899999999882e-05
1.431606499999950710e+00 -1.078342300000000004e-04
1.452039199999965557e+00 1.012414300000000049e-04
1.472472099999968531e+00 1.038861399999999974e-04
1.492904899999949020e+00 1.270619399999999932e-04
1.513337599999963867e+00 -2.075634399999999949e-04
1.533770400000001199e+00 3.158246700000000100e-04
1.554203300000004173e+00 -1.960215299999999955e-04
1.574635999999962177e+00 5.420951499999999762e-05
1.595068799999999509e+00 5.797396099999999752e-05
1.615501700000002483e+00 1.056002799999999979e-04
1.635934399999960487e+00 2.456165399999999982e-04
1.656367199999997819e+00 1.943254900000000143e-05
1.676799999999978308e+00 1.824995999999999899e-04
1.697232799999958797e+00 4.944170899999999992e-04
1.717665599999996129e+00 1.196625100000000023e-04
1.738098399999976618e+00 3.654287099999999939e-05
1.758531199999957106e+00 1.783321199999999944e-04
-1.743536000000005526e+00 1.009051599999999946e-04
-1.723103200000025037e+00 -2.111363699999999912e-04
-1.702670400000044548e+00 -5.992155599999999865e-05
-1.682237600000007216e+00 1.167704700000000008e-04
-1.661804800000026727e+00 2.069518699999999976e-04
-1.498342500000034772e+00 -4.598548899999999864e-05
-1.477909600000031798e+00 4.830188499999999807e-05
-1.457476900000016951e+00 2.656825199999999772e-04
-1.437044100000036462e+00 2.866178099999999859e-04
-1.416611200000033488e+00 2.459713299999999894e-05
-1.396178500000018641e+00 -1.666845900000000060e-04
-1.375745700000038152e+00 -1.464959800000000000e-04
-1.355312900000000820e+00 -1.017633799999999940e-04
-1.334880100000020331e+00 -2.054144399999999990e-05
-1.314447300000039842e+00 1.789209599999999872e-04
-1.294014600000024995e+00 1.197847500000000020e-04
-1.273581800000044506e+00 1.809313500000000037e-05
-1.253149000000007174e+00 -1.351129200000000135e-04
-1.232716200000026685e+00 5.632358400000000016e-05
-1.212283300000023711e+00 -9.594929000000000576e-05
-1.191850600000008864e+00 2.296859199999999905e-04
-1.171417800000028375e+00 6.080146000000000113e-05
-1.150985100000013528e+00 -2.392954500000000096e-04
-1.130552200000010554e+00 1.146166100000000037e-04
-1.110119400000030065e+00 -2.995213099999999751e-04
-1.089686700000015218e+00 -2.505895400000000199e-04
-1.069253800000012244e+00 -7.324504999999999764e-05
-1.048821000000031756e+00 3.416069399999999796e-04
-1.028388200000051267e+00 7.603945399999999678e-05
-1.007955500000036420e+00 -2.524279099999999967e-04
-9.875226000000334459e-01 1.602775700000000098e-04
-9.670897999999961137e-01 -1.163021399999999950e-04
-9.466571000000381098e-01 -1.015268399999999944e-04
-9.262243000000007775e-01 -3.137135899999999970e-04
-9.057915000000202888e-01 -9.987998099999999377e-05
-8.853588000000054414e-01 -4.463588699999999909e-04
-8.649260000000249526e-01 -5.936584300000000271e-06
-8.444931000000219790e-01 1.392110699999999973e-04
-8.240604000000071316e-01 -6.793637299999999500e-05
-8.036276000000266428e-01 -1.330459300000000084e-04
-7.831947000000236692e-01 -2.821464099999999799e-04
-7.627620000000088218e-01 6.467256800000000059e-05
-7.423292000000283331e-01 -7.714875399999999647e-05
-7.218963000000253594e-01 -1.930262700000000102e-04
-7.014635000000448706e-01 8.230706600000000381e-05
-6.810308000000300233e-01 -6.250068699999999380e-05
-6.605980000000495345e-01 1.044843399999999945e-04
-6.401653000000346871e-01 -8.129235400000000200e-05
-6.197324999999973549e-01 -1.093528699999999992e-04
-5.992997000000168661e-01 2.285068500000000025e-04
-5.788669000000363773e-01 -7.011197299999999836e-06
-5.584340999999990451e-01 -6.166891400000000002e-05
-5.380014000000410412e-01 2.965351699999999773e-04
-5.175686000000037090e-01 5.327121500000000018e-05
-4.971357000000007353e-01 3.839507399999999993e-06
-4.767029000000202466e-01 -1.806188400000000022e-05
-4.562702000000053992e-01 3.035593800000000115e-04
-4.358373000000024255e-01 1.979304399999999873e-05
-4.154046000000444216e-01 -1.014976399999999981e-04
-3.949719000000295743e-01 2.940355299999999959e-04
-3.745391000000490855e-01 9.230017199999999771e-05
-3.541062000000461119e-01 1.687612499999999963e-04
-3.336735000000312645e-01 -2.177500400000000085e-06
-3.132407000000507757e-01 9.901417100000000553e-05
-2.928078000000478021e-01 4.706243599999999699e-05
-2.723751000000329547e-01 8.936710899999999818e-05
-2.519422999999956225e-01 1.552825099999999899e-04
-2.315094000000494923e-01 2.646864999999999873e-04
-2.110768000000002864e-01 -1.344276500000000105e-04
-1.906440000000197976e-01 1.339990100000000030e-04
-1.702112000000393088e-01 -2.788337299999999884e-04
-1.497783000000363351e-01 1.755860299999999978e-04
-1.293456000000214878e-01 -2.242748499999999928e-04
-1.089128000000409990e-01 -4.450534800000000024e-05
-8.847990000003802535e-02 -2.591197299999999939e-04
-6.804720000002317803e-02 -4.909989100000000271e-04
-4.761440000004268924e-02 -4.360803400000000038e-03
-2.718180000005032682e-02 -8.729513700000000181e-03
-6.748900000047353132e-03 -8.985843500000000039e-03
1.368389999998997908e-02 -8.838083599999999387e-03
3.411669999997046787e-02 -8.549126799999999179e-03
5.454949999995095666e-02 -6.035717200000000407e-03
7.498229999998828887e-02 -2.368646800000000078e-04
9.541509999996877767e-02 5.535896000000000030e-05
1.158477999999836250e-01 -2.431038200000000098e-05
1.362806999999865987e-01 3.171218099999999906e-05
1.567134000000014460e-01 1.461550299999999877e-04
1.771460999999594499e-01 -1.026160399999999975e-04
1.975789999999624236e-01 4.057029600000000260e-05
2.180117999999997558e-01 -2.349845999999999999e-04
2.384444999999577597e-01 -1.000107699999999993e-04
2.588773999999607334e-01 -2.328745600000000054e-04
2.793101999999980656e-01 3.424485799999999982e-05
2.997428999999560695e-01 7.701526900000000295e-05
3.201755999999709168e-01 -2.075908899999999907e-05
3.406084999999738905e-01 -3.426263000000000165e-05
3.610412999999543793e-01 -1.830848499999999891e-04
3.814739999999692266e-01 -1.658851299999999972e-04
4.019068999999722003e-01 -1.288075899999999890e-04
4.223395999999870476e-01 1.500703400000000015e-04
4.427723999999675364e-01 3.814467100000000022e-04
4.632050999999823837e-01 -6.395680200000000281e-05
4.836379999999853574e-01 -1.989673800000000073e-04
5.040707000000002047e-01 1.084673099999999981e-04
5.245034999999806935e-01 -3.932861700000000137e-05
5.449362999999611823e-01 1.148692999999999947e-04
5.653690999999985145e-01 3.753623199999999837e-04
5.858018999999790033e-01 3.219160699999999904e-04
6.062344999999713657e-01 -1.846143900000000049e-04
6.266673999999743394e-01 1.198337600000000017e-04
6.471001999999548282e-01 7.553307700000000066e-05
6.675328999999696755e-01 3.189477699999999937e-04
6.879657999999726492e-01 -1.194568499999999945e-04
7.083985999999531380e-01 7.542971400000000556e-05
7.288312000000023438e-01 -2.234530100000000041e-05
7.492640999999484741e-01 1.351847100000000008e-05
7.696968999999858063e-01 2.054186000000000054e-04
7.901296000000006536e-01 -4.951278999999999728e-05
8.105623999999811424e-01 3.459897900000000117e-05
8.309952999999841161e-01 1.176841500000000039e-04
8.514280999999646049e-01 3.145302800000000050e-04
8.718606999999569673e-01 7.201074199999999976e-05
8.922935999999599410e-01 9.210265099999999415e-05
9.127263999999972732e-01 -1.482705300000000117e-04
9.331590999999552771e-01 -1.925716799999999899e-04
9.535918999999926093e-01 -6.562480800000000420e-05
9.740247999999955830e-01 8.175981199999999552e-05
9.944573999999879454e-01 1.222893299999999901e-04
1.014890199999968434e+00 -1.234882300000000067e-05
1.035323099999971408e+00 1.464876599999999974e-05
1.055755799999986255e+00 -2.373900499999999922e-04
1.076188599999966744e+00 -1.815556600000000113e-04
1.096621299999981591e+00 8.080293600000000370e-05
1.117054099999962080e+00 -1.757154999999999882e-04
1.137486899999999412e+00 -3.320533100000000018e-06
1.157919699999979901e+00 -2.647851699999999916e-04
1.178352599999982875e+00 -8.184475200000000152e-05
1.198785299999997722e+00 -2.533459000000000167e-04
1.219217999999955726e+00 -4.232605599999999949e-04
1.239650899999958700e+00 -4.788782100000000332e-05
1.260083599999973547e+00 -2.593006899999999949e-05
1.280516399999954036e+00 1.254585299999999936e-05
1.300949099999968883e+00 1.291100400000000023e-03
1.321381899999949372e+00 -1.135736999999999999e-04
1.362247499999967193e+00 -2.643307099999999939e-04
1.382680300000004525e+00 -1.295454299999999968e-04
1.403113099999985014e+00 -1.108542299999999952e-04
1.423545899999965503e+00 -5.007431499999999696e-05
1.443978499999957865e+00 -2.179362800000000011e-04
1.464411399999960839e+00 -5.123460100000000179e-05
1.484844199999998171e+00 -2.802233199999999854e-04
1.505276899999956175e+00 -1.562637500000000029e-04
1.525709799999959149e+00 -1.679028199999999958e-04
1.546142499999973996e+00 -1.368932299999999944e-04
1.566575199999988843e+00 1.571011199999999938e-04
1.587008099999991817e+00 -4.071980699999999914e-04
1.607440799999949821e+00 -2.979837299999999931e-04
1.627873599999987153e+00 -1.478938599999999942e-04
1.648306300000002000e+00 1.574857600000000133e-04
1.668739099999982489e+00 -3.166633500000000248e-04
1.689171899999962978e+00 -1.552814899999999999e-04
1.709604700000000310e+00 -5.913259900000000091e-05
1.730037600000003284e+00 1.020625399999999967e-04
1.750470199999995646e+00 -2.279023799999999869e-04
-1.751597000000023829e+00 -4.911412300000000085e-04
-1.731164300000008982e+00 -6.705476699999999679e-05
-1.710731400000006008e+00 -3.072622300000000026e-05
-1.690298700000048004e+00 -1.230904199999999910e-04
-1.669866000000033157e+00 -1.835381100000000112e-04
-1.649433100000030183e+00 4.923565200000000231e-05
-1.629000300000049695e+00 -2.284685300000000052e-04
-1.608567500000012362e+00 -3.041107100000000162e-05
-1.588134900000020000e+00 8.300220400000000054e-05
-1.567702000000017026e+00 -2.456565600000000060e-04
-1.547269200000036538e+00 2.024675299999999876e-05
-1.526836500000021690e+00 -1.995039100000000135e-04
-1.506403600000018717e+00 -1.990118600000000018e-04
-1.485970900000003869e+00 -8.923837600000000369e-05
-1.465538200000045865e+00 -3.479982600000000158e-04
-1.445105300000042892e+00 -9.264065699999999789e-05
-1.424672500000005559e+00 -2.003103600000000098e-04
-1.404239900000013197e+00 -5.694067300000000133e-05
-1.383807100000032708e+00 2.006565599999999964e-04
-1.363374200000029735e+00 1.319542099999999985e-05
-1.342941500000014887e+00 4.439049699999999974e-05
-1.322508800000000040e+00 3.107036499999999741e-05
-1.302075899999997066e+00 -8.285221699999999916e-05
-1.281643100000016577e+00 -3.933859299999999722e-05
-1.261210400000001730e+00 -1.537278700000000071e-04
-1.240777600000021241e+00 -1.760071800000000098e-04
-1.220344800000040753e+00 -2.288032300000000005e-04
-1.199912100000025905e+00 -2.228056800000000125e-04
-1.179479300000045416e+00 -1.458825599999999953e-04
-1.159046400000042443e+00 -7.875840699999999371e-05
-1.138613800000050080e+00 1.937700700000000013e-04
-1.118181000000012748e+00 1.765299799999999906e-04
-1.097748200000032259e+00 -2.635575900000000117e-04
-1.077315400000051770e+00 -1.975534699999999895e-04
-1.016017100000019102e+00 1.281247799999999954e-04
-9.955843000000386134e-01 -1.967088299999999914e-04
-9.751516000000237661e-01 -2.734894200000000260e-04
-9.547188000000432773e-01 1.499696900000000078e-05
-9.342860000000059451e-01 1.690979000000000061e-04
-9.138532000000254563e-01 2.241812200000000159e-05
-8.934206000000330938e-01 9.663431400000000240e-05
-8.729877000000301202e-01 2.946581999999999972e-05
-8.525550000000152728e-01 -6.887266499999999969e-05
-8.321222000000347840e-01 -5.942289500000000292e-05
-8.116893999999974518e-01 1.407794600000000069e-04
-7.912566000000169630e-01 1.846654000000000091e-04
-7.708239000000021157e-01 -5.001844299999999967e-05
-7.503911000000216269e-01 6.637955100000000322e-05
-7.299583000000411381e-01 -1.929416999999999894e-04
-7.095256000000262908e-01 8.051915199999999510e-05
-6.890928000000458020e-01 -1.069433200000000046e-04
-6.686599000000428283e-01 -9.693394499999999337e-05
-6.482273000000504659e-01 -1.014830300000000061e-04
-6.277945000000131337e-01 -1.906762900000000087e-04
-6.073616000000101600e-01 1.409247099999999899e-04
-5.869288999999953127e-01 -3.767154699999999794e-04
-5.664962000000373088e-01 1.101752599999999993e-04
-5.460633999999999766e-01 3.712674500000000125e-05
-5.256306000000194878e-01 1.440053199999999963e-04
-5.051979000000046405e-01 5.537172900000000316e-05
-4.847651000000241517e-01 -4.188733600000000244e-04
-4.643322000000211780e-01 -3.561744100000000019e-06
-4.438995000000063307e-01 -2.920004199999999984e-04
-4.234668000000483268e-01 -1.070101099999999979e-05
-4.030341000000334795e-01 1.769951899999999950e-04
-3.826012000000305058e-01 -8.074028299999999689e-05
-3.621684000000500170e-01 -2.486055599999999807e-04
-3.417358000000008111e-01 5.567967900000000145e-04
-3.213028999999978375e-01 -5.080751400000000267e-05
-3.008701000000173487e-01 2.254521999999999961e-04
-2.804374000000025013e-01 -3.679670599999999999e-04
-2.600047000000444974e-01 1.579321300000000006e-04
-2.395718000000415238e-01 6.911133800000000078e-05
-2.191390000000041915e-01 -2.350061100000000003e-04
-1.987064000000118291e-01 -1.296741100000000065e-05
-1.782735000000088554e-01 -1.045880299999999975e-04
-1.578407000000283666e-01 -3.260212499999999916e-04
-1.374081000000360042e-01 -2.840031200000000199e-04
-1.169752000000330305e-01 -2.436648799999999973e-04
-9.654239999999569832e-02 -5.027661199999999852e-05
-7.610970000003769442e-02 3.103044200000000183e-05
-5.567700000002284710e-02 -1.856875399999999938e-03
-3.524410000001987342e-02 -7.750119500000000362e-03
-1.481140000000502610e-02 -8.029786900000000435e-03
5.621299999952977799e-03 -8.941345800000000121e-03
2.605419999995595148e-02 -8.918459499999999845e-03
4.648699999999328369e-02 -7.917452599999999507e-03
6.691969999995128759e-02 -2.392136500000000172e-03
8.735239999996613491e-02 -7.629910400000000030e-05
1.077852999999691086e-01 -3.391540099999999827e-06
1.282179999999839559e-01 -1.608056799999999962e-04
1.486506999999988032e-01 -8.771155999999999950e-05
1.690834999999792920e-01 -1.088455499999999933e-05
1.895162999999597808e-01 1.406942899999999983e-04
2.099488999999521432e-01 -1.824620399999999916e-04
2.303817999999551169e-01 6.663945499999999469e-05
2.508145999999924491e-01 -1.082264000000000045e-04
2.712472999999504530e-01 7.330901300000000121e-05
2.916799999999653004e-01 -2.217572200000000133e-04
3.121128999999682740e-01 -3.119790600000000203e-04
3.325456999999487628e-01 8.065328400000000542e-05
3.529782999999979687e-01 -1.762438899999999942e-04
3.734112000000009424e-01 6.249840999999999849e-05
3.938439999999814312e-01 -3.957903199999999989e-04
4.142765999999737936e-01 2.161256600000000072e-06
4.347093999999542824e-01 -2.353248899999999932e-04
4.551422999999572561e-01 -2.573278000000000132e-04
4.755748999999496185e-01 1.081108100000000024e-05
4.960076999999869507e-01 -2.782829400000000146e-04
5.164405999999899244e-01 -2.079893300000000133e-04
5.368731999999822868e-01 -3.167830000000000060e-04
5.573059999999627756e-01 -1.518597899999999984e-04
5.777388000000001078e-01 -2.146619400000000151e-05
5.981715999999805966e-01 -1.553639600000000093e-04
6.186042999999954439e-01 5.239447600000000227e-05
6.390370999999759327e-01 1.264207100000000082e-04
6.594698999999564215e-01 -3.743393599999999931e-05
6.799025999999712688e-01 2.530009600000000098e-05
7.003353999999517576e-01 1.345090399999999986e-04
7.207682999999547313e-01 9.113449800000000085e-05
7.412009000000039372e-01 1.193388000000000033e-04
7.616336999999844259e-01 2.094163399999999988e-04
7.820664999999649147e-01 1.429908199999999877e-04
8.229319999999602508e-01 3.187594700000000213e-04
8.433647999999975831e-01 -1.035075599999999953e-04
8.637974999999555870e-01 -1.382966999999999866e-04
8.842302999999929192e-01 1.108032699999999946e-04
9.046630999999734080e-01 4.279358299999999919e-04
