\fixlen = T
|set|TIME        |LC_DETREND    |
 0   776.2501860  7.6968689e-05  
 0   776.2706198  -4.1679494e-05 
 0   776.2910537  1.2429606e-04  
 0   776.3114874  3.3516670e-05  
 0   776.3319213  4.2870972e-05  
 0   776.3523552  -9.3036164e-05 
 0   776.3727891  -3.4467139e-05 
 0   776.3932229  3.1116608e-05  
 0   776.4136567  -1.0415568e-04 
 0   776.4340907  -4.6157726e-05 
 0   776.4545244  9.5487296e-05  
 0   776.4749583  -4.4374494e-05 
 0   776.4953922  1.6878649e-04  
 0   776.5158260  -1.2978960e-05 
 0   776.5362599  -9.3272974e-06 
 0   776.5566938  9.4625197e-05  
 0   776.5771276  -9.4989460e-05 
 0   776.5975615  -4.6020385e-05 
 0   776.6179953  5.9927984e-06  
 0   776.6384292  3.4763310e-05  
 0   776.6588631  1.7005110e-05  
 0   776.6792969  -9.6996468e-05 
 0   776.6997308  9.4397896e-05  
 0   776.7201647  -2.5930700e-05 
 0   776.7405985  -4.9258041e-04 
 0   776.7610324  -6.0468999e-04 
 0   776.7814663  -7.2667905e-04 
 0   776.8019000  -7.5652840e-04 
 0   776.8223340  -6.9832377e-04 
 0   776.8427677  -5.8562891e-04 
 0   776.8632016  -1.9518634e-04 
 0   776.8836356  -1.6039694e-05 
 0   776.9040693  -1.9696761e-05 
 0   776.9245033  -7.8258941e-05 
 0   776.9449371  4.8267288e-05  
 0   776.9653709  1.9584830e-05  
 0   776.9858049  -5.4035907e-05 
 0   777.0062387  -1.6932918e-05 
 0   777.0266725  5.0788283e-05  
 0   777.0471064  -5.3788161e-05 
 0   777.0675403  -1.4389504e-04 
 0   777.0879742  8.0300437e-05  
 0   777.1084080  6.0151374e-06  
 0   777.1288419  2.6996979e-05  
 0   777.1492758  4.4599724e-07  
 0   777.1697096  -5.8139453e-06 
 0   777.1901435  -3.7224094e-05 
 0   777.2105774  -2.8152843e-05 
 0   777.2310113  3.0924282e-05  
 0   777.2514451  -1.5845941e-05 
 0   777.2718790  7.8988291e-05  
 0   777.2923129  7.6738019e-05  
 0   777.3127467  6.3160755e-05  
 0   777.3331806  2.0049079e-05  
 0   777.3536145  -6.9334950e-05 
 0   777.3740484  -1.2500244e-04 
 0   777.3944822  -5.3829667e-06 
 0   777.4149161  1.0312037e-05  
 0   777.4353500  1.0469615e-04  
 0   777.4557838  9.9537327e-05  
 0   777.4762177  2.3207744e-05  
 0   777.4966515  1.4651907e-04  
 0   777.5170854  3.0246219e-06  
 0   777.5375194  -1.7019376e-05 
 0   777.5579532  7.0506088e-05  
 0   777.5783870  8.8688474e-05  
 0   777.5988210  1.5095357e-06  
 0   777.6192548  9.2312456e-07  
 0   777.6396886  -1.7878537e-04 
 0   777.6601226  6.9156129e-05  
 0   777.6805564  4.1219766e-05  
 0   777.7009903  -1.8210934e-06 
 0   777.7214242  6.7131637e-05  
 0   777.7418580  -6.6867738e-05 
 0   777.7622920  -6.0465060e-05 
 0   777.7827258  -2.6225311e-05 
 0   777.8031597  -4.0940875e-05 
 0   777.8235936  -7.8602716e-05 
 0   777.8440275  -1.6353684e-04 
 0   777.8848953  -5.9443191e-05 
 0   777.9053291  7.0474365e-05  
 0   777.9257631  -2.5159447e-05 
 0   777.9461969  8.5856649e-05  
 0   777.9666307  4.1600339e-05  
 0   777.9870647  -3.8409253e-06 
 0   778.0074986  1.1350187e-04  
 0   778.0279323  1.4197885e-06  
 0   778.0483663  3.3080887e-05  
 0   778.0688002  1.1700547e-05  
 0   778.0892341  -2.0609761e-05 
 0   778.1096680  -1.0764298e-04 
 0   778.1301017  7.2024035e-05  
 0   778.1505357  1.8918372e-06  
 0   778.1709696  7.4404146e-05  
 0   778.1914034  1.5609253e-04  
 0   778.2118374  9.7278520e-05  
 0   778.2322712  -3.0633001e-07 
 0   778.2527052  -4.5648972e-05 
 0   778.2731390  -5.0077157e-05 
 0   778.2935729  -1.7138001e-06 
 0   778.3140069  -5.9475340e-05 
 0   778.3344407  -6.5798464e-05 
 0   778.3548745  5.5486817e-05  
 0   778.3753085  4.5779689e-05  
 0   778.3957424  -2.2581793e-04 
 0   778.4161762  7.2331117e-05  
 0   778.4366102  1.4963379e-04  
 0   778.4570441  -8.3173523e-05 
 0   778.4774779  7.4296730e-07  
 0   778.4979118  -9.9996483e-05 
 0   778.5183457  1.1002379e-04  
 0   778.5387796  2.9379267e-05  
 0   778.5592135  1.7085409e-04  
 0   778.5796474  1.9397312e-05  
 0   778.6000814  -9.1598231e-05 
 0   778.6205152  -8.4176310e-05 
 0   778.6409491  -1.1411858e-07 
 0   778.6613830  -4.2866628e-05 
 0   778.6818168  -2.1730191e-05 
 0   778.7022508  -6.8702306e-05 
 0   778.7226847  4.2514843e-05  
 0   778.7431185  -1.0378233e-05 
 0   778.7635525  3.7158574e-05  
 0   778.7839863  -2.4102990e-06 
 0   778.8044202  7.5467950e-05  
 0   778.8248542  3.7298927e-05  
 0   778.8452879  5.0776271e-05  
 0   778.8657219  -1.9712420e-04 
 0   778.8861558  -1.3305799e-05 
 0   778.9065896  4.8549100e-05  
 0   778.9270236  7.2846800e-05  
 0   778.9474575  7.6254328e-05  
 0   778.9678914  5.7289533e-05  
 0   778.9883253  2.6350666e-05  
 0   779.0087592  -4.3541968e-05 
 0   779.0291932  3.1438358e-06  
 0   779.0496270  4.1995525e-05  
 0   779.0700609  -4.4631561e-05 
 0   779.0904949  -4.7220634e-05 
 0   779.1109288  1.7314542e-05  
 0   779.1313626  -5.1846680e-05 
 0   779.1517966  -7.5190183e-05 
 0   779.1722305  -4.2708889e-05 
 0   779.1926643  -5.2900334e-05 
 0   779.2130983  -5.6337169e-05 
 0   779.2335322  2.4655201e-05  
 0   779.2539662  -7.2093222e-05 
 0   779.2744000  5.2409132e-06  
 0   779.2948339  8.1251073e-06  
 0   779.3152678  9.5022224e-05  
 0   779.3357017  4.2805397e-05  
 0   779.3561356  5.1475590e-06  
 0   779.3765695  -7.0663424e-05 
 0   779.3970034  -2.2043527e-05 
 0   779.4174374  1.4517103e-04  
 0   779.4378712  -8.4578278e-06 
 0   779.4583051  9.0265610e-05  
 0   779.4787391  6.1807994e-05  
 0   779.4991729  -9.3271119e-05 
 0   779.5196068  1.2553392e-05  
 0   779.5400408  3.8744813e-07  
 0   779.5604746  -4.7104622e-05 
 0   779.5809085  1.1845508e-04  
 0   779.6013425  -9.3622521e-06 
 0   779.6217764  -1.6780457e-05 
 0   779.6422103  -3.7801212e-05 
 0   779.6626442  7.9167812e-06  
 0   779.6830781  8.4059197e-05  
 0   779.7035120  -1.0577541e-04 
 0   779.7239459  -1.8193234e-05 
 0   779.7443799  2.7794922e-05  
 0   779.7648139  -5.6442684e-07 
 0   779.7852477  1.1286150e-04  
 0   779.8056817  2.7632928e-05  
 0   779.8261156  8.0451631e-05  
 0   779.8465494  5.6531403e-06  
 0   779.8669834  -3.8671584e-05 
 0   779.8874173  -6.7022513e-05 
 0   779.9078511  -9.2267197e-05 
 0   779.9282851  -9.1412774e-05 
 0   779.9487191  -2.5767690e-06 
 0   779.9691529  5.5849781e-05  
 0   779.9895869  -9.3489703e-05 
 0   780.0100207  2.1614582e-05  
 0   780.0304547  2.4858720e-05  
 0   780.0508886  -7.7909870e-05 
 0   780.0713224  1.2392782e-04  
 0   780.0917564  1.7226843e-05  
 0   780.1121904  -5.2585947e-06 
 0   780.1326243  -8.4663567e-05 
 0   780.1530582  3.0928226e-05  
 0   780.1734921  -3.2461365e-05 
 0   780.1939261  8.4053336e-06  
 0   780.2143599  5.9059796e-05  
 0   780.2347938  1.5434400e-04  
 0   780.2552279  9.9098499e-05  
 0   780.2756618  -4.2506894e-05 
 0   780.2960956  1.1829511e-05  
 0   780.3165296  -3.9307346e-05 
 0   780.3369635  -1.6492995e-05 
 0   780.3573974  -3.8730948e-05 
 0   780.3778314  4.1031530e-05  
 0   780.3982653  1.4746569e-05  
 0   780.4186993  -6.0685514e-05 
 0   780.4391331  -2.3582306e-05 
 0   780.4595671  -2.7101103e-05 
 0   780.4800011  1.3840909e-04  
 0   780.5004349  -3.8034974e-05 
 0   780.5208688  -1.1026428e-04 
 0   780.5413028  3.9396615e-05  
 0   780.5617367  6.9374555e-06  
 0   780.5821707  1.2163253e-04  
 0   780.6026046  2.6724021e-05  
 0   780.6230384  5.3805966e-06  
 0   780.6434725  8.2889317e-05  
 0   780.6639063  -4.5851211e-06 
 0   780.6843402  -3.5983173e-06 
 0   780.7047742  -2.1571761e-05 
 0   780.7252081  9.4148185e-05  
 0   780.7456420  -1.9816767e-05 
 0   780.7660760  -4.6628600e-05 
 0   780.7865098  1.0801810e-04  
 0   780.8069439  2.1504569e-05  
 0   780.8273778  4.6899371e-05  
 0   780.8682456  1.2621534e-04  
 0   780.9091135  -4.1478899e-05 
 0   780.9295474  1.1541334e-04  
 0   780.9499814  1.2943342e-05  
 0   780.9704154  1.1167654e-04  
 0   780.9908493  1.0362890e-04  
 0   781.0112831  5.7233523e-05  
 0   781.0317172  -2.8428931e-05 
 0   781.0521511  -9.6877484e-05 
 0   781.0725849  -4.8713391e-05 
 0   781.0930190  -4.4465436e-05 
 0   781.1134529  -1.9577830e-05 
 0   781.1338867  -1.6013682e-05 
 0   781.1543208  -3.2714921e-05 
 0   781.1747547  -5.1501042e-06 
 0   781.1951887  -3.1520310e-06 
 0   781.2156226  -4.9949071e-05 
 0   781.2360565  3.7698476e-06  
 0   781.2564904  2.7743366e-05  
 0   781.2769244  -1.2466973e-05 
 0   781.2973582  5.5085988e-05  
 0   781.3177922  7.4378841e-05  
 0   781.3382262  1.8137471e-05  
 0   781.3586602  -1.3399051e-04 
 0   781.3790940  7.7051009e-05  
 0   781.3995280  6.5670087e-05  
 0   781.4199620  7.3926007e-05  
 0   781.4403959  8.9615969e-05  
 0   781.4608298  1.1146639e-06  
 0   781.4812638  -1.8711355e-05 
 0   781.5016978  -3.8874648e-05 
 0   781.5221316  2.0502530e-05  
 0   781.5425656  1.9716988e-05  
 0   781.5629996  3.1627904e-05  
 0   781.5834335  -5.4140321e-05 
 0   781.6038675  8.2061844e-05  
 0   781.6243014  -3.0786865e-05 
 0   781.6447355  1.2422738e-05  
 0   781.6651693  4.5395816e-05  
 0   781.6856032  -5.1602277e-05 
 0   781.7060373  9.7773613e-05  
 0   781.7264711  -2.1197800e-05 
 0   781.7469052  1.5319698e-05  
 0   781.7673391  -7.0329093e-05 
 0   781.7877729  5.2005431e-05  
 0   781.8082070  -4.1844989e-05 
 0   781.8286409  5.1404390e-05  
 0   781.8490748  2.6643373e-05  
 0   781.8695088  6.7711808e-06  
 0   781.8899428  5.2657582e-05  
 0   781.9103767  -6.2870895e-05 
 0   781.9308107  -2.4416842e-05 
 0   781.9512445  1.6868921e-06  
 0   781.9716786  -8.2359387e-05 
 0   781.9921125  -9.8408855e-05 
 0   782.0125465  -8.2482919e-05 
 0   782.0329804  -4.6245877e-05 
 0   782.0534143  1.0207447e-05  
 0   782.0738483  -9.2275266e-05 
 0   782.0942822  4.7598260e-06  
 0   782.1147162  -6.9418333e-05 
 0   782.1351502  -3.5821868e-05 
 0   782.1555842  -6.3492735e-06 
 0   782.1760180  5.2960204e-05  
 0   782.1964521  3.1795596e-05  
 0   782.2781879  2.3924572e-04  
 0   782.2986220  3.2186243e-05  
 0   782.3190558  -7.6828373e-06 
 0   782.3394898  -2.2169837e-05 
 0   782.3599238  3.3855857e-05  
 0   782.3803577  1.9682717e-05  
 0   782.4007916  2.6719037e-05  
 0   782.4212257  1.8702003e-05  
 0   782.4416595  1.2179854e-04  
 0   782.4620935  -8.9857553e-05 
 0   782.4825275  2.3310211e-05  
 0   782.5029614  4.3990334e-05  
 0   782.5233955  -1.0480945e-05 
 0   782.5438294  -7.3148425e-05 
 0   782.5642633  5.2215444e-05  
 0   782.5846973  3.6980582e-05  
 0   782.6051312  2.9584498e-05  
 0   782.6255651  -2.6957094e-05 
 0   782.6459992  4.8861480e-06  
 0   782.6664332  -5.3309101e-05 
 0   782.6868671  -2.1832049e-05 
 0   782.7073011  -4.9932728e-06 
 0   782.7277350  1.4335701e-05  
 0   782.7481690  -6.8325448e-05 
 0   782.7686030  -6.5740751e-05 
 0   782.7890369  -6.3089450e-05 
 0   782.8094709  -1.3874573e-04 
 0   782.8299048  -2.3164171e-04 
 0   782.8503388  1.5316251e-06  
 0   782.8707729  -1.5986969e-05 
 0   782.8912067  2.4427196e-05  
 0   782.9116408  3.7417583e-05  
 0   782.9320747  -4.1359315e-05 
 0   782.9525086  7.5954158e-05  
 0   782.9729427  4.0936051e-05  
 0   782.9933766  -9.5160540e-05 
 0   783.0138105  -4.4521214e-05 
 0   783.0342446  1.2688669e-04  
 0   783.0546785  9.2856601e-05  
 0   783.0751126  5.1449688e-06  
 0   783.0955465  -1.1949859e-05 
 0   783.1159804  6.6182060e-06  
 0   783.1364144  8.4977750e-05  
 0   783.1568484  4.0924402e-05  
 0   783.1772823  9.2604896e-05  
 0   783.1977163  -1.5574353e-05 
 0   783.2181503  -5.2167517e-05 
 0   783.2385842  6.8969421e-05  
 0   783.2590182  2.0499059e-05  
 0   783.2794522  1.0194222e-04  
 0   783.2998862  2.7131684e-05  
 0   783.3203202  -1.3623496e-04 
 0   783.3407541  -9.5262403e-05 
 0   783.3611882  -6.6826520e-05 
 0   783.3816221  -9.5127674e-05 
 0   783.4020560  1.0637669e-05  
 0   783.4224901  6.8335424e-07  
 0   783.4429240  7.6208412e-06  
 0   783.4633581  1.0676027e-04  
 0   783.4837920  -7.3816678e-05 
 0   783.5042260  -1.0185591e-05 
 0   783.5246600  -3.4224598e-05 
 0   783.5450939  -7.1624788e-07 
 0   783.5655279  -2.1211057e-05 
 0   783.5859620  -8.6127133e-05 
 0   783.6063958  1.8773937e-04  
 0   783.6268298  3.8408807e-06  
 0   783.6472639  8.3529201e-05  
 0   783.6676978  1.0762649e-04  
 0   783.6881318  1.0354919e-04  
 0   783.7085658  5.3083462e-05  
 0   783.7289997  2.0999021e-05  
 0   783.7494338  -8.9426059e-05 
 0   783.7698676  -9.9517005e-05 
 0   783.7903017  8.4854018e-06  
 0   783.8311697  -1.6335542e-05 
 0   783.8516037  -7.4734606e-05 
 0   783.8720376  -1.8028846e-05 
 0   783.8924716  -2.8632883e-05 
 0   783.9129056  1.1739298e-04  
 0   783.9333396  -2.9882151e-05 
 0   783.9537736  -4.8037200e-05 
 0   783.9742075  3.2379307e-05  
 0   783.9946415  7.5149190e-05  
 0   784.0150755  -1.7289552e-06 
 0   784.0355096  -4.2606305e-05 
 0   784.0559435  8.4175823e-05  
 0   784.0763776  -1.5425068e-05 
 0   784.0968115  -1.1763903e-05 
 0   784.1172454  -8.1151949e-05 
 0   784.1376795  1.3080993e-05  
 0   784.1581135  6.1462988e-06  
 0   784.1785474  5.3418676e-06  
 0   784.1989815  1.3293739e-04  
 0   784.2194154  7.4164389e-05  
 0   784.2398495  -3.8670503e-05 
 0   784.2602834  6.3104267e-06  
 0   784.2807174  8.5885964e-05  
 0   784.3011515  -3.3294859e-07 
 0   784.3215854  -4.0619449e-05 
 0   784.3420194  -1.0231834e-04 
 0   784.3624534  6.6619450e-06  
 0   784.3828873  6.2417261e-05  
 0   784.4033213  8.4790452e-05  
 0   784.4237553  7.7312405e-05  
 0   784.4441893  -5.0506223e-05 
 0   784.4646234  1.2704423e-04  
 0   784.4850573  4.2205738e-05  
 0   784.5054913  -1.4662879e-06 
 0   784.5259254  -5.9104208e-05 
 0   784.5463594  1.2224446e-05  
 0   784.5667932  9.3755261e-05  
 0   784.5872273  8.9860601e-05  
 0   784.6076613  2.9377828e-05  
 0   784.6280953  -6.6562548e-06 
 0   784.6485293  -1.5532124e-04 
 0   784.6689633  -9.2082482e-05 
 0   784.6893974  1.0210568e-04  
 0   784.7098313  -3.7276684e-05 
 0   784.7302653  -5.1515886e-05 
 0   784.7506994  4.9528742e-05  
 0   784.7711333  1.0568353e-04  
 0   784.7915673  -5.6176130e-05 
 0   784.8120014  -1.3939089e-04 
 0   784.8324353  4.9217037e-05  
 0   784.8528694  4.2540196e-05  
 0   784.8733034  -1.2567325e-06 
 0   784.8937372  -4.6160403e-05 
 0   784.9141713  2.2189299e-05  
 0   784.9346053  2.8734983e-05  
 0   784.9550392  -3.2773391e-05 
 0   784.9754733  2.2458169e-05  
 0   784.9959073  -2.3940947e-05 
 0   785.0163414  1.1560447e-05  
 0   785.0367753  4.0956569e-05  
 0   785.0572093  1.0501481e-04  
 0   785.0776433  -5.4035430e-05 
 0   785.0980773  -9.7885924e-05 
 0   785.1185113  -8.3516985e-05 
 0   785.1389453  -1.0041644e-04 
 0   785.1593793  1.6937074e-05  
 0   785.1798133  -1.8960307e-05 
 0   785.2002474  -8.3625666e-05 
 0   785.2206813  8.1878552e-06  
 0   785.2411154  2.7501657e-05  
 0   785.2615494  4.6420129e-05  
 0   785.2819834  6.7509820e-05  
 0   785.3024175  8.4803913e-05  
 0   785.3228515  4.9900682e-06  
 0   785.3432854  1.2389436e-05  
 0   785.3637195  -1.8932054e-05 
 0   785.3841535  9.5896767e-06  
 0   785.4045876  8.1190621e-05  
 0   785.4250215  -5.6693032e-05 
 0   785.4454555  9.5838455e-05  
 0   785.4658896  -4.0373317e-05 
 0   785.4863235  -1.0260960e-04 
 0   785.5067575  1.0769138e-06  
 0   785.5271916  3.1015104e-05  
 0   785.5476255  -3.7121306e-05 
 0   785.5680595  1.0609396e-05  
 0   785.5884936  -7.5174728e-05 
 0   785.6089275  -4.8390866e-06 
 0   785.6293617  -3.5267418e-05 
 0   785.6497957  -5.1506457e-05 
 0   785.6702297  -8.4888903e-05 
 0   785.6906637  4.8739297e-05  
 0   785.7110977  6.6296074e-05  
 0   785.7315316  3.2241773e-05  
 0   785.7519657  -1.4624822e-04 
 0   785.7723997  -2.4710678e-05 
 0   785.7928337  -7.2855109e-05 
 0   785.8132678  8.7045395e-05  
 0   785.8337018  -6.5178923e-05 
 0   785.8541358  -1.5428504e-04 
 0   785.8745698  -2.5658757e-05 
 0   785.8950038  3.0830895e-05  
 0   785.9154379  1.2662269e-04  
 0   785.9358718  -3.8591712e-05 
 0   785.9563058  1.5195694e-06  
 0   785.9767400  1.0047286e-04  
 0   785.9971739  6.6385819e-06  
 0   786.0176080  -2.4579323e-04 
 0   786.0380420  -5.6365924e-04 
 0   786.0584759  -6.5843365e-04 
 0   786.0789100  -6.8638742e-04 
 0   786.0993441  -6.0624443e-04 
 0   786.1197780  -5.2409415e-04 
 0   786.1402121  -4.7817369e-04 
 0   786.1606461  -7.6728844e-05 
 0   786.1810801  -1.4313374e-04 
 0   786.2015141  -5.4113883e-05 
 0   786.2219482  -3.6906225e-05 
 0   786.2423823  7.0253816e-05  
 0   786.2628162  3.6255024e-05  
 0   786.2832502  -3.2399314e-06 
 0   786.3036843  1.3098101e-05  
 0   786.3241183  1.8254806e-05  
 0   786.3445523  8.9646492e-05  
 0   786.3649863  -1.1105621e-04 
 0   786.3854203  -1.0625618e-04 
 0   786.4058545  -1.5201227e-05 
 0   786.4467224  -1.4455424e-04 
 0   786.4671565  -5.1581050e-05 
 0   786.4875905  1.0086063e-04  
 0   786.5080245  -5.4558765e-05 
 0   786.5284586  1.3857911e-04  
 0   786.5488926  2.6136544e-05  
 0   786.5693265  7.4681477e-05  
 0   786.5897607  -4.6544348e-05 
 0   786.6101947  -2.4323408e-05 
 0   786.6306288  2.8652581e-05  
 0   786.6510627  -8.7489709e-05 
 0   786.6714968  -4.3963501e-05 
 0   786.6919309  -1.2226331e-04 
 0   786.7123648  4.1501935e-05  
 0   786.7327989  -2.8866918e-05 
 0   786.7532330  -2.7167775e-06 
 0   786.7736669  5.5315046e-05  
 0   786.8145351  -5.5606550e-05 
 0   786.8349690  1.4264383e-06  
 0   786.8554031  6.6317749e-05  
 0   786.8758372  -2.7241738e-06 
 0   786.8962712  -1.7690553e-06 
 0   786.9167052  1.9252228e-05  
 0   786.9371392  9.9688019e-05  
 0   786.9575733  -1.9997749e-05 
 0   786.9780073  1.0955886e-04  
 0   786.9984413  -5.0158153e-05 
 0   787.0188754  6.8285684e-05  
 0   787.0393094  9.3438930e-06  
 0   787.0597434  7.8884113e-05  
 0   787.0801776  -3.4658224e-05 
 0   787.1006115  4.1426312e-05  
 0   787.1210455  -9.1249378e-05 
 0   787.1414797  1.1334461e-04  
 0   787.1619136  6.0091490e-05  
 0   787.1823477  1.6296892e-05  
 0   787.2027818  -2.2094233e-05 
 0   787.2232157  -5.8964040e-05 
 0   787.2436498  1.1522722e-04  
 0   787.2640839  2.1762839e-06  
 0   787.2845178  -1.9075016e-05 
 0   787.3253860  3.5803361e-05  
 0   787.3458199  4.6244852e-05  
 0   787.3662541  1.1739181e-04  
 0   787.3866881  -7.5001185e-06 
 0   787.4071222  7.4393203e-05  
 0   787.4275562  1.0238178e-05  
 0   787.4479902  1.0039886e-04  
 0   787.4684244  -4.4041819e-05 
 0   787.4888583  -1.3717472e-04 
 0   787.5092923  9.4834894e-07  
 0   787.5297265  -1.9343656e-06 
 0   787.5501605  -4.8376405e-05 
 0   787.5705946  1.3617332e-05  
 0   787.5910286  -2.6827165e-05 
 0   787.6114627  -5.3683423e-05 
 0   787.6318967  -8.0957579e-05 
 0   787.6523307  2.4010300e-05  
 0   787.6727647  4.0707902e-05  
 0   787.6931988  -3.3893681e-05 
 0   787.7136329  3.5810906e-05  
 0   787.7340668  8.6055268e-05  
 0   787.7545010  1.1059748e-05  
 0   787.7749350  -5.8816695e-05 
 0   787.7953691  6.3087777e-05  
 0   787.8158031  -4.9470600e-06 
 0   787.8362371  8.4443527e-05  
 0   787.8566713  2.9745413e-06  
 0   787.8771052  -5.0577932e-05 
 0   787.8975393  -2.5859337e-05 
 0   787.9179734  -9.2904029e-06 
 0   787.9384074  -2.0618711e-05 
 0   787.9588415  -4.3300301e-05 
 0   787.9792756  1.2645416e-04  
 0   787.9997095  1.9570540e-05  
 0   788.0201437  2.8527688e-06  
 0   788.0405777  -2.1123382e-05 
 0   788.0610118  -1.8907040e-05 
 0   788.0814458  -1.9014202e-05 
 0   788.1018799  1.1897169e-04  
 0   788.1223139  1.3575846e-04  
 0   788.1427480  9.2396549e-06  
 0   788.1631820  5.0597287e-06  
 0   788.1836162  5.6271339e-05  
 0   788.2040501  1.3624645e-04  
 0   788.2244842  2.1811460e-05  
 0   788.2449182  -2.4021356e-05 
 0   788.2653523  4.6299167e-05  
 0   788.2857863  2.7647153e-05  
 0   788.3062205  7.6177370e-05  
 0   788.3266544  -2.1649399e-05 
 0   788.3470886  7.2372415e-05  
 0   788.3675226  -9.9784702e-06 
 0   788.3879566  -1.5278552e-05 
 0   788.4083908  -1.9350960e-06 
 0   788.4288248  -6.8577465e-05 
 0   788.4492588  -5.3211002e-06 
 0   788.4696929  -1.9923191e-05 
 0   788.4901270  -9.0692511e-06 
 0   788.5105609  -2.5688892e-05 
 0   788.5309951  -2.9244038e-04 
 0   788.5514291  6.2159124e-05  
 0   788.5718633  7.3364987e-05  
 0   788.5922973  -2.9740861e-05 
 0   788.6127313  4.0123170e-05  
 0   788.6331655  2.7115089e-05  
 0   788.6535994  1.8685352e-06  
 0   788.6740335  1.6199218e-04  
 0   788.6944677  -9.1915223e-05 
 0   788.7149016  3.3672306e-05  
 0   788.7353358  7.0484261e-06  
 0   788.7557698  5.5338405e-05  
 0   788.7762039  -6.4937562e-06 
 0   788.7966380  -2.0979534e-05 
 0   788.8170720  -5.7784353e-05 
 0   788.8375061  -5.7737449e-05 
 0   788.8579401  9.2306058e-05  
 0   788.8783742  -7.1731331e-05 
 0   788.8988083  -2.1419977e-05 
 0   788.9192423  1.1964961e-04  
 0   788.9396764  1.2796810e-04  
 0   788.9601106  -6.1910912e-05 
 0   788.9805445  -8.0213676e-06 
 0   789.0009786  -1.8785848e-05 
 0   789.0214128  -2.4018587e-05 
 0   789.0418467  -1.4862745e-05 
 0   789.0622808  -2.6323245e-05 
 0   789.1031489  5.1791874e-05  
 0   789.1235831  -1.3081873e-05 
 0   789.1440172  4.0194285e-05  
 0   789.1644511  1.2584153e-05  
 0   789.1848853  3.4171590e-05  
 0   789.2053194  -1.4562895e-05 
 0   789.2257534  1.3111166e-04  
 0   789.2461875  2.1963164e-05  
 0   789.2666216  1.6439983e-05  
 0   789.2870556  9.9251709e-05  
 0   789.3074897  -4.7407197e-05 
 0   789.3279238  -3.8874432e-06 
 0   789.3483579  8.4615247e-05  
 0   789.3687920  1.4648806e-04  
 0   789.3892260  3.3075969e-05  
 0   789.4096602  7.6902412e-05  
 0   789.4300942  -9.4930103e-05 
 0   789.4505282  -7.0845376e-06 
 0   789.4709624  5.9680656e-07  
 0   789.4913963  -2.0536665e-06 
 0   789.5118304  1.0525223e-04  
 0   789.5322646  -5.7434313e-06 
 0   789.5526986  1.4508698e-05  
 0   789.5731327  4.7179360e-06  
 0   789.5935668  -8.5506188e-05 
 0   789.6140008  -1.1856746e-04 
 0   789.6344350  4.9722261e-05  
 0   789.6548690  -3.5129517e-05 
 0   789.6753030  -9.0824717e-05 
 0   789.6957372  -1.0365329e-04 
 0   789.7161713  -3.7571524e-05 
 0   789.7366054  8.7139764e-05  
 0   789.7570394  -7.8340265e-05 
 0   789.7979077  6.4640495e-05  
 0   789.8183417  7.5538424e-06  
 0   789.8387757  -3.2191238e-05 
 0   789.8592099  -5.8159392e-05 
 0   789.8796439  6.1163963e-05  
 0   789.9000780  9.8314222e-06  
 0   789.9205121  -9.0278852e-05 
 0   789.9409462  -7.5734519e-05 
 0   789.9613803  -1.0077700e-04 
 0   789.9818144  4.5568468e-05  
 0   790.0022485  -1.7093611e-05 
 0   790.0226826  1.1058088e-05  
 0   790.0431166  6.3906841e-06  
 0   790.0635507  4.5494995e-05  
 0   790.0839849  -8.0689169e-06 
 0   790.1044189  -8.3036110e-05 
 0   790.1248531  -6.9250986e-05 
 0   790.1452870  -3.4309098e-05 
 0   790.1657211  -1.7988419e-05 
 0   790.1861553  3.2138778e-05  
 0   790.2065893  7.7744182e-05  
 0   790.2270234  1.0698948e-04  
 0   790.2474576  -3.0953106e-05 
 0   790.2678916  4.6439523e-05  
 0   790.2883256  5.5276644e-07  
 0   790.3087598  -2.7215623e-05 
 0   790.3291938  2.9939045e-05  
 0   790.3496280  1.4619617e-04  
 0   790.3700621  3.8621445e-05  
 0   790.3904961  -7.7095079e-05 
 0   790.4109303  2.7415410e-04  
 0   790.4313643  2.8841345e-05  
 0   790.4517984  2.7988473e-05  
 0   790.4722325  -9.0227426e-05 
 0   790.4926666  -8.5895183e-05 
 0   790.5131008  -2.8606031e-05 
 0   790.5335348  5.8019839e-05  
 0   790.5539689  -2.4818717e-05 
 0   790.5744031  -1.1752525e-05 
 0   790.5948372  4.4208164e-06  
 0   790.6152711  1.4442948e-06  
 0   790.6357053  5.4830289e-05  
 0   790.6561394  -1.8395811e-04 
 0   790.6765734  2.8713048e-05  
 0   790.6970076  -1.1827092e-04 
 0   790.7174417  6.1968431e-06  
 0   790.7378759  -1.0931804e-05 
 0   790.7583099  3.1870368e-05  
 0   790.7787439  -3.2868396e-05 
 0   790.7991781  -1.2527022e-04 
 0   790.8196122  6.5967972e-05  
 0   790.8400462  -3.4934033e-05 
 0   790.8604804  1.0744070e-04  
 0   790.8809145  1.0042557e-04  
 0   790.9013487  7.4373871e-05  
 0   790.9217826  1.2611643e-04  
 0   790.9422167  -2.8665321e-05 
 0   790.9626509  -8.6566870e-05 
 0   790.9830849  -4.0373608e-05 
 0   791.0035190  2.9413306e-05  
 0   791.0239532  3.5440920e-07  
 0   791.0443872  1.0386397e-04  
 0   791.0648213  4.5456345e-05  
 0   791.0852555  -6.0061895e-05 
 0   791.1056896  8.8374014e-05  
 0   791.1261237  -1.8828752e-05 
