\fixlen = T
|set|TIME        |LC_DETREND    |
 0   440.7927301  -8.7203734e-05 
 0   440.8131641  -1.5122257e-04 
 0   440.8335982  3.3019496e-05  
 0   440.8540321  -5.8888755e-04 
 0   440.8744662  3.3373811e-04  
 0   440.8949003  8.3525025e-05  
 0   440.9153342  -5.1959989e-05 
 0   440.9357683  6.0760085e-05  
 0   440.9562024  8.9406985e-04  
 0   440.9766363  -1.6184668e-04 
 0   440.9970704  -1.9770685e-05 
 0   441.0175045  4.0755622e-05  
 0   441.0379384  6.5856735e-04  
 0   441.0583725  1.1480718e-04  
 0   441.0788066  4.0836353e-04  
 0   441.0992406  1.6984479e-04  
 0   441.1196746  -1.7091385e-04 
 0   441.1401087  3.5838957e-04  
 0   441.1605427  -8.2351129e-05 
 0   441.1809767  -2.0965045e-04 
 0   441.2014108  5.9055962e-04  
 0   441.2218448  2.1677118e-04  
 0   441.2422788  -2.2791023e-04 
 0   441.2627129  -1.2437154e-04 
 0   441.2831470  -1.0216596e-04 
 0   441.3035809  1.3778727e-04  
 0   441.3240150  -1.2429396e-04 
 0   441.3444491  -5.6073244e-04 
 0   441.3648830  -9.1668728e-05 
 0   441.3853171  -1.8321680e-05 
 0   441.4057512  2.3541560e-04  
 0   441.4261852  3.6129274e-04  
 0   441.4466193  -3.0944718e-04 
 0   441.4670533  6.3463126e-04  
 0   441.4874873  -1.7339225e-04 
 0   441.5079214  -4.9260905e-04 
 0   441.5283554  3.6175159e-04  
 0   441.5487895  3.9768376e-05  
 0   441.5692234  -4.6057763e-04 
 0   441.5896576  6.4380161e-05  
 0   441.6100915  -6.6867062e-05 
 0   441.6305255  -2.7842581e-04 
 0   441.6509597  -1.1279267e-04 
 0   441.6713937  2.6102384e-04  
 0   441.6918277  -1.3136848e-04 
 0   441.7122618  1.2783808e-04  
 0   441.7326957  1.4930284e-05  
 0   441.7531298  4.3060887e-04  
 0   441.7735639  -2.1402262e-05 
 0   441.7939980  3.1362175e-05  
 0   441.8144319  -1.7241457e-04 
 0   441.8348661  -2.1058475e-04 
 0   441.8553001  1.9019963e-04  
 0   441.8757341  -3.8248519e-04 
 0   441.8961682  2.0352945e-05  
 0   441.9166022  1.0145518e-05  
 0   441.9370362  1.6642878e-04  
 0   441.9574702  8.6331842e-05  
 0   441.9983383  2.1534476e-04  
 0   442.0187724  7.1269360e-06  
 0   442.0392065  -2.9212539e-04 
 0   442.0596405  2.2892299e-04  
 0   442.0800745  3.5804813e-05  
 0   442.1005087  1.5756785e-04  
 0   442.1209427  6.3749823e-05  
 0   442.1413767  1.8571007e-04  
 0   442.1618108  -5.2480889e-04 
 0   442.1822449  -2.8907368e-04 
 0   442.2026788  1.2212522e-04  
 0   443.5104657  -6.8114052e-04 
 0   443.5308997  -1.4664730e-04 
 0   443.5513337  -3.3686493e-04 
 0   443.5717679  -3.2926480e-05 
 0   443.5922018  -3.3975393e-04 
 0   443.6126359  -2.7868483e-04 
 0   443.6330701  1.6386237e-04  
 0   443.6535040  -4.0149430e-04 
 0   443.6739381  -4.9005106e-05 
 0   443.6943723  -2.2039503e-04 
 0   443.7148062  3.5518300e-04  
 0   443.7352403  -2.4653794e-04 
 0   443.7556744  -6.8109692e-04 
 0   443.7761085  -3.9972674e-05 
 0   443.7965425  1.4902922e-04  
 0   443.8169766  2.9462262e-05  
 0   443.8374107  -1.2687783e-04 
 0   443.8578447  3.9398446e-04  
 0   443.8782788  2.5153128e-04  
 0   443.8987129  4.3802164e-04  
 0   443.9191469  -5.2580441e-04 
 0   443.9395810  1.3184763e-05  
 0   443.9600151  2.3162279e-04  
 0   443.9804491  5.4222605e-06  
 0   444.0008832  1.5023792e-04  
 0   444.0213172  -1.9208129e-04 
 0   444.0417513  4.9976900e-04  
 0   444.0621854  -1.4385387e-04 
 0   444.0826195  4.7029596e-05  
 0   444.1030535  2.2815615e-04  
 0   444.1234876  5.2828621e-04  
 0   444.1439216  1.2781899e-04  
 0   444.1643557  1.7011673e-04  
 0   444.1847898  -1.2080519e-04 
 0   444.2052238  2.0505533e-04  
 0   444.2460920  -1.8779012e-04 
 0   444.2665260  -8.5438232e-06 
 0   444.2869602  -8.7020118e-05 
 0   444.3073942  -6.8304728e-04 
 0   444.3278282  1.5926265e-04  
 0   444.3482624  -2.2977153e-04 
 0   444.3686964  2.0883034e-04  
 0   444.3891305  2.0525257e-04  
 0   444.4095646  -2.7472776e-04 
 0   444.4299987  5.0206076e-05  
 0   444.4504327  -4.5581328e-04 
 0   444.4708669  1.0729542e-04  
 0   444.4913009  -2.9551814e-04 
 0   444.5117350  2.1514120e-04  
 0   444.5321689  -3.4008519e-04 
 0   444.5526031  1.1073826e-04  
 0   444.5730372  -3.6504719e-04 
 0   444.5934712  -3.6345274e-04 
 0   444.6139053  -3.0580923e-04 
 0   444.6343394  -1.4259863e-04 
 0   444.6752076  2.3019475e-04  
 0   444.6956416  2.7347915e-04  
 0   444.7160757  1.3498164e-05  
 0   444.7365098  1.1067322e-04  
 0   444.7569439  1.4112108e-04  
 0   444.7773779  4.0879133e-04  
 0   444.7978120  9.5559350e-05  
 0   444.8182461  -1.2821532e-04 
 0   444.8386802  4.2605857e-04  
 0   444.8591143  2.4356006e-04  
 0   444.8795483  -3.8016474e-04 
 0   444.8999823  -1.2140007e-04 
 0   444.9204165  -2.2559738e-04 
 0   444.9612846  -1.3710474e-04 
 0   444.9817186  -1.3572483e-04 
 0   445.0021528  3.1390220e-05  
 0   445.0225868  2.5635594e-04  
 0   445.0430209  2.4450934e-04  
 0   445.0634550  -4.5095705e-05 
 0   445.0838891  3.1509640e-04  
 0   445.1043231  2.1446525e-04  
 0   445.1247573  5.1918607e-05  
 0   445.1451914  1.2976835e-04  
 0   445.1656254  -4.3100459e-05 
 0   445.1860595  -2.6614641e-04 
 0   445.2064936  3.1877655e-04  
 0   445.2269276  3.5797691e-04  
 0   445.2473618  -2.8724791e-04 
 0   445.2677959  3.6670690e-04  
 0   445.2882298  9.9394128e-06  
 0   445.3086640  9.3779330e-05  
 0   445.3290981  4.0197067e-04  
 0   445.3495322  2.6571299e-05  
 0   445.3699662  8.8866356e-05  
 0   445.3904004  3.0309681e-04  
 0   445.4108344  1.1556253e-05  
 0   445.4312684  -1.6728649e-04 
 0   445.4517026  -8.0860827e-06 
 0   445.4721367  5.7776202e-04  
 0   445.4925707  1.8553461e-04  
 0   445.5130049  -1.1359015e-04 
 0   445.5334390  -3.9843057e-05 
 0   445.5538729  -8.0145845e-05 
 0   445.5743071  -1.4075194e-04 
 0   445.5947412  -1.6470815e-04 
 0   445.6151752  -3.2047133e-04 
 0   445.6356094  1.7462748e-05  
 0   445.6560435  1.6710532e-04  
 0   445.6764776  -1.9923877e-04 
 0   445.6969116  1.4313444e-04  
 0   445.7173457  -1.2695335e-04 
 0   445.7377797  8.9136709e-05  
 0   445.7582139  -4.4667709e-04 
 0   445.7786480  1.2303350e-04  
 0   445.7990820  -2.5390758e-04 
 0   445.8195161  -5.7894806e-04 
 0   445.8399503  -6.7949746e-05 
 0   445.8603842  -3.3386261e-04 
 0   445.8808183  1.4693703e-04  
 0   445.9012525  -2.8917682e-05 
 0   445.9216865  1.7556740e-05  
 0   445.9421206  -6.2236555e-05 
 0   445.9625548  1.6872886e-04  
 0   445.9829888  -1.3174937e-04 
 0   446.0034229  -4.3606578e-04 
 0   446.0238571  -3.5977794e-04 
 0   446.0442912  8.4402400e-06  
 0   446.0647251  8.8818299e-05  
 0   446.0851593  -5.1486844e-05 
 0   446.1055934  -3.1747989e-04 
 0   446.1260274  1.4861688e-04  
 0   446.1464616  -1.9691327e-04 
 0   446.1668957  2.5247643e-04  
 0   446.1873297  -8.3329134e-05 
 0   446.2077639  1.9667267e-04  
 0   446.2281980  -3.8556708e-04 
 0   446.2486320  -9.4028110e-05 
 0   446.2690661  4.5556558e-04  
 0   446.2895003  -2.3689590e-05 
 0   446.3099343  -8.0322527e-05 
 0   446.3303683  -8.1324913e-05 
 0   446.3508025  -6.8702684e-05 
 0   446.3712366  2.2068853e-04  
 0   446.3916706  -2.4841342e-04 
 0   446.4121048  -2.0154030e-04 
 0   446.4325389  3.0695781e-04  
 0   446.4529729  1.6530216e-04  
 0   446.4734071  -2.9064299e-04 
 0   446.4938411  1.8330300e-04  
 0   446.5142752  4.3552753e-04  
 0   446.5347094  -9.9827455e-05 
 0   446.5551434  1.8373897e-04  
 0   446.5755775  3.8947837e-04  
 0   446.5960117  -2.1815504e-04 
 0   446.6164457  2.1547757e-04  
 0   446.6368798  -7.4742115e-05 
 0   446.6573140  3.2198871e-04  
 0   446.6777480  2.2739643e-04  
 0   446.6981821  1.1379265e-04  
 0   446.7186162  9.0623020e-05  
 0   446.7390503  5.1799841e-04  
 0   446.7594844  -2.3792521e-04 
 0   446.7799185  1.2929948e-03  
 0   446.8003527  -8.0343176e-05 
 0   446.8207867  1.4212304e-04  
 0   446.8412208  2.5897805e-04  
 0   446.8616550  -3.0609957e-04 
 0   446.8820890  -4.3442595e-04 
 0   446.9025231  1.4589529e-04  
 0   446.9229573  -2.0093465e-04 
 0   446.9433913  -1.9764566e-04 
 0   446.9638254  -2.4662618e-04 
 0   446.9842596  2.8895556e-05  
 0   447.0046936  1.2590045e-04  
 0   447.0251277  -7.5688076e-05 
 0   447.0455619  1.1299338e-04  
 0   447.0659960  -7.2862691e-05 
 0   447.0864300  -3.0503530e-04 
 0   447.1068641  -1.2963213e-04 
 0   447.1272983  -2.0182699e-04 
 0   447.1477323  -5.8481186e-05 
 0   447.1681664  -4.3954642e-04 
 0   447.1886006  4.8336823e-04  
 0   447.2090346  -8.6419102e-05 
 0   447.2294687  -2.6002584e-04 
 0   447.2499028  5.2390917e-04  
 0   447.2703369  -8.0608879e-05 
 0   447.2907710  -4.4199325e-05 
 0   447.3112051  -1.0153024e-03 
 0   447.3316392  -2.6182951e-03 
 0   447.3520733  -3.2963771e-03 
 0   447.3725074  -3.2919452e-03 
 0   447.3929415  -3.8593865e-03 
 0   447.4133756  -3.5189770e-03 
 0   447.4338098  -3.8431627e-03 
 0   447.4542438  -3.7747356e-03 
 0   447.4746779  -3.5527437e-03 
 0   447.4951121  -3.8355130e-03 
 0   447.5155462  -3.5478023e-03 
 0   447.5359803  -3.0553341e-03 
 0   447.5564143  -2.7948325e-03 
 0   447.5768485  -1.3511265e-03 
 0   447.5972826  5.1549287e-04  
 0   447.6177167  4.9808569e-04  
 0   447.6381508  -3.8497525e-04 
 0   447.6585849  1.5385983e-04  
 0   447.6790190  1.7686987e-04  
 0   447.6994531  -4.2100414e-04 
 0   447.7198872  -3.7958726e-04 
 0   447.7403213  -3.9732677e-04 
 0   447.7607555  -2.7152995e-04 
 0   447.7811896  2.9205013e-04  
 0   447.8016237  -2.0520600e-04 
 0   447.8220579  4.8413211e-05  
 0   447.8424919  1.0970210e-05  
 0   447.8629260  4.4033040e-06  
 0   447.8833602  2.3555908e-04  
 0   447.9037942  5.8875645e-05  
 0   447.9242283  2.2535172e-04  
 0   447.9650965  6.5104687e-05  
 0   447.9855307  -3.2274882e-04 
 0   448.0059649  -3.9801718e-05 
 0   448.0263989  -2.1084264e-04 
 0   448.0468330  1.8863799e-04  
 0   448.0672671  -4.2607528e-04 
 0   448.0877012  3.6921678e-04  
 0   448.1081353  -4.2936383e-04 
 0   448.1285694  8.2237777e-05  
 0   448.1490035  -1.8938507e-04 
 0   448.1694377  9.0409565e-05  
 0   448.1898717  1.5691399e-04  
 0   448.2103059  5.7038281e-04  
 0   448.2307400  6.7123110e-05  
 0   448.2511740  1.6453284e-04  
 0   448.2716082  7.0685848e-05  
 0   448.2920423  -5.8300578e-04 
 0   448.3124765  -1.2357419e-05 
 0   448.3329106  5.4288021e-04  
 0   448.3533447  -4.4071734e-05 
 0   448.3737788  -1.0513804e-04 
 0   448.3942129  -5.0861323e-05 
 0   448.4146470  4.1255655e-04  
 0   448.4350811  2.3425469e-05  
 0   448.4555154  -1.5351400e-04 
 0   448.4759494  -2.0926799e-04 
 0   448.4963835  3.6117164e-04  
 0   448.5168175  -9.9377459e-05 
 0   448.5372517  -6.3561056e-05 
 0   448.5576858  4.8594746e-05  
 0   448.5781199  3.2091627e-04  
 0   448.5985541  4.5609537e-05  
 0   448.6189882  6.0482466e-06  
 0   448.6394223  -2.8724357e-04 
 0   448.6598564  3.2479285e-05  
 0   448.6802906  2.5686382e-05  
 0   448.7007247  3.7759880e-04  
 0   448.7211588  4.2812992e-04  
 0   448.7415929  -6.3671076e-05 
 0   448.7620270  -2.5734672e-04 
 0   448.7824612  -2.2794191e-04 
 0   448.8028953  1.7327418e-04  
 0   448.8233294  8.8871646e-05  
 0   448.8437635  -4.4071730e-05 
 0   448.8641976  1.3281503e-05  
 0   448.8846317  -7.1570757e-05 
 0   448.9050659  -1.2897266e-04 
 0   448.9255000  -4.6152811e-05 
 0   448.9459341  -8.7845197e-05 
 0   448.9663682  3.9624833e-04  
 0   448.9868024  -4.8165157e-06 
 0   449.0072365  1.7870491e-04  
 0   449.0276705  -4.1356590e-04 
 0   449.0481047  -5.7053221e-05 
 0   449.0685388  1.8434250e-05  
 0   449.0889729  -2.9756600e-04 
 0   449.1094071  8.8647677e-05  
 0   449.1298412  2.3933759e-04  
 0   449.1502752  -3.0939394e-04 
 0   449.1707095  -1.6968875e-04 
 0   449.1911436  3.7153575e-04  
 0   449.2115776  -7.1464005e-05 
 0   449.2320118  5.8525795e-04  
 0   449.2524459  2.9662007e-04  
 0   449.2728800  -3.0527994e-04 
 0   449.2933142  2.1287047e-04  
 0   449.3137483  -1.6063081e-04 
 0   449.3341824  1.2555506e-04  
 0   449.3546166  3.4214521e-04  
 0   449.3750507  -3.5100672e-04 
 0   449.3954848  -2.0479747e-04 
 0   449.4159189  2.7039621e-04  
 0   449.4363531  -6.3217354e-05 
 0   449.4567872  1.1134295e-04  
 0   449.4772214  1.8855854e-04  
 0   449.4976555  8.4515967e-05  
 0   449.5180896  -1.3152006e-04 
 0   449.5385236  -2.7432840e-04 
 0   449.5589578  8.2980368e-05  
 0   449.5793920  -5.0088624e-05 
 0   449.5998261  -4.0198970e-04 
 0   449.6202602  -2.8016124e-04 
 0   449.6406943  1.1704082e-04  
 0   449.6611285  5.7120244e-05  
 0   449.6815626  4.6258478e-04  
 0   449.7019967  -3.2899447e-04 
 0   449.7224308  3.8362455e-04  
 0   449.7428650  2.0272435e-04  
 0   449.7632991  -2.3533525e-04 
 0   449.7837331  -2.4782502e-04 
 0   449.8041674  -5.0697268e-05 
 0   449.8246015  -3.6377495e-04 
 0   449.8450355  -2.1093905e-04 
 0   449.8654698  1.3274589e-04  
 0   449.8859039  -3.0270339e-05 
 0   449.9063379  2.6174416e-04  
 0   449.9267722  2.1888256e-04  
 0   449.9472063  2.3517887e-04  
 0   449.9880745  6.8328145e-04  
 0   450.0085087  -2.3773086e-04 
 0   450.0289428  2.0456902e-04  
 0   450.0493768  -9.3813869e-06 
 0   450.0698111  -5.7366787e-04 
 0   450.0902452  8.7218927e-05  
 0   450.1106792  -4.5184992e-04 
 0   450.1311135  3.3292340e-04  
 0   450.1515476  1.4129629e-04  
 0   450.1719816  1.8925694e-04  
 0   450.1924159  -1.3048902e-04 
 0   450.2128500  -2.0984822e-04 
 0   450.2332840  -2.6670680e-04 
 0   450.2537183  -4.3171756e-05 
 0   450.2741524  -3.3782177e-07 
 0   450.2945865  -3.6281730e-05 
 0   450.3150207  -2.2569168e-04 
 0   450.3354548  1.5812130e-04  
 0   450.3558890  -1.1179537e-04 
 0   450.3763231  -1.8156195e-04 
 0   450.3967572  -2.1848386e-05 
 0   450.4171914  -1.2006232e-04 
 0   450.4376255  -4.8107653e-05 
 0   450.4580596  8.9324285e-06  
 0   450.4784937  2.6148378e-05  
 0   450.4989278  2.2249499e-04  
 0   450.5193620  2.9371321e-04  
 0   450.5397961  -4.6961417e-05 
 0   450.5602302  -2.0482685e-04 
 0   450.5806645  -4.9241714e-04 
 0   450.6010985  1.7515830e-04  
 0   450.6215326  -1.8796351e-04 
 0   450.6419669  8.8395078e-05  
 0   450.6624009  -1.3156961e-04 
 0   450.6828350  -2.3609742e-04 
 0   450.7032693  1.9938390e-04  
 0   450.7237034  1.5237990e-04  
 0   450.7441375  1.3569095e-04  
 0   450.7645717  2.3780692e-04  
 0   450.7850058  4.4383156e-05  
 0   450.8054399  3.6692347e-06  
 0   450.8258741  1.3244886e-05  
 0   450.8463083  7.0354135e-06  
 0   450.8667423  3.7138128e-05  
 0   450.8871765  5.0058286e-05  
 0   450.9280447  2.4562102e-04  
 0   450.9484790  -1.0221441e-04 
 0   450.9689131  4.7294333e-04  
 0   450.9893471  9.2622766e-04  
 0   451.0097813  5.8726193e-05  
 0   451.0302155  1.0582732e-04  
 0   451.0506497  2.2276324e-04  
 0   451.0710837  -3.5257352e-04 
 0   451.0915180  4.1844862e-04  
 0   451.1119521  2.8361540e-04  
 0   451.1323861  -3.7866330e-04 
 0   451.1528204  5.8834604e-04  
 0   451.1732545  2.0567735e-04  
 0   451.1936886  1.0706943e-04  
 0   451.2141228  -7.3949239e-05 
 0   451.2345570  -2.3647526e-04 
 0   451.2549910  1.5840978e-04  
 0   451.2754252  2.1195431e-04  
 0   451.2958594  -6.9218286e-04 
 0   451.3162934  -3.2376809e-04 
 0   451.3367277  2.7039170e-04  
 0   451.3571617  2.1093769e-05  
 0   451.3775959  8.6543347e-05  
 0   451.3980301  -9.6887190e-05 
 0   451.4184643  -5.1520916e-04 
 0   451.4388983  -1.8109402e-05 
 0   451.4593326  -2.6186297e-04 
 0   451.4797667  1.9731246e-04  
 0   451.5002007  -3.0104557e-04 
 0   451.5206349  -8.6062297e-05 
 0   451.5410691  3.6967223e-04  
 0   451.5615032  5.6424073e-04  
 0   451.5819373  -2.2560878e-04 
 0   451.6023716  4.3963452e-04  
 0   451.6228056  -3.7234285e-04 
 0   451.6432398  2.4933039e-04  
 0   451.6636740  1.9072948e-04  
 0   451.6841081  -2.7206165e-04 
 0   451.7045422  -2.5067793e-04 
 0   451.7249765  -1.0802480e-04 
 0   451.7454106  -2.1311207e-04 
 0   451.7658447  -8.6865788e-05 
 0   451.7862789  -1.1726246e-04 
 0   451.8067131  -3.0402822e-04 
 0   451.8271471  2.5725760e-05  
 0   451.8475814  1.6478682e-04  
 0   451.8680155  4.8393721e-04  
 0   451.8884496  7.2105628e-05  
 0   451.9088838  5.4097058e-05  
 0   451.9293180  4.8116272e-05  
 0   451.9497520  -2.2145815e-04 
 0   451.9701863  -4.7435114e-04 
 0   451.9906204  2.3697817e-04  
 0   452.0110546  -3.7667682e-04 
 0   452.0314886  -1.7205105e-04 
 0   452.0519229  2.0696291e-04  
 0   452.0723569  9.5922544e-05  
 0   452.0927911  -2.9218590e-04 
 0   452.1132253  -2.9503700e-04 
 0   452.1336594  4.4924597e-04  
 0   452.1540935  -4.5462628e-04 
 0   452.1745278  9.0549720e-06  
 0   452.1949618  8.2911669e-05  
 0   452.2153960  -3.1073734e-05 
 0   452.2358302  -6.1610650e-04 
 0   452.2562643  -2.7202841e-05 
 0   452.2766985  1.0875650e-04  
 0   452.2971327  -2.3246813e-04 
 0   452.3175668  -1.1199923e-04 
 0   452.3380009  3.6982031e-04  
 0   452.3584352  2.1365676e-04  
 0   452.3788693  2.5402699e-04  
 0   452.3993034  1.9613034e-04  
 0   452.4197376  1.5553898e-04  
 0   452.4401718  -1.8694822e-04 
 0   452.4606059  4.5138138e-05  
 0   452.4810401  1.9926218e-05  
 0   452.5014743  -4.6301534e-04 
 0   452.5219083  2.0583802e-05  
 0   452.5423425  -2.6890909e-04 
 0   452.5627767  -6.9374320e-05 
 0   452.5832108  -3.4508121e-04 
 0   452.6036449  -1.1722183e-05 
 0   452.6240792  6.1888539e-05  
 0   452.6445133  7.0848015e-05  
 0   452.6649474  -2.9252985e-04 
 0   452.6853817  4.8392769e-05  
 0   452.7058158  -4.7763393e-04 
 0   452.7262499  -3.1350751e-04 
 0   452.7466842  -8.0834965e-05 
 0   452.7671183  -4.3245243e-05 
 0   452.7875524  -3.2415777e-05 
 0   452.8079866  4.9794442e-04  
 0   452.8284208  2.3686413e-04  
 0   452.8488548  2.3525686e-04  
 0   452.8692891  9.5426651e-05  
 0   452.8897232  4.1144417e-04  
 0   452.9101573  3.3721447e-04  
 0   452.9305916  -1.3838187e-04 
 0   452.9510256  6.7330497e-05  
 0   452.9714598  -4.1565020e-04 
 0   452.9918941  -1.8211853e-04 
 0   453.0123281  -1.9955813e-05 
 0   453.0327623  -1.9916394e-04 
 0   453.0531966  -3.6776531e-04 
 0   453.0736307  -7.2253752e-05 
 0   453.0940648  1.0716828e-04  
 0   453.1144989  2.5791686e-04  
 0   453.1349332  3.8750972e-05  
 0   453.1553673  2.3021481e-04  
 0   453.1758014  5.7133690e-05  
 0   453.1962357  3.8413439e-04  
 0   453.2166697  7.7951001e-05  
 0   453.2371039  2.7454766e-07  
 0   453.2575382  -8.9409834e-05 
 0   453.2779722  -5.5570222e-06 
 0   453.2984064  4.7196227e-05  
 0   453.3188407  -5.8322883e-04 
 0   453.3392747  -3.4288553e-04 
 0   453.3597089  -5.0940044e-04 
 0   453.3801432  3.3992282e-04  
 0   453.4005772  6.7244269e-05  
 0   453.4210114  2.4216964e-05  
 0   453.4414457  -2.0951274e-04 
 0   453.4618798  4.8645517e-05  
 0   453.4823139  5.3059110e-05  
 0   453.5027481  1.6355143e-04  
 0   453.5231823  8.3595995e-05  
 0   453.5436164  9.6950724e-05  
 0   453.5640506  4.6640343e-04  
 0   453.5844848  8.4950836e-05  
 0   453.6049189  -2.8311965e-06 
 0   453.6253531  2.5990113e-04  
 0   453.6457873  2.2593731e-04  
 0   453.6662214  -3.5939290e-04 
 0   453.6866555  -4.9497926e-04 
 0   453.7070898  -3.7329886e-04 
 0   453.7275239  -4.6128439e-04 
 0   453.7479581  -7.5503071e-05 
 0   453.7683922  1.4729028e-05  
 0   453.7888264  -2.8144315e-04 
 0   453.8092606  8.8853758e-06  
 0   453.8296948  4.3044324e-04  
 0   453.8501289  -4.1103910e-04 
 0   453.8705631  -1.7572782e-04 
 0   453.9114314  7.3938559e-06  
 0   453.9318656  -1.5462681e-05 
 0   453.9522998  -6.8940979e-05 
 0   453.9727339  -2.7804408e-04 
 0   453.9931681  -1.6908074e-04 
 0   454.0136024  6.3929714e-05  
 0   454.0340364  -5.7492730e-06 
 0   454.0544706  -1.4931323e-04 
 0   454.0749049  -1.2135433e-04 
 0   454.0953390  -3.6292020e-04 
 0   454.1157731  3.1180633e-04  
 0   454.1362074  1.3627913e-05  
 0   454.1566416  -3.8561695e-05 
 0   454.1770756  -2.7886734e-04 
 0   454.1975099  -2.2743037e-03 
 0   454.2179441  -3.7868195e-03 
 0   454.2383781  -3.3044787e-03 
 0   454.2588124  -3.6281527e-03 
 0   454.2792466  -3.7208905e-03 
 0   454.2996807  -3.8137659e-03 
 0   454.3201148  -3.5241456e-03 
 0   454.3405491  -4.0525002e-03 
 0   454.3609832  -3.4514831e-03 
 0   454.3814174  -4.0237759e-03 
 0   454.4018516  -3.4847017e-03 
 0   454.4222858  -3.5784736e-03 
 0   454.4427199  -1.9687570e-03 
 0   454.4631541  -3.6574382e-04 
 0   454.4835882  2.1113125e-04  
 0   454.5040224  8.2599639e-05  
 0   454.5244567  2.2170039e-04  
 0   454.5448907  -2.1813982e-04 
 0   454.5653249  1.8249213e-04  
 0   454.5857592  1.5116706e-04  
 0   454.6061933  1.0546096e-04  
 0   454.6266275  9.4037277e-05  
 0   454.6470617  4.0427674e-04  
 0   454.6674958  2.7906129e-04  
 0   454.6879300  2.3074377e-05  
 0   454.7083643  3.4271245e-04  
 0   454.7287983  3.8631554e-04  
 0   454.7492325  -2.9598273e-04 
 0   454.7696668  4.2084401e-04  
 0   454.7901010  4.5886077e-04  
 0   454.8105350  -1.5194583e-04 
 0   454.8309693  1.1389019e-04  
 0   454.8514035  -3.3869583e-04 
 0   454.8718376  2.0495536e-05  
 0   454.8922718  8.1649392e-05  
 0   454.9127060  4.6990375e-04  
 0   454.9331401  -2.5087118e-04 
 0   454.9535743  2.7537750e-04  
 0   454.9740086  6.3955790e-04  
 0   454.9944427  -1.8744198e-04 
 0   455.0148768  4.7313742e-04  
 0   455.0353111  9.6711965e-06  
 0   455.0557452  -6.0530828e-04 
 0   455.0761794  -2.6793938e-05 
 0   455.0966137  -2.8756744e-04 
 0   455.1170478  2.5893209e-04  
 0   455.1374819  -2.3117118e-05 
 0   455.1579162  -9.1139220e-05 
 0   455.1783504  -1.0409526e-05 
 0   455.1987845  -2.5122714e-05 
 0   455.2192187  1.7023913e-04  
 0   455.2396528  3.1080091e-04  
 0   455.2600870  -2.5925846e-04 
 0   455.2805213  -8.4171195e-05 
 0   455.3009554  2.0200941e-06  
 0   455.3213895  3.5573239e-04  
 0   455.3418238  8.9752293e-06  
 0   455.3622579  3.7727674e-04  
 0   455.3826921  -7.5249368e-06 
 0   455.4031264  -3.2566430e-04 
 0   455.4235605  6.0338971e-05  
 0   455.4439946  -4.4344488e-04 
 0   455.4644289  1.6931903e-05  
 0   455.4848631  4.4722194e-04  
 0   455.5052972  1.1728868e-04  
 0   455.5257314  -3.5937128e-04 
 0   455.5461657  2.8552645e-04  
 0   455.5665998  2.5530596e-04  
 0   455.5870339  -9.8130564e-05 
 0   455.6074682  -9.3863222e-05 
 0   455.6279023  2.2394341e-04  
 0   455.6483365  -2.0733391e-05 
 0   455.6687708  2.5514097e-04  
 0   455.6892049  2.1061804e-05  
 0   455.7096391  2.2580131e-04  
 0   455.7300733  -1.9685636e-04 
 0   455.7505074  2.7347629e-05  
 0   455.7709416  -2.9339999e-04 
 0   455.7913759  -3.8148885e-04 
 0   455.8118101  -3.9796330e-04 
 0   455.8322442  3.8775362e-04  
 0   455.8526785  2.0160151e-04  
 0   455.8731126  -2.2194396e-04 
 0   455.8935467  3.5029607e-05  
 0   455.9139810  -1.2573489e-04 
 0   455.9344152  -4.2926706e-04 
 0   455.9548493  3.4969204e-04  
 0   455.9752836  2.3490886e-04  
 0   455.9957178  1.0402815e-05  
 0   456.0161519  -2.9394493e-04 
 0   456.0365862  -4.8870983e-04 
 0   456.0570203  -4.3403509e-04 
 0   456.0774544  1.0542883e-04  
 0   456.0978887  4.2689530e-06  
 0   456.1183228  -1.5948449e-04 
 0   456.1387570  -5.1672576e-04 
 0   456.1591912  1.9043064e-04  
 0   456.1796254  -2.8797091e-04 
 0   456.2000596  -5.1527645e-04 
 0   456.2204938  -6.7477187e-05 
 0   456.2409280  4.1797746e-04  
 0   456.2613621  -3.3954723e-04 
 0   456.2817963  -4.2746062e-04 
 0   456.3022306  6.5679138e-04  
 0   456.3226647  -2.5298295e-04 
 0   456.3430989  -1.3950079e-04 
 0   456.3635332  -3.6934568e-04 
 0   456.3839673  1.8648151e-04  
 0   456.4044015  2.5954756e-05  
 0   456.4248358  -1.7313531e-06 
 0   456.4452699  3.4129460e-04  
 0   456.4657041  9.8448407e-05  
 0   456.4861384  1.4247272e-04  
 0   456.5065725  4.8413171e-04  
 0   456.5270066  -3.7987201e-04 
 0   456.5474409  1.2027909e-04  
 0   456.5678751  -3.8965553e-04 
 0   456.5883092  -3.8600597e-06 
 0   456.6087435  2.1518917e-04  
 0   456.6291777  -4.1656891e-05 
 0   456.6496118  -3.7711312e-04 
 0   456.6700461  -3.7264111e-04 
 0   456.6904803  3.2383754e-04  
 0   456.7109144  3.5719250e-04  
 0   456.7313487  6.1017304e-04  
 0   456.7517829  2.9466141e-04  
 0   456.7722170  5.2481326e-05  
 0   456.7926512  -1.4501935e-04 
 0   456.8130855  2.3414141e-04  
 0   456.8335196  3.6103488e-04  
 0   456.8539538  5.0831941e-04  
