Data for HD 219666
Garbage, time, flux
Generated by R.P. Nelson
1.525000000000000000e+04 1.348839999730893396e+03 1.000299930572509766e+00
1.525100000000000000e+04 1.348841388613648633e+03 9.988668560981750488e-01
1.525200000000000000e+04 1.348842777495937753e+03 1.001107454299926758e+00
1.525300000000000000e+04 1.348844166378226419e+03 1.000299572944641113e+00
1.525400000000000000e+04 1.348845555260981200e+03 1.000978708267211914e+00
1.525500000000000000e+04 1.348846944143270775e+03 1.000254750251770020e+00
1.525600000000000000e+04 1.348863610732603092e+03 1.000480651855468750e+00
1.525700000000000000e+04 1.348864999614892895e+03 1.000687241554260254e+00
1.525800000000000000e+04 1.348866388497182470e+03 1.000657916069030762e+00
1.525900000000000000e+04 1.348867777379936797e+03 9.981776475906372070e-01
1.526000000000000000e+04 1.348869166262225008e+03 9.999631643295288086e-01
1.526100000000000000e+04 1.348870555144514583e+03 1.000318288803100586e+00
1.526200000000000000e+04 1.348871944026804158e+03 9.994660019874572754e-01
1.526300000000000000e+04 1.348874721791847833e+03 9.989578723907470703e-01
1.526400000000000000e+04 1.348898332792626206e+03 9.992966651916503906e-01
1.526500000000000000e+04 1.348919166027895244e+03 1.000836014747619629e+00
1.526600000000000000e+04 1.348921943792473030e+03 9.997196793556213379e-01
1.526700000000000000e+04 1.348923332675228494e+03 1.000125646591186523e+00
1.526800000000000000e+04 1.348926110439806507e+03 9.998908638954162598e-01
1.526900000000000000e+04 1.348927499322096082e+03 1.000070929527282715e+00
1.527000000000000000e+04 1.348928888204385657e+03 1.000392794609069824e+00
1.527100000000000000e+04 1.348930277086674323e+03 9.993239641189575195e-01
1.527200000000000000e+04 1.348931665968962534e+03 1.001011610031127930e+00
1.527300000000000000e+04 1.348933054851252109e+03 1.000956892967224121e+00
1.527400000000000000e+04 1.348934443733541684e+03 1.001463770866394043e+00
1.527500000000000000e+04 1.348935832615830805e+03 1.000541448593139648e+00
1.527600000000000000e+04 1.348937221498585586e+03 9.997259378433227539e-01
1.527700000000000000e+04 1.348938610380875161e+03 9.995716214179992676e-01
1.527800000000000000e+04 1.348939999263164736e+03 1.000034689903259277e+00
1.527900000000000000e+04 1.348941388145453402e+03 9.996857643127441406e-01
1.528000000000000000e+04 1.348942777027742522e+03 9.996100664138793945e-01
1.528100000000000000e+04 1.348944165910031188e+03 9.994871020317077637e-01
1.528200000000000000e+04 1.348945554792320763e+03 1.000254988670349121e+00
1.528300000000000000e+04 1.348946943674610566e+03 9.999440312385559082e-01
1.528400000000000000e+04 1.348948332556899004e+03 1.000905156135559082e+00
1.528500000000000000e+04 1.348949721439187670e+03 9.985808730125427246e-01
1.528600000000000000e+04 1.348951110321477245e+03 1.000720143318176270e+00
1.528700000000000000e+04 1.348952499203766820e+03 1.002454996109008789e+00
1.528800000000000000e+04 1.348953888086055940e+03 1.000399231910705566e+00
1.528900000000000000e+04 1.348956665850634181e+03 9.994195103645324707e-01
1.529000000000000000e+04 1.348962221379790662e+03 1.000089883804321289e+00
1.529100000000000000e+04 1.348963610262080238e+03 9.994944334030151367e-01
1.529200000000000000e+04 1.348967776908947144e+03 9.997670650482177734e-01
1.529300000000000000e+04 1.348969165791236719e+03 9.996768236160278320e-01
1.529400000000000000e+04 1.348970554673525385e+03 9.997399449348449707e-01
1.529500000000000000e+04 1.348971943555814505e+03 9.997668266296386719e-01
1.529600000000000000e+04 1.348973332438104080e+03 1.000667929649353027e+00
1.529700000000000000e+04 1.348974721320393201e+03 1.000470638275146484e+00
1.529800000000000000e+04 1.348976110202682776e+03 1.000621557235717773e+00
1.529900000000000000e+04 1.348977499084971441e+03 1.001712322235107422e+00
1.530000000000000000e+04 1.348978887967260562e+03 1.000095605850219727e+00
1.530100000000000000e+04 1.348984443496416816e+03 1.000129342079162598e+00
1.530200000000000000e+04 1.348985832378706618e+03 1.000755071640014648e+00
1.530300000000000000e+04 1.348987221260996193e+03 1.001452684402465820e+00
1.530400000000000000e+04 1.348988610143284859e+03 9.984878897666931152e-01
1.530500000000000000e+04 1.348989999025573979e+03 9.993945956230163574e-01
1.530600000000000000e+04 1.349012221141269492e+03 9.997328519821166992e-01
1.530700000000000000e+04 1.349017776670426429e+03 9.997225403785705566e-01
1.530800000000000000e+04 1.349028887727807614e+03 1.000568985939025879e+00
1.530900000000000000e+04 1.349035832138788010e+03 1.000865340232849121e+00
1.531000000000000000e+04 1.349038609903366705e+03 1.000275492668151855e+00
1.531100000000000000e+04 1.349039998785655371e+03 1.001650333404541016e+00
1.531200000000000000e+04 1.349041387667944491e+03 9.998042583465576172e-01
1.531300000000000000e+04 1.349052498725327041e+03 9.988285303115844727e-01
1.531400000000000000e+04 1.349053887607616161e+03 9.995023012161254883e-01
1.531500000000000000e+04 1.349055276489440075e+03 1.000352382659912109e+00
1.531600000000000000e+04 1.349056665371728968e+03 9.998909831047058105e-01
1.531700000000000000e+04 1.349058054254017861e+03 1.000252842903137207e+00
1.531800000000000000e+04 1.349059443136306982e+03 9.984045624732971191e-01
1.531900000000000000e+04 1.349060832018130895e+03 9.986175894737243652e-01
1.532000000000000000e+04 1.349062220900420471e+03 9.995761513710021973e-01
1.532100000000000000e+04 1.349063609782708681e+03 9.987636804580688477e-01
1.532200000000000000e+04 1.349064998664997347e+03 1.001196026802062988e+00
1.532300000000000000e+04 1.349066387546821261e+03 9.996485114097595215e-01
1.532400000000000000e+04 1.349067776429111063e+03 1.000920534133911133e+00
1.532500000000000000e+04 1.349087220779296786e+03 1.000644445419311523e+00
1.532600000000000000e+04 1.349095554071634524e+03 1.000453472137451172e+00
1.532700000000000000e+04 1.349096942953924099e+03 1.000278234481811523e+00
1.532800000000000000e+04 1.349102498482614919e+03 1.000304341316223145e+00
1.532900000000000000e+04 1.349103887364437924e+03 9.994595646858215332e-01
1.533000000000000000e+04 1.349106665128550958e+03 1.000472426414489746e+00
1.533100000000000000e+04 1.349108054010840533e+03 9.995471835136413574e-01
1.533200000000000000e+04 1.349109442893128744e+03 9.997819066047668457e-01
1.533300000000000000e+04 1.349110831774952203e+03 1.001736283302307129e+00
1.533400000000000000e+04 1.349113609539065692e+03 1.000666499137878418e+00
1.533500000000000000e+04 1.349116387303643478e+03 9.995180368423461914e-01
1.533600000000000000e+04 1.349117776185466710e+03 9.995854496955871582e-01
1.533700000000000000e+04 1.349123331713692551e+03 1.000351786613464355e+00
1.533800000000000000e+04 1.349126109478270791e+03 1.000504612922668457e+00
1.533900000000000000e+04 1.349131665006496860e+03 1.000533461570739746e+00
1.534000000000000000e+04 1.349135831652431989e+03 9.995860457420349121e-01
1.534100000000000000e+04 1.349137220534721564e+03 1.000966548919677734e+00
1.534200000000000000e+04 1.349138609416545023e+03 1.000770211219787598e+00
1.534300000000000000e+04 1.349139998298833689e+03 1.000209689140319824e+00
1.534400000000000000e+04 1.349141387180657830e+03 9.994672536849975586e-01
1.534500000000000000e+04 1.349142776062946723e+03 9.994599819183349609e-01
1.534600000000000000e+04 1.349146942708882762e+03 1.000013947486877441e+00
1.534700000000000000e+04 1.349201109107916182e+03 1.001234054565429688e+00
1.534800000000000000e+04 1.349202497989739641e+03 9.992148280143737793e-01
1.534900000000000000e+04 1.349203886871563100e+03 9.995182752609252930e-01
1.535000000000000000e+04 1.349205275753851765e+03 1.000232696533203125e+00
1.535100000000000000e+04 1.349206664635675679e+03 1.000026941299438477e+00
1.535200000000000000e+04 1.349208053517499138e+03 9.995326399803161621e-01
1.535300000000000000e+04 1.349210831281611718e+03 9.998490214347839355e-01
1.535400000000000000e+04 1.349212220163435632e+03 9.995340108871459961e-01
1.535500000000000000e+04 1.349213609045724752e+03 1.000633120536804199e+00
1.535600000000000000e+04 1.349214997927547302e+03 1.002908468246459961e+00
1.535700000000000000e+04 1.349216386809371215e+03 9.988542199134826660e-01
1.535800000000000000e+04 1.349219164573484704e+03 9.994285702705383301e-01
1.535900000000000000e+04 1.349220553455308163e+03 1.001278281211853027e+00
1.536000000000000000e+04 1.349221942337131168e+03 9.985496997833251953e-01
1.536100000000000000e+04 1.349223331219420743e+03 1.000809669494628906e+00
1.536200000000000000e+04 1.349228886747180240e+03 9.997668266296386719e-01
1.536300000000000000e+04 1.349230275629004154e+03 9.988957643508911133e-01
1.536400000000000000e+04 1.349231664510826704e+03 9.998316764831542969e-01
1.536500000000000000e+04 1.349233053392650163e+03 9.993976354598999023e-01
1.536600000000000000e+04 1.349234442274939738e+03 9.994053840637207031e-01
1.536700000000000000e+04 1.349237220038586656e+03 1.001245260238647461e+00
1.536800000000000000e+04 1.349238608920410115e+03 9.991260766983032227e-01
1.536900000000000000e+04 1.349241386684523150e+03 9.986837506294250488e-01
1.537000000000000000e+04 1.349242775566346154e+03 9.996177554130554199e-01
1.537100000000000000e+04 1.349302497487551136e+03 9.993414282798767090e-01
1.537200000000000000e+04 1.349303886369374595e+03 9.986742734909057617e-01
1.537300000000000000e+04 1.349306664133021513e+03 9.997619390487670898e-01
1.537400000000000000e+04 1.349309441896668886e+03 9.994450211524963379e-01
1.537500000000000000e+04 1.349310830778492118e+03 1.000552773475646973e+00
1.537600000000000000e+04 1.349312219660315350e+03 1.000939488410949707e+00
1.537700000000000000e+04 1.349313608542138809e+03 9.990079402923583984e-01
1.537800000000000000e+04 1.349314997423962723e+03 1.000052452087402344e+00
1.537900000000000000e+04 1.349317775188076212e+03 1.000264644622802734e+00
1.538000000000000000e+04 1.349319164069899216e+03 9.994560480117797852e-01
1.538100000000000000e+04 1.349320552951721766e+03 9.994664788246154785e-01
1.538200000000000000e+04 1.349321941833545679e+03 9.997601509094238281e-01
1.538300000000000000e+04 1.349323330715369821e+03 9.994220137596130371e-01
1.538400000000000000e+04 1.349324719597193052e+03 9.994825720787048340e-01
1.538500000000000000e+04 1.349326108479016511e+03 1.000595808029174805e+00
1.538600000000000000e+04 1.349327497360840425e+03 9.998510479927062988e-01
1.538700000000000000e+04 1.349328886242664339e+03 9.995597600936889648e-01
1.538800000000000000e+04 1.349330275124486889e+03 9.993386864662170410e-01
1.538900000000000000e+04 1.349331664005844232e+03 1.000638842582702637e+00
1.539000000000000000e+04 1.349333052887668146e+03 9.993774890899658203e-01
1.539100000000000000e+04 1.349334441769492287e+03 9.995185136795043945e-01
1.539200000000000000e+04 1.349335830651315518e+03 9.990252852439880371e-01
1.539300000000000000e+04 1.349337219533138068e+03 1.000415921211242676e+00
1.539400000000000000e+04 1.349338608414961982e+03 9.998077750205993652e-01
1.539500000000000000e+04 1.349339997296785896e+03 9.997888207435607910e-01
1.539600000000000000e+04 1.349341386178609355e+03 9.989684820175170898e-01
1.539700000000000000e+04 1.349342775060432359e+03 1.000154972076416016e+00
1.539800000000000000e+04 1.349344163942256273e+03 9.988539218902587891e-01
1.539900000000000000e+04 1.349345552824080187e+03 1.000499725341796875e+00
1.540000000000000000e+04 1.349346941705903646e+03 9.987618923187255859e-01
1.540100000000000000e+04 1.349348330587727105e+03 1.000189423561096191e+00
1.540200000000000000e+04 1.349351108351374023e+03 9.995317459106445312e-01
1.540300000000000000e+04 1.349352497233197937e+03 9.994686245918273926e-01
1.540400000000000000e+04 1.349353886115021396e+03 1.000766634941101074e+00
1.540500000000000000e+04 1.349355274996844400e+03 1.000192046165466309e+00
1.540600000000000000e+04 1.349356663878202198e+03 1.000290274620056152e+00
1.540700000000000000e+04 1.349358052760026112e+03 9.994292855262756348e-01
1.540800000000000000e+04 1.349359441641849116e+03 1.000010013580322266e+00
1.540900000000000000e+04 1.349360830523672576e+03 9.987737536430358887e-01
1.541000000000000000e+04 1.349362219405496489e+03 1.000316500663757324e+00
1.541100000000000000e+04 1.349363608287319948e+03 1.000689148902893066e+00
1.541200000000000000e+04 1.349364997169142953e+03 1.000392794609069824e+00
1.541300000000000000e+04 1.349366386050966412e+03 1.000004410743713379e+00
1.541400000000000000e+04 1.349367774932790326e+03 9.996030330657958984e-01
1.541500000000000000e+04 1.349369163814148578e+03 9.991591572761535645e-01
1.541600000000000000e+04 1.349370552695971583e+03 9.999464750289916992e-01
1.541700000000000000e+04 1.349371941577795042e+03 1.000585079193115234e+00
1.541800000000000000e+04 1.349373330459618501e+03 1.000914335250854492e+00
1.541900000000000000e+04 1.349376108223265419e+03 9.999351501464843750e-01
1.542000000000000000e+04 1.349377497105088878e+03 9.992636442184448242e-01
1.542100000000000000e+04 1.349378885986447131e+03 9.993681907653808594e-01
1.542200000000000000e+04 1.349380274868271044e+03 9.999856948852539062e-01
1.542300000000000000e+04 1.349381663750094958e+03 9.985622763633728027e-01
1.542400000000000000e+04 1.349383052631917508e+03 1.001075029373168945e+00
1.542500000000000000e+04 1.349384441513740740e+03 1.000147938728332520e+00
1.542600000000000000e+04 1.349385830395564881e+03 9.996696114540100098e-01
1.542700000000000000e+04 1.349387219276923133e+03 1.000808238983154297e+00
1.542800000000000000e+04 1.349388608158746138e+03 1.000032424926757812e+00
1.542900000000000000e+04 1.349389997040568687e+03 9.990834593772888184e-01
1.543000000000000000e+04 1.349391385922392601e+03 9.995298385620117188e-01
1.543100000000000000e+04 1.349392774804216515e+03 9.998152256011962891e-01
1.543200000000000000e+04 1.349394163685574313e+03 1.000376939773559570e+00
1.543300000000000000e+04 1.349395552567397317e+03 1.000573158264160156e+00
1.543400000000000000e+04 1.349396941449221458e+03 1.000081777572631836e+00
1.543500000000000000e+04 1.349399719212868149e+03 1.000590085983276367e+00
1.543600000000000000e+04 1.349401108094225492e+03 1.000101208686828613e+00
1.543700000000000000e+04 1.349402496976049406e+03 9.999808669090270996e-01
1.543800000000000000e+04 1.349403885857873320e+03 9.998258948326110840e-01
1.543900000000000000e+04 1.349405274739696779e+03 9.994883537292480469e-01
1.544000000000000000e+04 1.349406663621054122e+03 9.999313354492187500e-01
1.544100000000000000e+04 1.349408052502878263e+03 9.983838200569152832e-01
1.544200000000000000e+04 1.349409441384701495e+03 9.990721940994262695e-01
1.544300000000000000e+04 1.349410830266525409e+03 9.996633529663085938e-01
1.544400000000000000e+04 1.349412219148348868e+03 9.999355077743530273e-01
1.544500000000000000e+04 1.349413608029706211e+03 1.000659584999084473e+00
1.544600000000000000e+04 1.349414996911530125e+03 1.000341653823852539e+00
1.544700000000000000e+04 1.349416385793354038e+03 1.000132441520690918e+00
1.544800000000000000e+04 1.349417774674711836e+03 9.998399615287780762e-01
1.544900000000000000e+04 1.349420552438358300e+03 1.000882387161254883e+00
1.545000000000000000e+04 1.349421941320182214e+03 1.001153588294982910e+00
1.545100000000000000e+04 1.349423330201540011e+03 1.000044465065002441e+00
1.545200000000000000e+04 1.349424719083363016e+03 1.000200390815734863e+00
1.545300000000000000e+04 1.349426107965186475e+03 9.986419677734375000e-01
1.545400000000000000e+04 1.349427496847010389e+03 1.000692009925842285e+00
1.545500000000000000e+04 1.349428885728367732e+03 1.000168085098266602e+00
1.545600000000000000e+04 1.349430274610191191e+03 9.997849464416503906e-01
1.545700000000000000e+04 1.349431663492015105e+03 1.000649333000183105e+00
1.545800000000000000e+04 1.349433052373373357e+03 1.000524401664733887e+00
1.545900000000000000e+04 1.349434441255196816e+03 1.000376820564270020e+00
1.546000000000000000e+04 1.349435830137019366e+03 1.000673174858093262e+00
1.546100000000000000e+04 1.349437219018377618e+03 9.992194771766662598e-01
